Datetime,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2023-03-21 13:30:00+00:00,26.01799964904785,26.350000381469727,25.90999984741211,26.17999839782715,12139681
2023-03-21 14:30:00+00:00,25.886499404907227,26.168970108032227,25.78999900817871,26.016000747680664,7146900
2023-03-21 15:30:00+00:00,25.692041397094727,25.904001235961914,25.381000518798828,25.88442039489746,9065434
2023-03-21 16:30:00+00:00,26.0570011138916,26.07699966430664,25.687999725341797,25.69150161743164,5589555
2023-03-21 17:30:00+00:00,26.0625,26.237009048461914,25.97800064086914,26.062000274658203,5858558
2023-03-21 18:30:00+00:00,26.33949851989746,26.37900161743164,26.036998748779297,26.064998626708984,7071338
2023-03-21 19:30:00+00:00,26.204998016357422,26.39200210571289,26.15799903869629,26.338211059570312,4823487
2023-03-22 13:30:00+00:00,26.958011627197266,26.998998641967773,26.23699951171875,26.424999237060547,19310968
2023-03-22 14:30:00+00:00,27.01801109313965,27.1200008392334,26.861011505126953,26.957998275756836,9804213
2023-03-22 15:30:00+00:00,26.94500160217285,27.182998657226562,26.92820167541504,27.020999908447266,8148845
2023-03-22 16:30:00+00:00,27.00596046447754,27.0310001373291,26.855998992919922,26.9429988861084,5110336
2023-03-22 17:30:00+00:00,27.389999389648438,27.450000762939453,27.008499145507812,27.00899887084961,10088750
2023-03-22 18:30:00+00:00,27.27199935913086,27.589000701904297,26.935998916625977,27.389999389648438,15979965
2023-03-22 19:30:00+00:00,26.46000099182129,27.291000366210938,26.439001083374023,27.273000717163086,8643065
2023-03-23 13:30:00+00:00,27.314001083374023,27.479999542236328,27.110000610351562,27.11549949645996,15425019
2023-03-23 14:30:00+00:00,27.371999740600586,27.498998641967773,27.21099853515625,27.311010360717773,7625002
2023-03-23 15:30:00+00:00,27.40999984741211,27.445999145507812,27.200000762939453,27.371999740600586,5577533
2023-03-23 16:30:00+00:00,27.247501373291016,27.426998138427734,27.22300148010254,27.413009643554688,4548987
2023-03-23 17:30:00+00:00,26.8710994720459,27.295001983642578,26.87099838256836,27.248001098632812,5788894
2023-03-23 18:30:00+00:00,26.973499298095703,27.145000457763672,26.689998626708984,26.873001098632812,9170383
2023-03-23 19:30:00+00:00,27.1820011138916,27.30299949645996,26.881000518798828,26.972808837890625,5662871
2023-03-24 13:30:00+00:00,26.715999603271484,27.167001724243164,26.560001373291016,27.0310001373291,12546139
2023-03-24 14:30:00+00:00,26.44746971130371,26.76799964904785,26.354999542236328,26.724498748779297,7638004
2023-03-24 15:30:00+00:00,26.493999481201172,26.756000518798828,26.41499900817871,26.445999145507812,6516788
2023-03-24 16:30:00+00:00,26.54450035095215,26.600337982177734,26.446781158447266,26.492000579833984,3913762
2023-03-24 17:30:00+00:00,26.55299949645996,26.623001098632812,26.452999114990234,26.54738998413086,3571556
2023-03-24 18:30:00+00:00,26.7239990234375,26.774999618530273,26.532001495361328,26.55299949645996,4835504
2023-03-24 19:30:00+00:00,26.779998779296875,26.799999237060547,26.675201416015625,26.726999282836914,4403681
2023-03-27 13:30:00+00:00,26.788400650024414,27.0,26.618999481201172,26.836999893188477,9476539
2023-03-27 14:30:00+00:00,26.62099838256836,26.885997772216797,26.560001373291016,26.78666114807129,5434865
2023-03-27 15:30:00+00:00,26.542221069335938,26.687999725341797,26.364999771118164,26.626001358032227,5351485
2023-03-27 16:30:00+00:00,26.5792293548584,26.635000228881836,26.382999420166016,26.547008514404297,3918465
2023-03-27 17:30:00+00:00,26.613901138305664,26.69700050354004,26.522008895874023,26.577499389648438,3475601
2023-03-27 18:30:00+00:00,26.59000015258789,26.70672035217285,26.55900001525879,26.617000579833984,3763380
2023-03-27 19:30:00+00:00,26.542001724243164,26.6093807220459,26.461999893188477,26.582000732421875,2876427
2023-03-28 13:30:00+00:00,26.07699966430664,26.51300048828125,25.850000381469727,26.44700050354004,10879930
2023-03-28 14:30:00+00:00,26.229999542236328,26.28900146484375,25.916000366210938,26.08670997619629,6290733
2023-03-28 15:30:00+00:00,26.15999984741211,26.314998626708984,26.092998504638672,26.22749900817871,4446515
2023-03-28 16:30:00+00:00,26.22833824157715,26.295001983642578,26.097000122070312,26.159358978271484,3142084
2023-03-28 17:30:00+00:00,26.20599937438965,26.25899887084961,26.12099838256836,26.229999542236328,2705618
2023-03-28 18:30:00+00:00,26.24100112915039,26.295001983642578,26.172000885009766,26.21000099182129,3387339
2023-03-28 19:30:00+00:00,26.41400146484375,26.435001373291016,26.202999114990234,26.239002227783203,3238413
2023-03-29 13:30:00+00:00,26.774011611938477,27.066970825195312,26.72800064086914,26.825000762939453,11508406
2023-03-29 14:30:00+00:00,26.849842071533203,26.8700008392334,26.597000122070312,26.774038314819336,5581652
2023-03-29 15:30:00+00:00,26.906009674072266,26.950000762939453,26.807998657226562,26.850000381469727,3939089
2023-03-29 16:30:00+00:00,26.93185043334961,26.939998626708984,26.756000518798828,26.904998779296875,2985867
2023-03-29 17:30:00+00:00,26.840499877929688,26.94500160217285,26.753000259399414,26.932998657226562,2810044
2023-03-29 18:30:00+00:00,27.01300048828125,27.016159057617188,26.823001861572266,26.8439998626709,4755188
2023-03-29 19:30:00+00:00,26.983999252319336,27.077999114990234,26.939998626708984,27.01300048828125,4255222
2023-03-30 13:30:00+00:00,27.43400001525879,27.46099853515625,27.101999282836914,27.229000091552734,10225849
2023-03-30 14:30:00+00:00,27.38399887084961,27.498998641967773,27.32000160217285,27.436370849609375,6088285
2023-03-30 15:30:00+00:00,27.327999114990234,27.385000228881836,27.253000259399414,27.381999969482422,3676723
2023-03-30 16:30:00+00:00,27.302989959716797,27.373981475830078,27.251001358032227,27.327999114990234,3181990
2023-03-30 17:30:00+00:00,27.32219886779785,27.332998275756836,27.165477752685547,27.302989959716797,3492395
2023-03-30 18:30:00+00:00,27.41499900817871,27.435001373291016,27.301000595092773,27.32149887084961,3624976
2023-03-30 19:30:00+00:00,27.395000457763672,27.448999404907227,27.354000091552734,27.415008544921875,3290839
2023-03-31 13:30:00+00:00,27.37590980529785,27.58599853515625,27.104999542236328,27.139999389648438,11645847
2023-03-31 14:30:00+00:00,27.435998916625977,27.507282257080078,27.33099937438965,27.373001098632812,5091708
2023-03-31 15:30:00+00:00,27.721920013427734,27.743499755859375,27.418498992919922,27.435001373291016,4770021
2023-03-31 16:30:00+00:00,27.760000228881836,27.83431053161621,27.671850204467773,27.723499298095703,4977901
2023-03-31 17:30:00+00:00,27.667400360107422,27.788000106811523,27.654998779296875,27.75899887084961,3531425
2023-03-31 18:30:00+00:00,27.715499877929688,27.735998153686523,27.601001739501953,27.66499900817871,5016568
2023-03-31 19:30:00+00:00,27.779001235961914,27.82699966430664,27.614999771118164,27.715999603271484,4335093
2023-04-03 13:30:00+00:00,27.960500717163086,27.976999282836914,27.44500160217285,27.50899887084961,10063936
2023-04-03 14:30:00+00:00,27.595001220703125,27.99100112915039,27.450000762939453,27.958999633789062,6798422
2023-04-03 15:30:00+00:00,27.5,27.65199851989746,27.413000106811523,27.59200096130371,4313145
2023-04-03 16:30:00+00:00,27.382999420166016,27.523998260498047,27.33599853515625,27.49599838256836,3475282
2023-04-03 17:30:00+00:00,27.561498641967773,27.57900047302246,27.3799991607666,27.3799991607666,2872832
2023-04-03 18:30:00+00:00,27.832000732421875,27.8439998626709,27.5570011138916,27.560001373291016,4762617
2023-04-03 19:30:00+00:00,27.965999603271484,28.0,27.812000274658203,27.832000732421875,4835148
2023-04-04 13:30:00+00:00,27.676998138427734,27.940500259399414,27.488000869750977,27.923748016357422,10567527
2023-04-04 14:30:00+00:00,27.631210327148438,27.799999237060547,27.5,27.6820011138916,6152616
2023-04-04 15:30:00+00:00,27.65799903869629,27.725000381469727,27.534000396728516,27.63250160217285,4062398
2023-04-04 16:30:00+00:00,27.672531127929688,27.7450008392334,27.597000122070312,27.65450096130371,2670490
2023-04-04 17:30:00+00:00,27.563501358032227,27.746999740600586,27.554000854492188,27.66900062561035,2985856
2023-04-04 18:30:00+00:00,27.399999618530273,27.571990966796875,27.39801025390625,27.563501358032227,4488374
2023-04-04 19:30:00+00:00,27.472000122070312,27.472000122070312,27.3070011138916,27.4010009765625,3702438
2023-04-05 13:30:00+00:00,26.586999893188477,26.998001098632812,26.560001373291016,26.82900047302246,15433962
2023-04-05 14:30:00+00:00,26.614009857177734,26.670001983642578,26.395000457763672,26.583999633789062,9049572
2023-04-05 15:30:00+00:00,26.476009368896484,26.715999603271484,26.45162010192871,26.617000579833984,5366142
2023-04-05 16:30:00+00:00,26.536067962646484,26.61600112915039,26.452178955078125,26.476001739501953,4072191
2023-04-05 17:30:00+00:00,26.644001007080078,26.746999740600586,26.529001235961914,26.534000396728516,4190703
2023-04-05 18:30:00+00:00,26.661998748779297,26.810001373291016,26.59000015258789,26.639999389648438,5469183
2023-04-05 19:30:00+00:00,26.881000518798828,26.911428451538086,26.636999130249023,26.661998748779297,4646442
2023-04-06 13:30:00+00:00,26.701000213623047,26.878000259399414,26.426998138427734,26.583999633789062,10824135
2023-04-06 14:30:00+00:00,26.872690200805664,26.94399070739746,26.645999908447266,26.700000762939453,5581632
2023-04-06 15:30:00+00:00,26.98349952697754,27.060970306396484,26.8239688873291,26.873998641967773,5190929
2023-04-06 16:30:00+00:00,26.910999298095703,27.035999298095703,26.784000396728516,26.985998153686523,3828756
2023-04-06 17:30:00+00:00,27.016000747680664,27.045001983642578,26.904001235961914,26.910999298095703,3309641
2023-04-06 18:30:00+00:00,27.018640518188477,27.079998016357422,26.920001983642578,27.018728256225586,3976072
2023-04-06 19:30:00+00:00,27.03499984741211,27.077999114990234,26.989002227783203,27.019001007080078,3100554
2023-04-10 13:30:00+00:00,27.060998916625977,27.15999984741211,26.66900062561035,26.823001861572266,9421007
2023-04-10 14:30:00+00:00,27.34000015258789,27.395999908447266,27.042999267578125,27.05900001525879,6918942
2023-04-10 15:30:00+00:00,27.29800033569336,27.432998657226562,27.261999130249023,27.33901023864746,4946868
2023-04-10 16:30:00+00:00,27.51300048828125,27.550500869750977,27.28999900817871,27.299999237060547,4893838
2023-04-10 17:30:00+00:00,27.50899887084961,27.59000015258789,27.407001495361328,27.514999389648438,3594099
2023-04-10 18:30:00+00:00,27.567760467529297,27.620990753173828,27.44601058959961,27.50899887084961,3475712
2023-04-10 19:30:00+00:00,27.589000701904297,27.59800148010254,27.51799964904785,27.565908432006836,2682565
2023-04-11 13:30:00+00:00,27.336999893188477,27.78999900817871,27.2549991607666,27.723499298095703,9090801
2023-04-11 14:30:00+00:00,27.263500213623047,27.363988876342773,27.126001358032227,27.333999633789062,4803679
2023-04-11 15:30:00+00:00,27.277999877929688,27.424999237060547,27.200000762939453,27.260000228881836,3572143
2023-04-11 16:30:00+00:00,27.310001373291016,27.32699966430664,27.204998016357422,27.277999877929688,2455490
2023-04-11 17:30:00+00:00,27.404001235961914,27.430999755859375,27.305999755859375,27.30801010131836,2764875
2023-04-11 18:30:00+00:00,27.35799789428711,27.413000106811523,27.25,27.405990600585938,2814646
2023-04-11 19:30:00+00:00,27.16900062561035,27.364002227783203,27.134119033813477,27.358999252319336,3249737
2023-04-12 13:30:00+00:00,26.88250160217285,27.46799087524414,26.626001358032227,27.3700008392334,13277602
2023-04-12 14:30:00+00:00,26.726001739501953,26.932998657226562,26.51700210571289,26.8799991607666,6722143
2023-04-12 15:30:00+00:00,26.95400047302246,26.998998641967773,26.67099952697754,26.726001739501953,5072217
2023-04-12 16:30:00+00:00,26.898000717163086,27.01700210571289,26.881000518798828,26.955841064453125,3777414
2023-04-12 17:30:00+00:00,26.74220848083496,26.948999404907227,26.70599937438965,26.898000717163086,4390315
2023-04-12 18:30:00+00:00,26.479000091552734,26.75,26.447500228881836,26.74226951599121,5404431
2023-04-12 19:30:00+00:00,26.49599838256836,26.61297035217285,26.458499908447266,26.48200035095215,3941280
2023-04-13 13:30:00+00:00,26.753000259399414,26.810001373291016,26.32900047302246,26.733999252319336,10144542
2023-04-13 14:30:00+00:00,26.642009735107422,26.77699851989746,26.623998641967773,26.753000259399414,4100640
2023-04-13 15:30:00+00:00,26.872711181640625,26.886898040771484,26.55299949645996,26.639999389648438,4788930
2023-04-13 16:30:00+00:00,26.777599334716797,26.878000259399414,26.685001373291016,26.876501083374023,3195520
2023-04-13 17:30:00+00:00,26.794540405273438,26.86600112915039,26.730998992919922,26.777999877929688,2828347
2023-04-13 18:30:00+00:00,26.669509887695312,26.836999893188477,26.660999298095703,26.792999267578125,3595293
2023-04-13 19:30:00+00:00,26.462799072265625,26.671428680419922,26.41400146484375,26.671428680419922,3954008
2023-04-14 13:30:00+00:00,26.437000274658203,26.882999420166016,26.271011352539062,26.50400161743164,10955008
2023-04-14 14:30:00+00:00,26.639001846313477,26.739208221435547,26.407001495361328,26.437999725341797,5375450
2023-04-14 15:30:00+00:00,26.49049949645996,26.67441177368164,26.411998748779297,26.637500762939453,3864273
2023-04-14 16:30:00+00:00,26.27499008178711,26.48927879333496,26.268829345703125,26.488000869750977,3831903
2023-04-14 17:30:00+00:00,26.645999908447266,26.65999984741211,26.220001220703125,26.270999908447266,5970708
2023-04-14 18:30:00+00:00,26.667499542236328,26.698001861572266,26.5260009765625,26.643539428710938,4282273
2023-04-14 19:30:00+00:00,26.756999969482422,26.777999877929688,26.63800048828125,26.66900062561035,3231550
2023-04-17 13:30:00+00:00,26.80900001525879,26.922500610351562,26.433177947998047,26.565500259399414,9063933
2023-04-17 14:30:00+00:00,26.69491958618164,26.868000030517578,26.626998901367188,26.806499481201172,4740630
2023-04-17 15:30:00+00:00,26.54949951171875,26.6924991607666,26.491008758544922,26.6924991607666,3567066
2023-04-17 16:30:00+00:00,26.62900161743164,26.64790916442871,26.503009796142578,26.550500869750977,2334700
2023-04-17 17:30:00+00:00,26.632999420166016,26.676000595092773,26.57000160217285,26.6231689453125,2248935
2023-04-17 18:30:00+00:00,26.901229858398438,26.90899085998535,26.623001098632812,26.632999420166016,3884016
2023-04-17 19:30:00+00:00,27.001998901367188,27.006000518798828,26.855998992919922,26.9010009765625,3669877
2023-04-18 13:30:00+00:00,27.698999404907227,28.110000610351562,27.570999145507812,27.575000762939453,23141747
2023-04-18 14:30:00+00:00,27.89699935913086,27.96099853515625,27.6200008392334,27.69500160217285,9110771
2023-04-18 15:30:00+00:00,27.93027114868164,27.939001083374023,27.728008270263672,27.89699935913086,6094656
2023-04-18 16:30:00+00:00,27.79010009765625,27.94500160217285,27.776010513305664,27.930999755859375,4328122
2023-04-18 17:30:00+00:00,27.58449935913086,27.858999252319336,27.501001358032227,27.78900146484375,5847270
2023-04-18 18:30:00+00:00,27.520999908447266,27.59800148010254,27.35700035095215,27.586999893188477,6102192
2023-04-18 19:30:00+00:00,27.66499900817871,27.713001251220703,27.49100112915039,27.52199935913086,4140626
2023-04-19 13:30:00+00:00,27.692001342773438,27.78499984741211,27.23200035095215,27.360998153686523,10616748
2023-04-19 14:30:00+00:00,27.72381019592285,27.786998748779297,27.58599853515625,27.691959381103516,5067524
2023-04-19 15:30:00+00:00,27.77203941345215,27.810001373291016,27.644001007080078,27.722000122070312,3772029
2023-04-19 16:30:00+00:00,27.846920013427734,27.88399887084961,27.757999420166016,27.773998260498047,3266230
2023-04-19 17:30:00+00:00,27.792999267578125,27.88800048828125,27.753000259399414,27.8489990234375,3225000
2023-04-19 18:30:00+00:00,27.82900047302246,27.8799991607666,27.725000381469727,27.78999900817871,3668477
2023-04-19 19:30:00+00:00,27.9320011138916,28.0,27.82200050354004,27.82822036743164,4193053
2023-04-20 13:30:00+00:00,27.8070011138916,28.029998779296875,27.6299991607666,27.701000213623047,9990529
2023-04-20 14:30:00+00:00,27.617000579833984,27.876001358032227,27.49100112915039,27.812999725341797,5663242
2023-04-20 15:30:00+00:00,27.56662940979004,27.720998764038086,27.450000762939453,27.614999771118164,4148167
2023-04-20 16:30:00+00:00,27.71000099182129,27.76388931274414,27.549999237060547,27.564001083374023,3597362
2023-04-20 17:30:00+00:00,27.437999725341797,27.72199058532715,27.430999755859375,27.71099853515625,3676213
2023-04-20 18:30:00+00:00,27.055999755859375,27.46700096130371,27.034000396728516,27.435998916625977,7502112
2023-04-20 19:30:00+00:00,27.104000091552734,27.14200210571289,27.0,27.057998657226562,4904797
2023-04-21 13:30:00+00:00,27.03367042541504,27.092998504638672,26.722000122070312,26.985462188720703,9419595
2023-04-21 14:30:00+00:00,27.054988861083984,27.078479766845703,26.810001373291016,27.0314998626709,4961102
2023-04-21 15:30:00+00:00,27.038000106811523,27.14198875427246,26.985998153686523,27.055999755859375,4411767
2023-04-21 16:30:00+00:00,26.952999114990234,27.144001007080078,26.860998153686523,27.0393009185791,3827726
2023-04-21 17:30:00+00:00,27.0310001373291,27.09164047241211,26.952999114990234,26.952999114990234,3523506
2023-04-21 18:30:00+00:00,27.01300048828125,27.058990478515625,26.92300033569336,27.032001495361328,2789821
2023-04-21 19:30:00+00:00,27.118000030517578,27.182998657226562,26.989999771118164,27.016000747680664,2931286
2023-04-24 13:30:00+00:00,27.16900062561035,27.365991592407227,27.01300048828125,27.01300048828125,7984249
2023-04-24 14:30:00+00:00,26.826519012451172,27.191329956054688,26.751998901367188,27.173120498657227,5602544
2023-04-24 15:30:00+00:00,26.8070011138916,26.89699935913086,26.671010971069336,26.822010040283203,3773429
2023-04-24 16:30:00+00:00,26.902780532836914,26.979000091552734,26.80826187133789,26.812530517578125,2812229
2023-04-24 17:30:00+00:00,27.114002227783203,27.123998641967773,26.887521743774414,26.907001495361328,3291033
2023-04-24 18:30:00+00:00,26.999380111694336,27.12900161743164,26.9950008392334,27.114002227783203,3338040
2023-04-24 19:30:00+00:00,27.042001724243164,27.097000122070312,26.95599937438965,27.000499725341797,2881961
2023-04-25 13:30:00+00:00,26.674999237060547,27.246999740600586,26.605998992919922,27.077999114990234,8784596
2023-04-25 14:30:00+00:00,26.69099998474121,26.759990692138672,26.547000885009766,26.674999237060547,5229591
2023-04-25 15:30:00+00:00,26.386999130249023,26.689990997314453,26.38399887084961,26.689001083374023,5268196
2023-04-25 16:30:00+00:00,26.386499404907227,26.53293228149414,26.314001083374023,26.39699935913086,4361580
2023-04-25 17:30:00+00:00,26.465999603271484,26.4739990234375,26.35700035095215,26.382999420166016,3200913
2023-04-25 18:30:00+00:00,26.410999298095703,26.523990631103516,26.345998764038086,26.4689998626709,3677817
2023-04-25 19:30:00+00:00,26.242000579833984,26.46000099182129,26.225000381469727,26.407001495361328,3521280
2023-04-26 13:30:00+00:00,27.012060165405273,27.186420440673828,26.70509910583496,27.001998901367188,12232759
2023-04-26 14:30:00+00:00,27.198299407958984,27.26700210571289,26.9320011138916,27.00899887084961,6316619
2023-04-26 15:30:00+00:00,27.264001846313477,27.329998016357422,27.157001495361328,27.198001861572266,4358119
2023-04-26 16:30:00+00:00,27.174999237060547,27.26572036743164,27.07699966430664,27.264209747314453,3474960
2023-04-26 17:30:00+00:00,27.1200008392334,27.264001846313477,27.062000274658203,27.177499771118164,4166527
2023-04-26 18:30:00+00:00,26.9950008392334,27.119831085205078,26.868999481201172,27.114999771118164,4456694
2023-04-26 19:30:00+00:00,26.95599937438965,27.023998260498047,26.85300064086914,26.99599838256836,3456431
2023-04-27 13:30:00+00:00,26.784500122070312,27.4950008392334,26.625009536743164,27.363000869750977,11036783
2023-04-27 14:30:00+00:00,26.889989852905273,26.970998764038086,26.6929988861084,26.788000106811523,5457800
2023-04-27 15:30:00+00:00,26.782501220703125,26.89999008178711,26.71700096130371,26.891000747680664,3969371
2023-04-27 16:30:00+00:00,27.03499984741211,27.06599998474121,26.784008026123047,26.78499984741211,4282056
2023-04-27 17:30:00+00:00,27.10700035095215,27.167001724243164,27.016000747680664,27.035999298095703,3759759
2023-04-27 18:30:00+00:00,27.16499900817871,27.18400001525879,27.042999267578125,27.106380462646484,3183325
2023-04-27 19:30:00+00:00,27.222000122070312,27.26401138305664,27.13800048828125,27.16400146484375,3174711
2023-04-28 13:30:00+00:00,27.47249984741211,27.51700210571289,27.071481704711914,27.225000381469727,8189149
2023-04-28 14:30:00+00:00,27.32900047302246,27.47800064086914,27.24100112915039,27.470001220703125,3949197
2023-04-28 15:30:00+00:00,27.46700096130371,27.5,27.32699966430664,27.32699966430664,2887284
2023-04-28 16:30:00+00:00,27.564998626708984,27.57522964477539,27.358999252319336,27.46500015258789,3171316
2023-04-28 17:30:00+00:00,27.555999755859375,27.595001220703125,27.50899887084961,27.567001342773438,2750090
2023-04-28 18:30:00+00:00,27.668201446533203,27.674999237060547,27.510000228881836,27.5570011138916,2947840
2023-04-28 19:30:00+00:00,27.75,27.757999420166016,27.62099838256836,27.66900062561035,2834736
2023-05-01 13:30:00+00:00,28.364999771118164,28.398998260498047,27.779998779296875,27.84000015258789,12585822
2023-05-01 14:30:00+00:00,28.514999389648438,28.67999839782715,28.305999755859375,28.363000869750977,10567968
2023-05-01 15:30:00+00:00,28.680011749267578,28.68699073791504,28.46000099182129,28.514001846313477,6315163
2023-05-01 16:30:00+00:00,28.8439998626709,28.91499900817871,28.68214988708496,28.68214988708496,6668722
2023-05-01 17:30:00+00:00,28.87849998474121,29.058441162109375,28.80801010131836,28.84200096130371,7416220
2023-05-01 18:30:00+00:00,28.910999298095703,28.99599838256836,28.7549991607666,28.876998901367188,6727309
2023-05-01 19:30:00+00:00,28.90999984741211,28.99599838256836,28.823001861572266,28.913000106811523,4569961
2023-05-02 13:30:00+00:00,28.457998275756836,28.835988998413086,28.350000381469727,28.644001007080078,11949108
2023-05-02 14:30:00+00:00,28.241989135742188,28.485998153686523,28.17300033569336,28.485998153686523,7141114
2023-05-02 15:30:00+00:00,28.16900062561035,28.34200096130371,28.082998275756836,28.235889434814453,4847209
2023-05-02 16:30:00+00:00,28.323810577392578,28.3489990234375,28.16499900817871,28.166000366210938,3531089
2023-05-02 17:30:00+00:00,28.295001983642578,28.439001083374023,28.221500396728516,28.32000160217285,3802847
2023-05-02 18:30:00+00:00,28.25950050354004,28.385000228881836,28.233999252319336,28.29400062561035,3181947
2023-05-02 19:30:00+00:00,28.21000099182129,28.263330459594727,28.101999282836914,28.260000228881836,3299934
2023-05-03 13:30:00+00:00,27.836498260498047,27.9950008392334,27.472000122070312,27.84000015258789,11195254
2023-05-03 14:30:00+00:00,27.7810001373291,28.034000396728516,27.742000579833984,27.836999893188477,4764071
2023-05-03 15:30:00+00:00,27.91400146484375,27.93381118774414,27.70599937438965,27.78299903869629,3001504
2023-05-03 16:30:00+00:00,27.9320011138916,27.95400047302246,27.82600975036621,27.916000366210938,2106414
2023-05-03 17:30:00+00:00,28.278987884521484,28.367000579833984,27.889999389648438,27.93499183654785,4744778
2023-05-03 18:30:00+00:00,27.934398651123047,28.314001083374023,27.92500877380371,28.277999877929688,6909474
2023-05-03 19:30:00+00:00,27.801000595092773,27.98299789428711,27.782001495361328,27.924999237060547,3925395
2023-05-04 13:30:00+00:00,27.53299903869629,27.858999252319336,27.480998992919922,27.6510009765625,7247435
2023-05-04 14:30:00+00:00,27.6299991607666,27.717748641967773,27.384008407592773,27.532501220703125,5028313
2023-05-04 15:30:00+00:00,27.61749839782715,27.695999145507812,27.50899887084961,27.62900161743164,2464025
2023-05-04 16:30:00+00:00,27.36343002319336,27.83500099182129,27.239999771118164,27.614999771118164,5652944
2023-05-04 17:30:00+00:00,27.424999237060547,27.67300033569336,27.256000518798828,27.36749839782715,4963436
2023-05-04 18:30:00+00:00,27.577999114990234,27.60038185119629,27.3799991607666,27.42449951171875,2726287
2023-05-04 19:30:00+00:00,27.562000274658203,27.63800048828125,27.53900146484375,27.577999114990234,2076008
2023-05-05 13:30:00+00:00,28.2549991607666,28.28900146484375,27.730998992919922,27.82550048828125,8963836
2023-05-05 14:30:00+00:00,28.422000885009766,28.498998641967773,28.242000579833984,28.2549991607666,6634477
2023-05-05 15:30:00+00:00,28.397008895874023,28.448001861572266,28.303110122680664,28.422000885009766,3033337
2023-05-05 16:30:00+00:00,28.457998275756836,28.493000030517578,28.350000381469727,28.398998260498047,2795706
2023-05-05 17:30:00+00:00,28.625,28.676998138427734,28.450000762939453,28.457998275756836,4103513
2023-05-05 18:30:00+00:00,28.6825008392334,28.7549991607666,28.621999740600586,28.623001098632812,3972626
2023-05-05 19:30:00+00:00,28.67999839782715,28.73299789428711,28.631000518798828,28.67999839782715,3382628
2023-05-08 13:30:00+00:00,28.49249839782715,28.613000869750977,28.350000381469727,28.52199935913086,6915670
2023-05-08 14:30:00+00:00,28.751998901367188,28.832998275756836,28.373001098632812,28.493000030517578,5755220
2023-05-08 15:30:00+00:00,28.88800048828125,28.951278686523438,28.720001220703125,28.75632095336914,4122301
2023-05-08 16:30:00+00:00,28.94500160217285,28.989999771118164,28.855998992919922,28.88949966430664,3185631
2023-05-08 17:30:00+00:00,29.0049991607666,29.05824851989746,28.817001342773438,28.94500160217285,4287072
2023-05-08 18:30:00+00:00,29.159000396728516,29.217998504638672,29.0,29.0049991607666,5276386
2023-05-08 19:30:00+00:00,29.154001235961914,29.220001220703125,29.12900161743164,29.157001495361328,3394004
2023-05-09 13:30:00+00:00,28.542999267578125,28.948001861572266,28.49599838256836,28.898998260498047,9207322
2023-05-09 14:30:00+00:00,28.536998748779297,28.667001724243164,28.46700096130371,28.535999298095703,4512034
2023-05-09 15:30:00+00:00,28.557998657226562,28.61849021911621,28.450000762939453,28.538000106811523,2905277
2023-05-09 16:30:00+00:00,28.595001220703125,28.690990447998047,28.538000106811523,28.557998657226562,3171441
2023-05-09 17:30:00+00:00,28.727991104125977,28.748001098632812,28.562000274658203,28.595001220703125,2558012
2023-05-09 18:30:00+00:00,28.591501235961914,28.769001007080078,28.562000274658203,28.729999542236328,2898665
2023-05-09 19:30:00+00:00,28.570999145507812,28.65799903869629,28.53299903869629,28.592220306396484,2876282
2023-05-10 13:30:00+00:00,29.004009246826172,29.113000869750977,28.68869972229004,29.0049991607666,10407762
