Datetime,Close,High,Low,Open,Volume
2023-05-10 14:30:00+00:00,28.876001358032227,29.095998764038086,28.680999755859375,29.006999969482422,5226575
2023-05-10 15:30:00+00:00,28.88399887084961,29.01272964477539,28.82000160217285,28.8799991607666,3560456
2023-05-10 16:30:00+00:00,28.49100112915039,28.952999114990234,28.461278915405273,28.88399887084961,3575184
2023-05-10 17:30:00+00:00,28.773000717163086,28.832998275756836,28.470001220703125,28.48659896850586,4830760
2023-05-10 18:30:00+00:00,28.95639991760254,29.00798988342285,28.7549991607666,28.775039672851562,4004364
2023-05-10 19:30:00+00:00,28.885000228881836,29.032001495361328,28.864002227783203,28.954998016357422,3072113
2023-05-11 13:30:00+00:00,28.569988250732422,28.950000762939453,28.42300033569336,28.895999908447266,8397176
2023-05-11 14:30:00+00:00,28.570499420166016,28.579998016357422,28.24599838256836,28.565500259399414,6447417
2023-05-11 15:30:00+00:00,28.672500610351562,28.711990356445312,28.543010711669922,28.5679988861084,4295711
2023-05-11 16:30:00+00:00,28.507999420166016,28.720998764038086,28.501998901367188,28.672500610351562,2988311
2023-05-11 17:30:00+00:00,28.564998626708984,28.58500099182129,28.413000106811523,28.501998901367188,3365393
2023-05-11 18:30:00+00:00,28.548999786376953,28.639999389648438,28.543569564819336,28.56599998474121,2681074
2023-05-11 19:30:00+00:00,28.58099937438965,28.604999542236328,28.5,28.545001983642578,2012996
2023-05-12 13:30:00+00:00,28.374990463256836,28.779998779296875,28.332998275756836,28.529001235961914,7317131
2023-05-12 14:30:00+00:00,28.273000717163086,28.39299964904785,28.24599838256836,28.368999481201172,4347571
2023-05-12 15:30:00+00:00,28.126998901367188,28.355998992919922,28.115009307861328,28.269001007080078,3241780
2023-05-12 16:30:00+00:00,28.25103187561035,28.314998626708984,28.04599952697754,28.126001358032227,3941132
2023-05-12 17:30:00+00:00,28.174209594726562,28.285320281982422,28.113500595092773,28.248458862304688,2514346
2023-05-12 18:30:00+00:00,28.238000869750977,28.257369995117188,28.132999420166016,28.175500869750977,2245496
2023-05-12 19:30:00+00:00,28.339000701904297,28.358999252319336,28.239002227783203,28.239002227783203,2437191
2023-05-15 13:30:00+00:00,28.200000762939453,28.518991470336914,28.15199851989746,28.508499145507812,5807279
2023-05-15 14:30:00+00:00,28.626001358032227,28.644001007080078,28.184009552001953,28.195999145507812,4163911
2023-05-15 15:30:00+00:00,28.76590919494629,28.83799171447754,28.601999282836914,28.626501083374023,5088459
2023-05-15 16:30:00+00:00,28.803150177001953,28.87900161743164,28.707000732421875,28.765670776367188,2981178
2023-05-15 17:30:00+00:00,28.83949851989746,28.89200210571289,28.743011474609375,28.80299949645996,3083994
2023-05-15 18:30:00+00:00,28.892498016357422,28.929000854492188,28.79800033569336,28.839481353759766,3043149
2023-05-15 19:30:00+00:00,28.958999633789062,28.9689998626709,28.855998992919922,28.889999389648438,2544695
2023-05-16 13:30:00+00:00,29.222009658813477,29.299999237060547,28.832000732421875,28.840999603271484,9667237
2023-05-16 14:30:00+00:00,29.514001846313477,29.5260009765625,29.174999237060547,29.225000381469727,6451547
2023-05-16 15:30:00+00:00,29.666000366210938,29.71700096130371,29.416000366210938,29.514001846313477,6203181
2023-05-16 16:30:00+00:00,29.63875961303711,29.8700008392334,29.62601089477539,29.663000106811523,6079469
2023-05-16 17:30:00+00:00,29.637039184570312,29.667001724243164,29.501001358032227,29.63800048828125,5021991
2023-05-16 18:30:00+00:00,29.398998260498047,29.638479232788086,29.314998626708984,29.635997772216797,5411038
2023-05-16 19:30:00+00:00,29.21099853515625,29.422000885009766,29.18400001525879,29.395999908447266,4175171
2023-05-17 13:30:00+00:00,29.798999786376953,29.85300064086914,29.430011749267578,29.524999618530273,10222128
2023-05-17 14:30:00+00:00,29.722370147705078,29.82000160217285,29.626001358032227,29.799209594726562,5110863
2023-05-17 15:30:00+00:00,29.783191680908203,29.82000160217285,29.6820011138916,29.722000122070312,3594724
2023-05-17 16:30:00+00:00,29.99599838256836,30.0,29.771869659423828,29.77950096130371,5474994
2023-05-17 17:30:00+00:00,30.04549789428711,30.0939998626709,29.935001373291016,29.998998641967773,6331947
2023-05-17 18:30:00+00:00,30.09200096130371,30.145999908447266,29.948001861572266,30.047000885009766,4978314
2023-05-17 19:30:00+00:00,30.185001373291016,30.198999404907227,30.051000595092773,30.093990325927734,4091770
2023-05-18 13:30:00+00:00,31.073999404907227,31.07699966430664,30.32000160217285,30.33500099182129,16268362
2023-05-18 14:30:00+00:00,31.573001861572266,31.600000381469727,31.001998901367188,31.073999404907227,11604953
2023-05-18 15:30:00+00:00,31.35732078552246,31.823999404907227,31.31599998474121,31.57000160217285,12993048
2023-05-18 16:30:00+00:00,31.54800033569336,31.692001342773438,31.251998901367188,31.360000610351562,8370630
2023-05-18 17:30:00+00:00,31.379501342773438,31.657001495361328,31.25,31.549999237060547,6759781
2023-05-18 18:30:00+00:00,31.71700096130371,31.827999114990234,31.381999969482422,31.381999969482422,8483289
2023-05-18 19:30:00+00:00,31.67799949645996,31.774999618530273,31.55801010131836,31.71700096130371,6621998
2023-05-19 13:30:00+00:00,31.16400146484375,31.562000274658203,31.035999298095703,31.495361328125,14562693
2023-05-19 14:30:00+00:00,31.145000457763672,31.3489990234375,30.916000366210938,31.159000396728516,8757556
2023-05-19 15:30:00+00:00,31.385997772216797,31.46500015258789,31.051000595092773,31.14299964904785,6622221
2023-05-19 16:30:00+00:00,31.3174991607666,31.498001098632812,31.224010467529297,31.384078979492188,4578441
2023-05-19 17:30:00+00:00,31.223499298095703,31.333911895751953,31.113000869750977,31.319000244140625,3169768
2023-05-19 18:30:00+00:00,31.26799964904785,31.336999893188477,31.16900062561035,31.220998764038086,3673819
2023-05-19 19:30:00+00:00,31.263500213623047,31.332988739013672,31.248998641967773,31.26700210571289,2850943
2023-05-22 13:30:00+00:00,31.395130157470703,31.520000457763672,30.67999839782715,30.9010009765625,14546885
2023-05-22 14:30:00+00:00,31.35268783569336,31.470001220703125,31.23200035095215,31.395000457763672,4867528
2023-05-22 15:30:00+00:00,31.239002227783203,31.368301391601562,31.182998657226562,31.354000091552734,3806401
2023-05-22 16:30:00+00:00,31.280498504638672,31.304000854492188,31.149999618530273,31.235998153686523,3252560
2023-05-22 17:30:00+00:00,31.367000579833984,31.398998260498047,31.284000396728516,31.28499984741211,2443772
2023-05-22 18:30:00+00:00,31.223011016845703,31.41485023498535,31.19700050354004,31.364009857177734,3051321
2023-05-22 19:30:00+00:00,31.1820011138916,31.248001098632812,31.10249900817871,31.225000381469727,2827588
2023-05-23 13:30:00+00:00,31.119089126586914,31.288000106811523,30.979999542236328,31.0,9153899
2023-05-23 14:30:00+00:00,31.047000885009766,31.16400146484375,30.92300033569336,31.12150001525879,4688631
2023-05-23 15:30:00+00:00,30.843990325927734,31.051998138427734,30.71500015258789,31.049999237060547,4708083
2023-05-23 16:30:00+00:00,30.86758041381836,30.922988891601562,30.69500160217285,30.845989227294922,4113181
2023-05-23 17:30:00+00:00,30.6929988861084,30.891000747680664,30.652999877929688,30.862499237060547,3001156
2023-05-23 18:30:00+00:00,30.8070011138916,30.829998016357422,30.631000518798828,30.689748764038086,4068511
2023-05-23 19:30:00+00:00,30.6929988861084,30.8489990234375,30.67799949645996,30.810001373291016,3254691
2023-05-24 13:30:00+00:00,29.926010131835938,30.319000244140625,29.926000595092773,30.21000099182129,12139732
2023-05-24 14:30:00+00:00,30.038000106811523,30.049999237060547,29.805999755859375,29.926000595092773,7761364
2023-05-24 15:30:00+00:00,29.983999252319336,30.1200008392334,29.902999877929688,30.036998748779297,4994959
2023-05-24 16:30:00+00:00,30.008991241455078,30.069000244140625,29.888080596923828,29.984272003173828,3543507
2023-05-24 17:30:00+00:00,30.10700035095215,30.225000381469727,29.939998626708984,30.0049991607666,4317562
2023-05-24 18:30:00+00:00,30.537979125976562,30.542999267578125,29.980998992919922,30.10700035095215,7840612
2023-05-24 19:30:00+00:00,30.541000366210938,30.60700035095215,30.322010040283203,30.5379695892334,7698459
2023-05-25 13:30:00+00:00,38.35700225830078,38.5989990234375,36.63500213623047,38.52300262451172,64292208
2023-05-25 14:30:00+00:00,38.948001861572266,39.47999954223633,37.98999786376953,38.35700225830078,26505686
2023-05-25 15:30:00+00:00,38.42247009277344,39.10799789428711,38.25299835205078,38.95549774169922,16042104
2023-05-25 16:30:00+00:00,38.703460693359375,38.89500045776367,38.28200149536133,38.42287826538086,10460561
2023-05-25 17:30:00+00:00,38.308998107910156,38.79999923706055,38.21099853515625,38.704002380371094,9104461
2023-05-25 18:30:00+00:00,38.42388916015625,38.54800033569336,38.09513854980469,38.3120002746582,11232949
2023-05-25 19:30:00+00:00,37.98500061035156,38.43299865722656,37.779998779296875,38.42749786376953,10544463
2023-05-26 13:30:00+00:00,38.047752380371094,38.20499801635742,37.54999923706055,37.88999938964844,17970544
2023-05-26 14:30:00+00:00,38.44458770751953,38.757999420166016,37.954002380371094,38.042999267578125,13342924
2023-05-26 15:30:00+00:00,38.65850067138672,38.73999786376953,38.44499969482422,38.446998596191406,8502948
2023-05-26 16:30:00+00:00,38.70199966430664,39.01686096191406,38.62099838256836,38.66065979003906,7662407
2023-05-26 17:30:00+00:00,38.95750045776367,38.99800109863281,38.62699890136719,38.704002380371094,5597104
2023-05-26 18:30:00+00:00,38.96247863769531,39.17000198364258,38.75,38.959999084472656,7997422
2023-05-26 19:30:00+00:00,38.92399978637695,39.000999450683594,38.82500076293945,38.9630012512207,5278481
2023-05-30 13:30:00+00:00,40.82332992553711,41.9379997253418,40.26700210571289,40.505218505859375,33028208
2023-05-30 14:30:00+00:00,41.10799789428711,41.415000915527344,40.736000061035156,40.827999114990234,11315692
2023-05-30 15:30:00+00:00,40.32699966430664,41.37999725341797,40.29500198364258,41.107933044433594,11926623
2023-05-30 16:30:00+00:00,40.12000274658203,40.57508087158203,40.07600021362305,40.31999969482422,9491171
2023-05-30 17:30:00+00:00,40.135902404785156,40.37699890136719,39.948997497558594,40.12999725341797,8752323
2023-05-30 18:30:00+00:00,40.090999603271484,40.347999572753906,39.98099899291992,40.1409912109375,6650707
2023-05-30 19:30:00+00:00,40.112998962402344,40.138999938964844,39.95000076293945,40.0880012512207,5498151
2023-05-31 13:30:00+00:00,39.2234992980957,40.29500198364258,38.90599822998047,39.74300003051758,20141999
2023-05-31 14:30:00+00:00,38.76799774169922,39.433998107910156,38.75199890136719,39.214012145996094,10966867
2023-05-31 15:30:00+00:00,38.163002014160156,38.8380012512207,38.1510009765625,38.77300262451172,11025970
2023-05-31 16:30:00+00:00,38.534000396728516,38.534000396728516,38.051998138427734,38.16350173950195,9423186
2023-05-31 17:30:00+00:00,38.55500030517578,38.791988372802734,38.50299835205078,38.5359992980957,8269896
2023-05-31 18:30:00+00:00,38.4375,38.69300079345703,38.185997009277344,38.55950164794922,6813774
2023-05-31 19:30:00+00:00,37.836997985839844,38.497989654541016,37.821998596191406,38.44499969482422,8919167
2023-06-01 13:30:00+00:00,38.683998107910156,39.28900146484375,38.34000015258789,38.4890022277832,18347380
2023-06-01 14:30:00+00:00,39.249000549316406,39.5,38.5989990234375,38.683998107910156,10248564
2023-06-01 15:30:00+00:00,39.445499420166016,39.61199951171875,39.1510009765625,39.249000549316406,6272732
2023-06-01 16:30:00+00:00,39.636497497558594,39.784000396728516,39.3640022277832,39.445499420166016,6167636
2023-06-01 17:30:00+00:00,39.89099884033203,40.04999923706055,39.58060836791992,39.636497497558594,7293320
2023-06-01 18:30:00+00:00,39.61199188232422,39.98999786376953,39.599998474121094,39.89500045776367,5517840
2023-06-01 19:30:00+00:00,39.77399826049805,39.797000885009766,39.472999572753906,39.604000091552734,5230446
2023-06-02 13:30:00+00:00,39.62464904785156,40.5,39.154998779296875,40.09700012207031,17033703
2023-06-02 14:30:00+00:00,39.775909423828125,39.91999053955078,39.53510284423828,39.64099884033203,6666696
2023-06-02 15:30:00+00:00,39.597999572753906,39.80799865722656,39.47999954223633,39.77799987792969,4260803
2023-06-02 16:30:00+00:00,39.50000762939453,39.599998474121094,39.29100036621094,39.59700012207031,4295400
2023-06-02 17:30:00+00:00,39.216548919677734,39.51900100708008,39.05801010131836,39.51398849487305,4967988
2023-06-02 18:30:00+00:00,39.30910110473633,39.42000198364258,39.198001861572266,39.2209587097168,4556272
2023-06-02 19:30:00+00:00,39.323997497558594,39.387001037597656,39.2140007019043,39.310001373291016,3350533
2023-06-05 13:30:00+00:00,38.932010650634766,39.56502914428711,38.812007904052734,38.994659423828125,11948991
2023-06-05 14:30:00+00:00,39.319000244140625,39.40399932861328,38.885009765625,38.939998626708984,6524007
2023-06-05 15:30:00+00:00,39.19219970703125,39.417999267578125,39.00699996948242,39.31999969482422,3724226
2023-06-05 16:30:00+00:00,39.04999923706055,39.29899978637695,39.0369987487793,39.196998596191406,2836305
2023-06-05 17:30:00+00:00,38.86800003051758,39.06800079345703,38.79650115966797,39.051002502441406,3878502
2023-06-05 18:30:00+00:00,39.165000915527344,39.224998474121094,38.707000732421875,38.86800003051758,4595810
2023-06-05 19:30:00+00:00,39.17399978637695,39.35499954223633,39.13500213623047,39.16019821166992,3111546
2023-06-06 13:30:00+00:00,38.89398956298828,39.15999984741211,38.635009765625,38.82999801635742,8641404
2023-06-06 14:30:00+00:00,38.801002502441406,39.09000015258789,38.76900100708008,38.888999938964844,4755977
2023-06-06 15:30:00+00:00,38.76499938964844,38.98699951171875,38.75199890136719,38.8008918762207,3463512
2023-06-06 16:30:00+00:00,38.540000915527344,38.78200149536133,38.14800262451172,38.76325225830078,7832925
2023-06-06 17:30:00+00:00,38.51900100708008,38.64500045776367,38.40299987792969,38.5364990234375,3850072
2023-06-06 18:30:00+00:00,38.769500732421875,38.87200164794922,38.47200012207031,38.51900100708008,4123821
2023-06-06 19:30:00+00:00,38.65399932861328,38.779998779296875,38.49500274658203,38.770999908447266,3800167
2023-06-07 13:30:00+00:00,38.93980026245117,39.499000549316406,38.80801010131836,38.915000915527344,12522749
2023-06-07 14:30:00+00:00,38.61341857910156,38.98198699951172,38.36499786376953,38.935001373291016,7950326
2023-06-07 15:30:00+00:00,38.27149963378906,38.75199890136719,38.177772521972656,38.60799789428711,5476332
2023-06-07 16:30:00+00:00,38.198997497558594,38.527992248535156,38.12699890136719,38.27300262451172,4430598
2023-06-07 17:30:00+00:00,38.19300079345703,38.319000244140625,38.060001373291016,38.204002380371094,4112656
2023-06-07 18:30:00+00:00,37.72502899169922,38.198997497558594,37.599998474121094,38.1879997253418,7017481
2023-06-07 19:30:00+00:00,37.48299789428711,37.7859992980957,37.35599899291992,37.724998474121094,6253678
2023-06-08 13:30:00+00:00,38.082000732421875,38.37300109863281,37.50499725341797,37.7239990234375,12583201
2023-06-08 14:30:00+00:00,38.52742004394531,38.538002014160156,38.01499938964844,38.08150100708008,5816794
2023-06-08 15:30:00+00:00,38.82749938964844,38.83100128173828,38.46200942993164,38.52799987792969,5103513
2023-06-08 16:30:00+00:00,38.46900177001953,38.8640022277832,38.42499923706055,38.82459259033203,4032427
2023-06-08 17:30:00+00:00,38.564002990722656,38.584999084472656,38.2760009765625,38.46601104736328,4268469
2023-06-08 18:30:00+00:00,38.52000045776367,38.75,38.46900177001953,38.56700134277344,4221360
2023-06-08 19:30:00+00:00,38.50400161743164,38.54500198364258,38.38199996948242,38.52000045776367,3424569
2023-06-09 13:30:00+00:00,39.538002014160156,39.71099853515625,38.92000198364258,39.0369987487793,13200289
2023-06-09 14:30:00+00:00,39.04545974731445,39.61499786376953,39.03900146484375,39.535499572753906,6589980
2023-06-09 15:30:00+00:00,38.62300109863281,39.13399887084961,38.588008880615234,39.04100036621094,6138232
2023-06-09 16:30:00+00:00,39.020999908447266,39.060997009277344,38.592002868652344,38.61901092529297,4208463
2023-06-09 17:30:00+00:00,39.08100128173828,39.183998107910156,39.00501251220703,39.01972961425781,3132663
2023-06-09 18:30:00+00:00,38.76700973510742,39.08875274658203,38.720001220703125,39.08399963378906,3519812
2023-06-09 19:30:00+00:00,38.763999938964844,38.79899978637695,38.56700134277344,38.77000045776367,3273438
2023-06-12 13:30:00+00:00,38.97200012207031,39.32500076293945,38.61800003051758,39.20000076293945,9867436
2023-06-12 14:30:00+00:00,38.88100051879883,39.104000091552734,38.62200164794922,38.97098159790039,5415143
2023-06-12 15:30:00+00:00,38.84000015258789,39.079002380371094,38.70752716064453,38.8859977722168,4081815
2023-06-12 16:30:00+00:00,38.863502502441406,38.979000091552734,38.827999114990234,38.84020233154297,2537386
2023-06-12 17:30:00+00:00,38.832359313964844,38.974998474121094,38.78099822998047,38.867000579833984,2531265
2023-06-12 18:30:00+00:00,39.24700164794922,39.25299835205078,38.80799865722656,38.82950210571289,4052651
2023-06-12 19:30:00+00:00,39.49700164794922,39.529991149902344,39.20000076293945,39.24300003051758,6334141
2023-06-13 13:30:00+00:00,39.8697509765625,40.497989654541016,39.75899887084961,40.185997009277344,15148203
2023-06-13 14:30:00+00:00,40.71500015258789,40.899898529052734,39.73999786376953,39.874000549316406,10743591
2023-06-13 15:30:00+00:00,40.6510009765625,40.86000061035156,40.47999954223633,40.720001220703125,6575998
2023-06-13 16:30:00+00:00,40.69300079345703,40.85100173950195,40.527000427246094,40.653499603271484,4729439
2023-06-13 17:30:00+00:00,40.247501373291016,40.900001525878906,40.099998474121094,40.69599914550781,5982822
2023-06-13 18:30:00+00:00,40.895999908447266,41.05500030517578,40.19200134277344,40.257999420166016,9358961
2023-06-13 19:30:00+00:00,41.02399826049805,41.10100173950195,40.7869987487793,40.89899826049805,5957410
2023-06-14 13:30:00+00:00,41.512001037597656,41.724998474121094,40.551998138427734,40.823997497558594,15950733
2023-06-14 14:30:00+00:00,42.10799789428711,42.2760009765625,41.494041442871094,41.51599884033203,10208228
2023-06-14 15:30:00+00:00,41.80799865722656,42.139991760253906,41.667999267578125,42.1140022277832,7691498
2023-06-14 16:30:00+00:00,41.87049102783203,42.02399826049805,41.72999954223633,41.80794143676758,4599375
2023-06-14 17:30:00+00:00,41.84099197387695,41.98500061035156,41.36800003051758,41.87999725341797,8441698
2023-06-14 18:30:00+00:00,42.487998962402344,42.68537902832031,41.724998474121094,41.8380012512207,13722048
2023-06-14 19:30:00+00:00,42.99708938598633,43.0,42.418357849121094,42.49298858642578,8631907
2023-06-15 13:30:00+00:00,42.7109489440918,42.89800262451172,42.14699935913086,42.60199737548828,17473297
2023-06-15 14:30:00+00:00,42.836997985839844,43.077999114990234,42.44818878173828,42.7130012512207,9251711
2023-06-15 15:30:00+00:00,42.941471099853516,42.97499084472656,42.66899871826172,42.84000015258789,5222959
2023-06-15 16:30:00+00:00,42.96200942993164,43.02199935913086,42.78200149536133,42.9480094909668,4186729
2023-06-15 17:30:00+00:00,43.04201126098633,43.194000244140625,42.900001525878906,42.972999572753906,6235159
2023-06-15 18:30:00+00:00,43.08250045776367,43.28900146484375,43.040000915527344,43.04800033569336,5566417
2023-06-15 19:30:00+00:00,42.645999908447266,43.11000061035156,42.5,43.082000732421875,5618194
2023-06-16 13:30:00+00:00,43.63500213623047,43.654998779296875,42.832000732421875,43.45000076293945,19774202
2023-06-16 14:30:00+00:00,43.181419372558594,43.64500045776367,43.0369987487793,43.6359977722168,8170888
2023-06-16 15:30:00+00:00,43.56801223754883,43.72100067138672,43.16899871826172,43.18199920654297,6940004
2023-06-16 16:30:00+00:00,43.510501861572266,43.63098907470703,43.41400909423828,43.560001373291016,4323741
2023-06-16 17:30:00+00:00,43.35700225830078,43.56999969482422,43.27799987792969,43.50801086425781,3571831
2023-06-16 18:30:00+00:00,42.970001220703125,43.356510162353516,42.9110107421875,43.35300064086914,5741489
2023-06-16 19:30:00+00:00,42.70249938964844,43.077999114990234,42.660499572753906,42.97499084472656,6330943
2023-06-20 13:30:00+00:00,42.80607986450195,43.429988861083984,42.724998474121094,42.95000076293945,13041543
2023-06-20 14:30:00+00:00,43.024009704589844,43.040000915527344,42.67399978637695,42.80699920654297,6124999
2023-06-20 15:30:00+00:00,43.342002868652344,43.37000274658203,42.89200210571289,43.028900146484375,5872028
2023-06-20 16:30:00+00:00,43.516502380371094,43.586997985839844,43.301002502441406,43.34400177001953,4642745
2023-06-20 17:30:00+00:00,43.560001373291016,43.599998474121094,43.32999801635742,43.516502380371094,4111016
2023-06-20 18:30:00+00:00,43.7140007019043,43.73099899291992,43.42000198364258,43.564998626708984,4082149
2023-06-20 19:30:00+00:00,43.79999923706055,43.98999786376953,43.65599822998047,43.71500015258789,4531343
2023-06-21 13:30:00+00:00,42.63500213623047,43.61499786376953,42.33300018310547,43.500999450683594,14787136
2023-06-21 14:30:00+00:00,42.5515022277832,42.717002868652344,42.07999801635742,42.63500213623047,9081371
2023-06-21 15:30:00+00:00,42.7760009765625,42.88800048828125,42.35700988769531,42.55699920654297,6753857
2023-06-21 16:30:00+00:00,42.78850173950195,42.979000091552734,42.625999450683594,42.775421142578125,4951186
2023-06-21 17:30:00+00:00,43.170997619628906,43.198997497558594,42.73999786376953,42.790992736816406,4789816
2023-06-21 18:30:00+00:00,43.37999725341797,43.46698760986328,43.13001251220703,43.17399978637695,6644092
2023-06-21 19:30:00+00:00,43.042999267578125,43.399410247802734,43.000999450683594,43.37699890136719,5135169
2023-06-22 13:30:00+00:00,43.27399826049805,43.319000244140625,42.23400115966797,42.25299835205078,12361668
2023-06-22 14:30:00+00:00,43.06489944458008,43.31700134277344,42.73999786376953,43.28199005126953,6598591
2023-06-22 15:30:00+00:00,43.1245002746582,43.425498962402344,43.00299835205078,43.060001373291016,4885020
2023-06-22 16:30:00+00:00,43.024600982666016,43.242919921875,42.83599853515625,43.12699890136719,3560223
2023-06-22 17:30:00+00:00,43.02399826049805,43.1888313293457,43.00400161743164,43.027000427246094,2573671
2023-06-22 18:30:00+00:00,42.72386932373047,43.11328887939453,42.694007873535156,43.02199935913086,5000799
2023-06-22 19:30:00+00:00,43.01499938964844,43.04899978637695,42.65277862548828,42.72600173950195,3767736
2023-06-23 13:30:00+00:00,42.295997619628906,42.775001525878906,42.01499938964844,42.477989196777344,10608512
2023-06-23 14:30:00+00:00,42.20499801635742,42.54999923706055,42.17499923706055,42.301998138427734,4992822
2023-06-23 15:30:00+00:00,42.60599899291992,42.625,42.132102966308594,42.214839935302734,3910814
2023-06-23 16:30:00+00:00,42.79253005981445,42.808998107910156,42.520912170410156,42.61000061035156,3223354
2023-06-23 17:30:00+00:00,42.560997009277344,42.803157806396484,42.487998962402344,42.789329528808594,2889016
2023-06-23 18:30:00+00:00,42.36000061035156,42.64064025878906,42.25,42.5620002746582,4033274
2023-06-23 19:30:00+00:00,42.20800018310547,42.42298889160156,42.19499969482422,42.36115264892578,3316040
2023-06-26 13:30:00+00:00,42.66699981689453,42.763999938964844,42.28200149536133,42.46099853515625,7993948
2023-06-26 14:30:00+00:00,41.386497497558594,42.68000030517578,41.22496795654297,42.666500091552734,10840908
2023-06-26 15:30:00+00:00,40.279998779296875,41.499000549316406,40.215999603271484,41.38850021362305,10726777
2023-06-26 16:30:00+00:00,40.63064956665039,40.670997619628906,40.099998474121094,40.28099822998047,9458324
2023-06-26 17:30:00+00:00,40.73200225830078,40.79800033569336,40.45100021362305,40.62999725341797,5355823
2023-06-26 18:30:00+00:00,40.89899826049805,41.13999938964844,40.7130012512207,40.73099899291992,6634829
2023-06-26 19:30:00+00:00,40.63399887084961,41.040000915527344,40.60199737548828,40.89899826049805,4892087
2023-06-27 13:30:00+00:00,40.65113067626953,41.29899978637695,40.573001861572266,40.79899978637695,11249605
2023-06-27 14:30:00+00:00,41.04899978637695,41.04999923706055,40.448001861572266,40.64500045776367,6999043
2023-06-27 15:30:00+00:00,41.34566879272461,41.439910888671875,40.94499969482422,41.04899978637695,6303986
2023-06-27 16:30:00+00:00,41.487998962402344,41.560001373291016,41.24800109863281,41.34593963623047,4754625
2023-06-27 17:30:00+00:00,41.676002502441406,41.70499038696289,41.471012115478516,41.48999786376953,3614738
2023-06-27 18:30:00+00:00,41.87799835205078,41.89500045776367,41.474998474121094,41.680999755859375,5291107
2023-06-27 19:30:00+00:00,41.87000274658203,41.939998626708984,41.763999938964844,41.88100051879883,4115597
2023-06-28 13:30:00+00:00,41.362239837646484,41.409000396728516,40.51799774169922,40.65999984741211,18049089
2023-06-28 14:30:00+00:00,41.4484977722168,41.73999786376953,41.2859992980957,41.362998962402344,8407689
2023-06-28 15:30:00+00:00,41.170997619628906,41.845001220703125,41.118499755859375,41.45296096801758,7785909
2023-06-28 16:30:00+00:00,41.2859992980957,41.28900146484375,40.81700134277344,41.17000198364258,7780759
2023-06-28 17:30:00+00:00,41.40599822998047,41.497501373291016,41.08100128173828,41.284202575683594,4719241
2023-06-28 18:30:00+00:00,41.10626983642578,41.461997985839844,40.972999572753906,41.4109992980957,5156528
2023-06-28 19:30:00+00:00,41.138999938964844,41.220001220703125,40.98958206176758,41.10100173950195,3812116
2023-06-29 13:30:00+00:00,40.79199981689453,41.599998474121094,40.75101089477539,41.55799865722656,10442500
2023-06-29 14:30:00+00:00,41.21900177001953,41.308998107910156,40.702999114990234,40.797000885009766,5863553
2023-06-29 15:30:00+00:00,41.02199935913086,41.29100036621094,40.933998107910156,41.2130012512207,3975692
2023-06-29 16:30:00+00:00,40.935001373291016,41.20000076293945,40.79899978637695,41.024169921875,3675667
2023-06-29 17:30:00+00:00,40.79100036621094,40.93754959106445,40.599998474121094,40.932212829589844,4875768
2023-06-29 18:30:00+00:00,40.782501220703125,40.875,40.60776901245117,40.78900146484375,3772948
2023-06-29 19:30:00+00:00,40.845001220703125,40.909000396728516,40.7140007019043,40.7760009765625,3052912
2023-06-30 13:30:00+00:00,42.34899139404297,42.34899139404297,41.500999450683594,41.68000030517578,13778545
2023-06-30 14:30:00+00:00,42.290000915527344,42.54999923706055,42.1870002746582,42.346500396728516,8188382
2023-06-30 15:30:00+00:00,42.18149185180664,42.292999267578125,42.007999420166016,42.269142150878906,5685069
2023-06-30 16:30:00+00:00,42.34700012207031,42.404991149902344,42.1609992980957,42.17998123168945,3829916
