Datetime,Close,High,Low,Open,Volume
2023-10-12 14:30:00+00:00,47.220001220703125,47.46900177001953,47.12300109863281,47.17850112915039,5872709
2023-10-12 15:30:00+00:00,47.452049255371094,47.48160934448242,47.1440315246582,47.21799850463867,4434602
2023-10-12 16:30:00+00:00,46.928001403808594,47.560001373291016,46.836997985839844,47.448997497558594,6729286
2023-10-12 17:30:00+00:00,46.7140007019043,47.0159912109375,46.32999801635742,46.92000198364258,7317313
2023-10-12 18:30:00+00:00,46.87000274658203,46.985111236572266,46.65201187133789,46.70499801635742,4792197
2023-10-12 19:30:00+00:00,46.94599914550781,47.060001373291016,46.86101150512695,46.86600112915039,3456452
2023-10-13 13:30:00+00:00,46.59000015258789,47.11600112915039,46.54100036621094,46.959999084472656,9190880
2023-10-13 14:30:00+00:00,46.080360412597656,46.78499984741211,46.01499938964844,46.59000015258789,7839883
2023-10-13 15:30:00+00:00,46.1436882019043,46.29999923706055,45.88100051879883,46.082000732421875,5853622
2023-10-13 16:30:00+00:00,45.500999450683594,46.2029914855957,45.45000076293945,46.14899826049805,5336556
2023-10-13 17:30:00+00:00,45.37999725341797,45.650001525878906,45.279998779296875,45.49707794189453,5353776
2023-10-13 18:30:00+00:00,45.507999420166016,45.75699996948242,45.35900115966797,45.382999420166016,6521057
2023-10-13 19:30:00+00:00,45.45800018310547,45.5629997253418,45.35499954223633,45.51300048828125,4958148
2023-10-16 13:30:00+00:00,46.01749801635742,46.04161071777344,44.9119987487793,45.0629997253418,12269008
2023-10-16 14:30:00+00:00,46.047000885009766,46.12514114379883,45.774009704589844,46.02199935913086,5512241
2023-10-16 15:30:00+00:00,45.87799835205078,46.224998474121094,45.731101989746094,46.04800033569336,4372176
2023-10-16 16:30:00+00:00,45.652000427246094,46.058990478515625,45.507999420166016,45.885990142822266,3717098
2023-10-16 17:30:00+00:00,45.894500732421875,45.99498748779297,45.59600067138672,45.654998779296875,3247660
2023-10-16 18:30:00+00:00,46.14200973510742,46.1510009765625,45.79999923706055,45.89325714111328,2754888
2023-10-16 19:30:00+00:00,46.0880012512207,46.20800018310547,46.025001525878906,46.147499084472656,3247901
2023-10-17 13:30:00+00:00,43.73221969604492,44.17900085449219,42.47999954223633,44.0,31411803
2023-10-17 14:30:00+00:00,44.170997619628906,44.24700164794922,43.71961212158203,43.73200225830078,12752818
2023-10-17 15:30:00+00:00,44.7244987487793,44.75400161743164,44.10799789428711,44.165000915527344,9181093
2023-10-17 16:30:00+00:00,44.01499938964844,44.73699951171875,44.01300048828125,44.71900177001953,6662514
2023-10-17 17:30:00+00:00,43.96379852294922,44.02149963378906,43.65399932861328,44.02149963378906,7747734
2023-10-17 18:30:00+00:00,43.91699981689453,44.11499786376953,43.64200973510742,43.9640007019043,6878414
2023-10-17 19:30:00+00:00,43.95499801635742,44.0364990234375,43.786800384521484,43.92499923706055,4050077
2023-10-18 13:30:00+00:00,42.68199920654297,43.21900177001953,42.323997497558594,42.590999603271484,21920516
2023-10-18 14:30:00+00:00,42.36101150512695,42.737998962402344,42.18000030517578,42.689998626708984,9144002
2023-10-18 15:30:00+00:00,42.30875015258789,42.698001861572266,42.2390022277832,42.363502502441406,6365198
2023-10-18 16:30:00+00:00,42.37099838256836,42.493202209472656,42.038002014160156,42.301002502441406,6159451
2023-10-18 17:30:00+00:00,42.24501037597656,42.40119934082031,42.12001037597656,42.368011474609375,4416233
2023-10-18 18:30:00+00:00,42.02149963378906,42.32749938964844,41.88500213623047,42.258399963378906,6853121
2023-10-18 19:30:00+00:00,42.196998596191406,42.2609977722168,41.82500076293945,42.02349853515625,5272873
2023-10-19 13:30:00+00:00,42.6619987487793,43.297000885009766,42.242000579833984,42.810997009277344,14662478
2023-10-19 14:30:00+00:00,42.749427795410156,43.01329040527344,42.54100036621094,42.6609992980957,6082356
2023-10-19 15:30:00+00:00,42.848167419433594,43.13999938964844,42.704002380371094,42.747520446777344,6329256
2023-10-19 16:30:00+00:00,42.77000045776367,42.9119987487793,42.409000396728516,42.857181549072266,5156987
2023-10-19 17:30:00+00:00,42.412940979003906,42.77300262451172,42.347999572753906,42.757999420166016,4326762
2023-10-19 18:30:00+00:00,42.08399963378906,42.40700149536133,41.88199996948242,42.40700149536133,6953738
2023-10-19 19:30:00+00:00,42.08399963378906,42.23299789428711,41.98500061035156,42.094268798828125,3563644
2023-10-20 13:30:00+00:00,41.882999420166016,42.470001220703125,41.772499084472656,41.88999938964844,11595847
2023-10-20 14:30:00+00:00,41.215999603271484,41.9119987487793,41.077999114990234,41.875999450683594,10881384
2023-10-20 15:30:00+00:00,41.21549987792969,41.4890022277832,41.20100021362305,41.220001220703125,5781273
2023-10-20 16:30:00+00:00,41.7130012512207,41.85020065307617,41.21350860595703,41.22100067138672,5520231
2023-10-20 17:30:00+00:00,41.497501373291016,41.875,41.45561981201172,41.720001220703125,4128754
2023-10-20 18:30:00+00:00,41.49500274658203,41.645999908447266,41.41061019897461,41.49399948120117,3797859
2023-10-20 19:30:00+00:00,41.374000549316406,41.574989318847656,41.35599899291992,41.49300003051758,3322758
2023-10-23 13:30:00+00:00,42.35900115966797,42.43000030517578,40.94499969482422,41.400001525878906,13032370
2023-10-23 14:30:00+00:00,42.56549835205078,42.62699890136719,42.11499786376953,42.347999572753906,8035149
2023-10-23 15:30:00+00:00,42.827999114990234,42.9379997253418,42.49100112915039,42.566001892089844,5753659
2023-10-23 16:30:00+00:00,42.79100036621094,42.999000549316406,42.627010345458984,42.82699966430664,4660907
2023-10-23 17:30:00+00:00,42.86149978637695,42.9640007019043,42.720001220703125,42.7859992980957,3245174
2023-10-23 18:30:00+00:00,42.917999267578125,43.247989654541016,42.74599838256836,42.862998962402344,6542394
2023-10-23 19:30:00+00:00,42.979000091552734,43.05799865722656,42.81101989746094,42.915000915527344,3858003
2023-10-24 13:30:00+00:00,43.01274871826172,43.38298797607422,42.691001892089844,43.07699966430664,12213852
2023-10-24 14:30:00+00:00,43.03398895263672,43.26799774169922,42.93000030517578,43.01000213623047,5339595
2023-10-24 15:30:00+00:00,42.91400146484375,43.229000091552734,42.87999725341797,43.020999908447266,3458183
2023-10-24 16:30:00+00:00,43.111000061035156,43.11600112915039,42.711997985839844,42.9119987487793,3738944
2023-10-24 17:30:00+00:00,43.22600173950195,43.22800064086914,43.03099822998047,43.1140022277832,2780840
2023-10-24 18:30:00+00:00,43.545997619628906,43.61199951171875,43.2010498046875,43.22800064086914,5029467
2023-10-24 19:30:00+00:00,43.663002014160156,43.696998596191406,43.54399871826172,43.55400085449219,3707148
2023-10-25 13:30:00+00:00,43.346500396728516,43.650001525878906,42.867000579833984,43.39800262451172,8451144
2023-10-25 14:30:00+00:00,42.909000396728516,43.42499923706055,42.72809982299805,43.351951599121094,4808377
2023-10-25 15:30:00+00:00,42.530799865722656,42.97600173950195,42.37099838256836,42.89899826049805,4334930
2023-10-25 16:30:00+00:00,42.02479934692383,42.63898849487305,41.95100021362305,42.529998779296875,4706050
2023-10-25 17:30:00+00:00,41.99800109863281,42.150001525878906,41.70899963378906,42.01700210571289,4999960
2023-10-25 18:30:00+00:00,41.85499954223633,42.064998626708984,41.55500030517578,41.98999786376953,5099932
2023-10-25 19:30:00+00:00,41.7609977722168,41.944000244140625,41.67009735107422,41.85599899291992,3705039
2023-10-26 13:30:00+00:00,41.01700210571289,42.255550384521484,40.67499923706055,41.85300064086914,13821838
2023-10-26 14:30:00+00:00,40.41300964355469,41.32500076293945,40.400001525878906,41.0255012512207,8283291
2023-10-26 15:30:00+00:00,40.24300003051758,40.676002502441406,40.10499954223633,40.42150115966797,6636070
2023-10-26 16:30:00+00:00,40.082000732421875,40.42000198364258,40.00199890136719,40.239498138427734,6018035
2023-10-26 17:30:00+00:00,40.56800079345703,40.56800079345703,39.880191802978516,40.08300018310547,6762917
2023-10-26 18:30:00+00:00,40.73699188232422,40.98500061035156,40.49567794799805,40.56050109863281,5495918
2023-10-26 19:30:00+00:00,40.274497985839844,40.729000091552734,40.242000579833984,40.729000091552734,4039638
2023-10-27 13:30:00+00:00,40.715999603271484,41.20600128173828,40.48400115966797,41.12999725341797,11155254
2023-10-27 14:30:00+00:00,40.95750045776367,41.03900146484375,40.422000885009766,40.71900177001953,6437651
2023-10-27 15:30:00+00:00,40.76799774169922,40.97999954223633,40.689002990722656,40.967002868652344,4331691
2023-10-27 16:30:00+00:00,40.49300003051758,40.90999221801758,40.37999725341797,40.77199935913086,3754810
2023-10-27 17:30:00+00:00,40.12000274658203,40.49800109863281,40.01499938964844,40.4890022277832,5052756
2023-10-27 18:30:00+00:00,40.35599899291992,40.40700149536133,40.07999801635742,40.12586212158203,5080211
2023-10-27 19:30:00+00:00,40.50499725341797,40.53499984741211,40.204002380371094,40.363990783691406,3780141
2023-10-30 13:30:00+00:00,40.952999114990234,42.28200149536133,40.736000061035156,41.086997985839844,10045144
2023-10-30 14:30:00+00:00,40.73400115966797,41.029991149902344,40.6140022277832,40.94200134277344,6070922
2023-10-30 15:30:00+00:00,40.70000076293945,41.08586883544922,40.66001892089844,40.739990234375,3958393
2023-10-30 16:30:00+00:00,40.861000061035156,40.90599822998047,40.48099899291992,40.69489288330078,4023532
2023-10-30 17:30:00+00:00,41.09400177001953,41.21500015258789,40.81700134277344,40.87000274658203,4603095
2023-10-30 18:30:00+00:00,41.360008239746094,41.499000549316406,41.071998596191406,41.09349822998047,4740975
2023-10-30 19:30:00+00:00,41.159000396728516,41.44300079345703,41.12841033935547,41.36199951171875,3070055
2023-10-31 13:30:00+00:00,39.88692092895508,40.52000045776367,39.230010986328125,40.45000076293945,16969990
2023-10-31 14:30:00+00:00,40.14500045776367,40.35334014892578,39.51000213623047,39.887001037597656,8893345
2023-10-31 15:30:00+00:00,40.18552017211914,40.342002868652344,40.02300262451172,40.14899826049805,4868024
2023-10-31 16:30:00+00:00,40.24500274658203,40.39500045776367,40.060001373291016,40.189998626708984,4078482
2023-10-31 17:30:00+00:00,40.42000198364258,40.667999267578125,40.23099899291992,40.25499725341797,5094732
2023-10-31 18:30:00+00:00,40.79800033569336,40.87900161743164,40.40999984741211,40.41699981689453,5447963
2023-10-31 19:30:00+00:00,40.78200149536133,40.8489990234375,40.63201141357422,40.79899978637695,3935916
2023-11-01 13:30:00+00:00,41.60000991821289,41.635990142822266,40.86899948120117,40.88399887084961,9954026
2023-11-01 14:30:00+00:00,41.8120002746582,42.038002014160156,41.48101043701172,41.599998474121094,7313059
2023-11-01 15:30:00+00:00,41.7140007019043,42.00498962402344,41.67900085449219,41.80799865722656,3728137
2023-11-01 16:30:00+00:00,41.65700149536133,41.79999923706055,41.564002990722656,41.7130012512207,3267759
2023-11-01 17:30:00+00:00,41.6875,41.887001037597656,41.45555114746094,41.64899826049805,3567431
2023-11-01 18:30:00+00:00,42.1609992980957,42.23500061035156,41.40100860595703,41.685997009277344,8399374
2023-11-01 19:30:00+00:00,42.310001373291016,42.38100051879883,42.1071891784668,42.16350173950195,4517600
2023-11-02 13:30:00+00:00,43.42403030395508,43.59000015258789,42.89400100708008,43.327999114990234,13116607
2023-11-02 14:30:00+00:00,43.20600128173828,43.444000244140625,43.165618896484375,43.428001403808594,5354129
2023-11-02 15:30:00+00:00,43.150001525878906,43.284000396728516,43.05799865722656,43.207000732421875,3495584
2023-11-02 16:30:00+00:00,43.279998779296875,43.34700012207031,43.10599899291992,43.15700149536133,2543106
2023-11-02 17:30:00+00:00,43.46099853515625,43.46900177001953,43.22600173950195,43.288002014160156,2966826
2023-11-02 18:30:00+00:00,43.7026481628418,43.88399887084961,43.38500213623047,43.458499908447266,6376121
2023-11-02 19:30:00+00:00,43.5109977722168,43.74913787841797,43.48099899291992,43.698997497558594,3956067
2023-11-03 13:30:00+00:00,43.9739990234375,44.34400177001953,43.722999572753906,44.02000045776367,10830814
2023-11-03 14:30:00+00:00,44.469791412353516,44.52000045776367,43.94300079345703,43.96900939941406,5612596
2023-11-03 15:30:00+00:00,44.76499938964844,44.78900146484375,44.459999084472656,44.47800064086914,4980352
2023-11-03 16:30:00+00:00,44.73699951171875,44.85898971557617,44.6510009765625,44.76449966430664,3895292
2023-11-03 17:30:00+00:00,45.14299774169922,45.150001525878906,44.742000579833984,44.742000579833984,5207066
2023-11-03 18:30:00+00:00,45.09600067138672,45.308990478515625,45.0629997253418,45.137001037597656,5191081
2023-11-03 19:30:00+00:00,45.00400161743164,45.18000030517578,44.95100021362305,45.09400177001953,4100897
2023-11-06 14:30:00+00:00,45.5,45.935001373291016,45.26799774169922,45.28450012207031,13297082
2023-11-06 15:30:00+00:00,45.654998779296875,45.74699020385742,45.40100860595703,45.500999450683594,4831904
2023-11-06 16:30:00+00:00,45.348419189453125,45.75400161743164,45.26000213623047,45.657997131347656,4018914
2023-11-06 17:30:00+00:00,44.99800109863281,45.439998626708984,44.89899826049805,45.342002868652344,4511377
2023-11-06 18:30:00+00:00,45.375,45.41899871826172,44.95000076293945,45.00598907470703,4081109
2023-11-06 19:30:00+00:00,45.67499923706055,45.70199966430664,45.35199737548828,45.37303924560547,4521166
2023-11-06 20:30:00+00:00,45.755699157714844,45.768680572509766,45.5629997253418,45.68000030517578,3182545
2023-11-07 14:30:00+00:00,45.78199005126953,45.91699981689453,45.157501220703125,45.71900177001953,9752640
2023-11-07 15:30:00+00:00,46.073997497558594,46.21799850463867,45.765899658203125,45.7760009765625,6599056
2023-11-07 16:30:00+00:00,45.86750030517578,46.172000885009766,45.79100036621094,46.079002380371094,3806302
2023-11-07 17:30:00+00:00,46.019989013671875,46.117000579833984,45.7859992980957,45.86568069458008,3054812
2023-11-07 18:30:00+00:00,46.145999908447266,46.19200134277344,45.97600173950195,46.02000045776367,2666225
2023-11-07 19:30:00+00:00,46.051002502441406,46.21500015258789,45.87300109863281,46.150001525878906,3696641
2023-11-07 20:30:00+00:00,45.954002380371094,46.13199996948242,45.875999450683594,46.053001403808594,2730086
2023-11-08 14:30:00+00:00,46.187007904052734,46.60700225830078,45.96799850463867,46.099998474121094,9894807
2023-11-08 15:30:00+00:00,46.3754997253418,46.54199981689453,46.07999801635742,46.1870002746582,4817623
2023-11-08 16:30:00+00:00,46.323001861572266,46.564998626708984,46.15299987792969,46.372711181640625,4209444
2023-11-08 17:30:00+00:00,46.69449996948242,46.74399948120117,46.22600173950195,46.310997009277344,4259705
2023-11-08 18:30:00+00:00,46.80759811401367,46.867000579833984,46.63800048828125,46.69620132446289,3713349
2023-11-08 19:30:00+00:00,46.627689361572266,46.81623077392578,46.44300079345703,46.805999755859375,3707712
2023-11-08 20:30:00+00:00,46.58300018310547,46.63317108154297,46.47600173950195,46.625999450683594,2306319
2023-11-09 14:30:00+00:00,47.57999801635742,47.86499786376953,47.18000030517578,47.467002868652344,15415579
2023-11-09 15:30:00+00:00,47.810001373291016,47.999000549316406,47.43000030517578,47.57999801635742,6076111
2023-11-09 16:30:00+00:00,47.864990234375,48.22999954223633,47.76565933227539,47.80649948120117,6559536
2023-11-09 17:30:00+00:00,47.926998138427734,48.141990661621094,47.48999786376953,47.86199951171875,5952880
2023-11-09 18:30:00+00:00,47.349998474121094,48.03200149536133,47.25400161743164,47.926998138427734,5522644
2023-11-09 19:30:00+00:00,46.98699951171875,47.42000198364258,46.75,47.34000015258789,6996661
2023-11-09 20:30:00+00:00,46.95549774169922,47.04899978637695,46.795997619628906,46.99700164794922,3376554
2023-11-10 14:30:00+00:00,47.49599838256836,47.935001373291016,47.28301239013672,47.5,11888449
2023-11-10 15:30:00+00:00,47.79846954345703,48.01000213623047,47.42499923706055,47.49599838256836,6157665
2023-11-10 16:30:00+00:00,47.941001892089844,48.00199890136719,47.71100997924805,47.79480743408203,3722322
2023-11-10 17:30:00+00:00,48.113502502441406,48.22200012207031,47.90999984741211,47.94614028930664,4714711
2023-11-10 18:30:00+00:00,48.28350067138672,48.33300018310547,48.10700225830078,48.113502502441406,3608483
2023-11-10 19:30:00+00:00,48.32149887084961,48.47200012207031,48.20100021362305,48.282997131347656,4713970
2023-11-10 20:30:00+00:00,48.34000015258789,48.400001525878906,48.21799850463867,48.313499450683594,3478086
2023-11-13 14:30:00+00:00,48.89099884033203,49.00499725341797,48.0990104675293,48.31999969482422,13842443
2023-11-13 15:30:00+00:00,48.88999938964844,48.98400115966797,48.57999801635742,48.888999938964844,5738228
2023-11-13 16:30:00+00:00,48.8120002746582,49.04410934448242,48.671051025390625,48.88999938964844,4428514
2023-11-13 17:30:00+00:00,48.72200012207031,48.90999984741211,48.711997985839844,48.80350112915039,2611595
2023-11-13 18:30:00+00:00,49.03001022338867,49.042999267578125,48.69002151489258,48.722999572753906,3140976
2023-11-13 19:30:00+00:00,49.05698776245117,49.11600112915039,48.819000244140625,49.0359992980957,3758137
2023-11-13 20:30:00+00:00,48.61800003051758,49.104000091552734,48.586997985839844,49.055999755859375,3543238
2023-11-14 14:30:00+00:00,49.419151306152344,49.76300048828125,49.040008544921875,49.52199935913086,14418837
2023-11-14 15:30:00+00:00,49.59600067138672,49.718990325927734,49.39200210571289,49.41749954223633,6142222
2023-11-14 16:30:00+00:00,49.4890022277832,49.602989196777344,49.288002014160156,49.60199737548828,4249161
2023-11-14 17:30:00+00:00,49.5625,49.69499969482422,49.48400115966797,49.49372863769531,3215067
2023-11-14 18:30:00+00:00,49.57537078857422,49.599998474121094,49.33599853515625,49.56700134277344,3385350
2023-11-14 19:30:00+00:00,49.7234992980957,49.83399963378906,49.540000915527344,49.57830047607422,4293060
2023-11-14 20:30:00+00:00,49.65399932861328,49.82699966430664,49.59299850463867,49.7239990234375,3523192
2023-11-15 14:30:00+00:00,49.22100067138672,49.959999084472656,48.66400146484375,49.935001373291016,15167633
2023-11-15 15:30:00+00:00,49.301002502441406,49.33399963378906,48.907997131347656,49.23099899291992,6781522
2023-11-15 16:30:00+00:00,48.69499969482422,49.308998107910156,48.520999908447266,49.308998107910156,5744771
2023-11-15 17:30:00+00:00,48.596012115478516,48.91400146484375,48.20000076293945,48.689998626708984,6156983
2023-11-15 18:30:00+00:00,48.87622833251953,48.926998138427734,48.57065963745117,48.59600067138672,4794690
2023-11-15 19:30:00+00:00,48.71849822998047,48.999000549316406,48.6609992980957,48.88298797607422,3703360
2023-11-15 20:30:00+00:00,48.909000396728516,48.9119987487793,48.66600036621094,48.722999572753906,2853231
2023-11-16 14:30:00+00:00,48.960418701171875,49.099998474121094,48.32999801635742,48.82040023803711,10432801
2023-11-16 15:30:00+00:00,48.715999603271484,49.09600067138672,48.62699890136719,48.95949935913086,4888365
2023-11-16 16:30:00+00:00,49.17449951171875,49.247520446777344,48.62548065185547,48.72100067138672,3933423
2023-11-16 17:30:00+00:00,49.176998138427734,49.295997619628906,49.011138916015625,49.176002502441406,3200294
2023-11-16 18:30:00+00:00,49.086997985839844,49.220001220703125,48.90299987792969,49.176998138427734,2751866
2023-11-16 19:30:00+00:00,49.23186111450195,49.27799987792969,49.060997009277344,49.08649826049805,2834232
2023-11-16 20:30:00+00:00,49.487998962402344,49.524688720703125,49.20000076293945,49.2390022277832,3624061
2023-11-17 14:30:00+00:00,49.34000015258789,49.717002868652344,49.14339828491211,49.52399826049805,9407298
2023-11-17 15:30:00+00:00,49.31919860839844,49.371498107910156,49.00699996948242,49.3380012512207,4817744
2023-11-17 16:30:00+00:00,49.284000396728516,49.50400161743164,49.20000076293945,49.3234977722168,3377214
2023-11-17 17:30:00+00:00,49.532997131347656,49.555999755859375,49.24500274658203,49.28400802612305,2851517
2023-11-17 18:30:00+00:00,49.48122787475586,49.63500213623047,49.35100173950195,49.53499984741211,3542738
2023-11-17 19:30:00+00:00,49.407501220703125,49.51000213623047,49.35103988647461,49.47699737548828,2855621
2023-11-17 20:30:00+00:00,49.29800033569336,49.42499923706055,49.12900161743164,49.408409118652344,3235035
2023-11-20 14:30:00+00:00,49.76668167114258,49.959999084472656,49.181007385253906,49.3120002746582,12118656
2023-11-20 15:30:00+00:00,49.69599914550781,49.85999298095703,49.632999420166016,49.777000427246094,4541820
2023-11-20 16:30:00+00:00,49.830238342285156,49.88726043701172,49.61199951171875,49.70000076293945,3637661
2023-11-20 17:30:00+00:00,49.878501892089844,49.92399978637695,49.720001220703125,49.829002380371094,3429648
2023-11-20 18:30:00+00:00,50.42399978637695,50.459999084472656,49.85300064086914,49.87889862060547,6278125
2023-11-20 19:30:00+00:00,50.397220611572266,50.54800033569336,50.30500030517578,50.42137145996094,4692675
2023-11-20 20:30:00+00:00,50.409000396728516,50.49800109863281,50.32699966430664,50.400001525878906,3438280
2023-11-21 14:30:00+00:00,49.28499984741211,50.51700210571289,49.25252151489258,50.125999450683594,14473862
2023-11-21 15:30:00+00:00,49.71900177001953,49.83599853515625,49.22200012207031,49.284000396728516,7369760
2023-11-21 16:30:00+00:00,49.652000427246094,49.71675109863281,49.48200225830078,49.71649932861328,4681119
2023-11-21 17:30:00+00:00,49.70100021362305,49.79698944091797,49.59000015258789,49.65510940551758,3897809
2023-11-21 18:30:00+00:00,50.05350112915039,50.12000274658203,49.64800262451172,49.696998596191406,4969119
2023-11-21 19:30:00+00:00,50.02300262451172,50.09899139404297,49.913002014160156,50.05699920654297,4440867
2023-11-21 20:30:00+00:00,49.9894905090332,50.02495193481445,49.81800079345703,50.02399826049805,4851514
2023-11-22 14:30:00+00:00,48.21900177001953,50.334938049316406,47.689998626708984,49.66899871826172,34422269
2023-11-22 15:30:00+00:00,48.249000549316406,48.54999923706055,48.07999801635742,48.229000091552734,10692912
2023-11-22 16:30:00+00:00,48.86800003051758,48.91400146484375,48.18000030517578,48.25,9021000
2023-11-22 17:30:00+00:00,49.19068145751953,49.19599914550781,48.56700134277344,48.87038040161133,9351608
2023-11-22 18:30:00+00:00,49.20600128173828,49.448001861572266,49.00199890136719,49.19499969482422,9168960
2023-11-22 19:30:00+00:00,48.78900146484375,49.21599197387695,48.54999923706055,49.2135009765625,10351193
2023-11-22 20:30:00+00:00,48.70650100708008,48.83675003051758,48.637001037597656,48.790000915527344,5323349
2023-11-24 14:30:00+00:00,48.028499603271484,48.920997619628906,47.939998626708984,48.470008850097656,13808920
2023-11-24 15:30:00+00:00,48.1609992980957,48.263999938964844,47.95000076293945,48.033809661865234,5759262
2023-11-24 16:30:00+00:00,48.0,48.20499801635742,47.93000030517578,48.163002014160156,4655571
2023-11-27 14:30:00+00:00,48.183990478515625,48.32099914550781,47.652000427246094,47.79999923706055,12350939
2023-11-27 15:30:00+00:00,47.97999954223633,48.27000045776367,47.867000579833984,48.176002502441406,5020291
2023-11-27 16:30:00+00:00,48.125,48.19499969482422,47.93000030517578,47.9739990234375,3591787
2023-11-27 17:30:00+00:00,48.404998779296875,48.529998779296875,48.055999755859375,48.12699890136719,5070670
2023-11-27 18:30:00+00:00,48.37000274658203,48.465999603271484,48.279998779296875,48.400001525878906,3463010
2023-11-27 19:30:00+00:00,48.35900115966797,48.44599914550781,48.17300033569336,48.374000549316406,3811047
2023-11-27 20:30:00+00:00,48.23400115966797,48.42654037475586,48.16400146484375,48.35700225830078,3379292
2023-11-28 14:30:00+00:00,47.707000732421875,48.322898864746094,47.532997131347656,48.236000061035156,10014624
2023-11-28 15:30:00+00:00,48.019500732421875,48.04500198364258,47.472999572753906,47.70750045776367,7305910
2023-11-28 16:30:00+00:00,48.054229736328125,48.178001403808594,47.97502136230469,48.01401138305664,5078394
2023-11-28 17:30:00+00:00,47.6870002746582,48.05400085449219,47.60599899291992,48.05025100708008,4314665
2023-11-28 18:30:00+00:00,47.6140022277832,47.77899932861328,47.53499984741211,47.69499969482422,3960102
2023-11-28 19:30:00+00:00,47.613990783691406,47.72999954223633,47.52199935913086,47.617000579833984,3562676
2023-11-28 20:30:00+00:00,47.82699966430664,47.829002380371094,47.58599853515625,47.60900115966797,3092169
2023-11-29 14:30:00+00:00,48.32500076293945,48.762001037597656,48.12300109863281,48.37900161743164,12452902
2023-11-29 15:30:00+00:00,47.97249984741211,48.54999923706055,47.94169998168945,48.324928283691406,5784194
2023-11-29 16:30:00+00:00,48.220001220703125,48.2239990234375,47.86000061035156,47.974998474121094,3871884
2023-11-29 17:30:00+00:00,48.19449996948242,48.266990661621094,48.06700134277344,48.217010498046875,2688636
2023-11-29 18:30:00+00:00,48.1510009765625,48.23400115966797,48.0260009765625,48.19449996948242,2320840
2023-11-29 19:30:00+00:00,48.0994987487793,48.29999923706055,48.040000915527344,48.150001525878906,3450282
2023-11-29 20:30:00+00:00,48.13500213623047,48.22999954223633,48.088069915771484,48.10700225830078,2636783
2023-11-30 14:30:00+00:00,47.38199996948242,48.11000061035156,47.361000061035156,48.02399826049805,10728014
2023-11-30 15:30:00+00:00,46.720001220703125,47.53450012207031,46.67300033569336,47.388771057128906,9074565
2023-11-30 16:30:00+00:00,46.67250061035156,46.847999572753906,46.54999923706055,46.72999954223633,4936525
2023-11-30 17:30:00+00:00,46.4890022277832,46.882999420166016,46.422000885009766,46.673500061035156,4941767
2023-11-30 18:30:00+00:00,46.58399963378906,46.722999572753906,46.422000885009766,46.4890022277832,3898290
2023-11-30 19:30:00+00:00,46.57500076293945,46.834999084472656,46.5369987487793,46.58399963378906,4490340
2023-11-30 20:30:00+00:00,46.78099822998047,46.84600067138672,46.534000396728516,46.57215881347656,4445150
2023-12-01 14:30:00+00:00,46.36800003051758,46.99399948120117,46.1870002746582,46.525001525878906,11953824
2023-12-01 15:30:00+00:00,46.849998474121094,46.9010009765625,46.27000045776367,46.358577728271484,5172530
2023-12-01 16:30:00+00:00,46.944000244140625,47.07999801635742,46.74100112915039,46.85900115966797,4569841
2023-12-01 17:30:00+00:00,46.89099884033203,47.20000076293945,46.88500213623047,46.94499969482422,3697078
2023-12-01 18:30:00+00:00,46.79949951171875,46.96500015258789,46.71900177001953,46.89299774169922,3195087
2023-12-01 19:30:00+00:00,46.82600021362305,46.87999725341797,46.67900085449219,46.80228805541992,3117942
2023-12-01 20:30:00+00:00,46.76000213623047,46.829002380371094,46.65700149536133,46.823997497558594,2725232
2023-12-04 14:30:00+00:00,45.28949737548828,45.92499923706055,45.20600128173828,45.75,13940047
2023-12-04 15:30:00+00:00,45.305999755859375,45.38800048828125,45.01000213623047,45.277000427246094,7404850
