Datetime,Close,High,Low,Open,Volume
2023-12-04 16:30:00+00:00,45.60799026489258,45.678001403808594,45.16899871826172,45.30350112915039,4720700
2023-12-04 17:30:00+00:00,45.353851318359375,45.709991455078125,45.34000015258789,45.61000061035156,3600694
2023-12-04 18:30:00+00:00,45.26396942138672,45.459999084472656,45.12300109863281,45.347999572753906,3726418
2023-12-04 19:30:00+00:00,45.26362991333008,45.332000732421875,45.13199996948242,45.26499938964844,3633876
2023-12-04 20:30:00+00:00,45.512001037597656,45.60799789428711,45.26499938964844,45.26708221435547,3559709
2023-12-05 14:30:00+00:00,46.23400115966797,46.560001373291016,45.270999908447266,45.465999603271484,12749554
2023-12-05 15:30:00+00:00,46.04999923706055,46.584999084472656,45.96799850463867,46.24399948120117,5461895
2023-12-05 16:30:00+00:00,46.159141540527344,46.183990478515625,45.75,46.05249786376953,4531968
2023-12-05 17:30:00+00:00,46.140499114990234,46.19717025756836,45.907997131347656,46.16899871826172,2819263
2023-12-05 18:30:00+00:00,46.39899826049805,46.42499923706055,46.10199737548828,46.14699935913086,2844452
2023-12-05 19:30:00+00:00,46.328468322753906,46.474998474121094,46.21799850463867,46.394500732421875,2911852
2023-12-05 20:30:00+00:00,46.56800079345703,46.599998474121094,46.314002990722656,46.329002380371094,3363456
2023-12-06 14:30:00+00:00,46.444000244140625,47.387001037597656,46.361000061035156,47.214500427246094,11433656
2023-12-06 15:30:00+00:00,46.4073486328125,46.62699890136719,46.35799789428711,46.44599914550781,4046640
2023-12-06 16:30:00+00:00,46.37000274658203,46.47100067138672,46.2130012512207,46.403499603271484,3638041
2023-12-06 17:30:00+00:00,45.93550109863281,46.382999420166016,45.880638122558594,46.37000274658203,4095400
2023-12-06 18:30:00+00:00,45.804500579833984,46.016510009765625,45.71105194091797,45.939002990722656,3986907
2023-12-06 19:30:00+00:00,45.672142028808594,45.92399978637695,45.571998596191406,45.80500030517578,3785887
2023-12-06 20:30:00+00:00,45.5,45.777992248535156,45.4119987487793,45.670997619628906,3727038
2023-12-07 14:30:00+00:00,46.145999908447266,46.24699020385742,45.604000091552734,45.70000076293945,10538841
2023-12-07 15:30:00+00:00,46.173500061035156,46.4370002746582,46.02199935913086,46.145999908447266,4905713
2023-12-07 16:30:00+00:00,46.41299057006836,46.42900085449219,46.17012023925781,46.176998138427734,3181588
2023-12-07 17:30:00+00:00,46.35100173950195,46.51000213623047,46.25000762939453,46.413002014160156,3185477
2023-12-07 18:30:00+00:00,46.4840087890625,46.525001525878906,46.292999267578125,46.350608825683594,2794570
2023-12-07 19:30:00+00:00,46.42000198364258,46.495967864990234,46.35599899291992,46.4890022277832,2865516
2023-12-07 20:30:00+00:00,46.597999572753906,46.62900161743164,46.39699935913086,46.42499923706055,3007393
2023-12-08 14:30:00+00:00,47.56385040283203,47.653987884521484,46.54999923706055,46.595001220703125,11902596
2023-12-08 15:30:00+00:00,47.582340240478516,47.74085235595703,47.3390007019043,47.56800079345703,6023467
2023-12-08 16:30:00+00:00,47.45119094848633,47.599998474121094,47.163002014160156,47.586997985839844,4243006
2023-12-08 17:30:00+00:00,47.571998596191406,47.632999420166016,47.362998962402344,47.45050048828125,2907625
2023-12-08 18:30:00+00:00,47.676002502441406,47.698001861572266,47.47800064086914,47.571998596191406,2297571
2023-12-08 19:30:00+00:00,47.51350021362305,47.683998107910156,47.426998138427734,47.67900085449219,3191397
2023-12-08 20:30:00+00:00,47.507999420166016,47.53900146484375,47.45716857910156,47.51000213623047,2915504
2023-12-11 14:30:00+00:00,46.26000213623047,47.16699981689453,46.218727111816406,47.125,13709792
2023-12-11 15:30:00+00:00,46.02799987792969,46.575599670410156,45.85900115966797,46.26599884033203,9081247
2023-12-11 16:30:00+00:00,46.2239990234375,46.25,45.82999801635742,46.02899932861328,5742627
2023-12-11 17:30:00+00:00,46.54750061035156,46.60300064086914,45.5880012512207,46.224998474121094,4914916
2023-12-11 18:30:00+00:00,46.827030181884766,46.95899963378906,46.510009765625,46.54549789428711,5675205
2023-12-11 19:30:00+00:00,46.54249954223633,46.920997619628906,46.5260009765625,46.82550048828125,3959483
2023-12-11 20:30:00+00:00,46.63800048828125,46.6510009765625,46.48999786376953,46.54500198364258,3370854
2023-12-12 14:30:00+00:00,47.00600051879883,47.420997619628906,46.045997619628906,46.045997619628906,12698128
2023-12-12 15:30:00+00:00,47.07024002075195,47.29999923706055,46.80500030517578,47.00749969482422,6159484
2023-12-12 16:30:00+00:00,46.88799285888672,47.243499755859375,46.861000061035156,47.070499420166016,3561986
2023-12-12 17:30:00+00:00,46.94350051879883,47.028987884521484,46.83399963378906,46.874839782714844,2206738
2023-12-12 18:30:00+00:00,47.24700164794922,47.25600051879883,46.90700149536133,46.944000244140625,2767515
2023-12-12 19:30:00+00:00,47.47699737548828,47.53499984741211,47.24599838256836,47.24610900878906,4314702
2023-12-12 20:30:00+00:00,47.65837860107422,47.66600036621094,47.435089111328125,47.472999572753906,2961647
2023-12-13 14:30:00+00:00,48.34049987792969,48.59400177001953,47.60799789428711,47.62900161743164,12989270
2023-12-13 15:30:00+00:00,48.275001525878906,48.448001861572266,48.10700225830078,48.34049987792969,5802459
2023-12-13 16:30:00+00:00,48.13500213623047,48.2869987487793,48.01599884033203,48.28049850463867,3208884
2023-12-13 17:30:00+00:00,47.86600112915039,48.14299011230469,47.801002502441406,48.1359977722168,3274421
2023-12-13 18:30:00+00:00,48.31999969482422,48.53200149536133,47.845001220703125,47.86600112915039,5477655
2023-12-13 19:30:00+00:00,47.98299789428711,48.5,47.779998779296875,48.314998626708984,7019288
2023-12-13 20:30:00+00:00,48.09000015258789,48.12699890136719,47.928001403808594,47.98250198364258,2919304
2023-12-14 14:30:00+00:00,48.13399887084961,48.67000198364258,48.00199890136719,48.474998474121094,11226465
2023-12-14 15:30:00+00:00,48.20738983154297,48.424991607666016,47.888999938964844,48.13500213623047,5984725
2023-12-14 16:30:00+00:00,48.22998809814453,48.29999923706055,48.040000915527344,48.20750045776367,2762631
2023-12-14 17:30:00+00:00,47.5629997253418,48.22998809814453,47.422000885009766,48.222999572753906,4671559
2023-12-14 18:30:00+00:00,48.03350067138672,48.03499984741211,47.45800018310547,47.566001892089844,4586744
2023-12-14 19:30:00+00:00,48.12000274658203,48.20000076293945,47.93001174926758,48.03200149536133,3586570
2023-12-14 20:30:00+00:00,48.349998474121094,48.349998474121094,48.11101150512695,48.11101150512695,3089453
2023-12-15 14:30:00+00:00,49.27300262451172,49.29199981689453,48.382999420166016,48.400001525878906,14546765
2023-12-15 15:30:00+00:00,49.13100051879883,49.40399932861328,48.99300003051758,49.275001525878906,6663584
2023-12-15 16:30:00+00:00,49.08753967285156,49.176002502441406,48.86478042602539,49.13399887084961,4023108
2023-12-15 17:30:00+00:00,49.2140007019043,49.2140007019043,48.849998474121094,49.09299850463867,4270837
2023-12-15 18:30:00+00:00,48.97200012207031,49.292999267578125,48.874000549316406,49.2140007019043,4106034
2023-12-15 19:30:00+00:00,48.96500015258789,49.09000015258789,48.906009674072266,48.970001220703125,2878087
2023-12-15 20:30:00+00:00,48.944000244140625,49.066001892089844,48.88399887084961,48.96500015258789,3527076
2023-12-18 14:30:00+00:00,49.972999572753906,49.98400115966797,49.150001525878906,49.400001525878906,11562338
2023-12-18 15:30:00+00:00,49.79500198364258,50.0,49.63800048828125,49.972999572753906,5422062
2023-12-18 16:30:00+00:00,49.81949996948242,50.0,49.720008850097656,49.79100036621094,3641837
2023-12-18 17:30:00+00:00,49.92000198364258,49.965999603271484,49.810001373291016,49.820430755615234,2638014
2023-12-18 18:30:00+00:00,50.275001525878906,50.31700134277344,49.89299774169922,49.92399978637695,6460840
2023-12-18 19:30:00+00:00,50.39400100708008,50.400001525878906,50.16899871826172,50.275001525878906,4677134
2023-12-18 20:30:00+00:00,50.08100128173828,50.43299102783203,50.0629997253418,50.400001525878906,4181888
2023-12-19 14:30:00+00:00,49.54999923706055,49.70000076293945,48.89500045776367,49.42399978637695,16121742
2023-12-19 15:30:00+00:00,49.13750076293945,49.60499954223633,48.928001403808594,49.55398941040039,7464012
2023-12-19 16:30:00+00:00,49.301998138427734,49.38100051879883,49.060001373291016,49.137001037597656,5191909
2023-12-19 17:30:00+00:00,49.163002014160156,49.39299774169922,49.07500076293945,49.296180725097656,3461659
2023-12-19 18:30:00+00:00,49.4630012512207,49.4630012512207,49.132999420166016,49.16400146484375,4898897
2023-12-19 19:30:00+00:00,49.5,49.584999084472656,49.41600036621094,49.45899963378906,4203261
2023-12-19 20:30:00+00:00,49.61289978027344,49.617000579833984,49.439998626708984,49.499000549316406,2999202
2023-12-20 14:30:00+00:00,49.74399948120117,49.999000549316406,49.4630012512207,49.654998779296875,9603459
2023-12-20 15:30:00+00:00,49.8120002746582,49.93299865722656,49.68000030517578,49.74399948120117,4122935
2023-12-20 16:30:00+00:00,49.77899932861328,49.875,49.73400115966797,49.81050109863281,2433495
2023-12-20 17:30:00+00:00,49.840999603271484,49.86499786376953,49.60799789428711,49.7765007019043,2574699
2023-12-20 18:30:00+00:00,49.478370666503906,49.86800003051758,49.46500778198242,49.84400177001953,2577280
2023-12-20 19:30:00+00:00,48.362998962402344,49.48499298095703,48.2609977722168,49.48499298095703,10167353
2023-12-20 20:30:00+00:00,48.11000061035156,48.49800109863281,48.097999572753906,48.37200164794922,4825415
2023-12-21 14:30:00+00:00,48.64200210571289,49.095001220703125,48.50400161743164,48.810997009277344,9640243
2023-12-21 15:30:00+00:00,48.7130012512207,48.775001525878906,48.56999969482422,48.6510009765625,3433450
2023-12-21 16:30:00+00:00,48.654998779296875,48.935997009277344,48.59299850463867,48.71500015258789,3342133
2023-12-21 17:30:00+00:00,48.55500030517578,48.75600051879883,48.41899871826172,48.650001525878906,3139968
2023-12-21 18:30:00+00:00,48.61199951171875,48.625,48.467002868652344,48.56800079345703,2950860
2023-12-21 19:30:00+00:00,48.91600036621094,48.92000198364258,48.57950210571289,48.6140022277832,3207962
2023-12-21 20:30:00+00:00,48.99700164794922,49.045989990234375,48.87300109863281,48.91899871826172,2931673
2023-12-22 14:30:00+00:00,49.2140007019043,49.382999420166016,49.00199890136719,49.19499969482422,6970989
2023-12-22 15:30:00+00:00,49.04500198364258,49.31214904785156,48.917999267578125,49.215999603271484,3893376
2023-12-22 16:30:00+00:00,48.95698928833008,49.14800262451172,48.847999572753906,49.04199981689453,2965818
2023-12-22 17:30:00+00:00,49.02799987792969,49.04500198364258,48.900001525878906,48.952999114990234,1790558
2023-12-22 18:30:00+00:00,48.57912826538086,49.08399963378906,48.467002868652344,49.0260009765625,3274642
2023-12-22 19:30:00+00:00,48.8120002746582,48.84299850463867,48.487998962402344,48.57099914550781,3110960
2023-12-22 20:30:00+00:00,48.82699966430664,48.834999084472656,48.66400146484375,48.813499450683594,1909037
2023-12-26 14:30:00+00:00,49.38557052612305,49.599998474121094,48.95000076293945,48.96799850463867,7720193
2023-12-26 15:30:00+00:00,49.32500076293945,49.48299789428711,49.19750213623047,49.402000427246094,3541279
2023-12-26 16:30:00+00:00,49.35062026977539,49.48198699951172,49.26499938964844,49.32500076293945,2851784
2023-12-26 17:30:00+00:00,49.349388122558594,49.39699935913086,49.314998626708984,49.350799560546875,1793762
2023-12-26 18:30:00+00:00,49.3341178894043,49.39299011230469,49.301002502441406,49.35100173950195,1517037
2023-12-26 19:30:00+00:00,49.45199966430664,49.48699951171875,49.314998626708984,49.334999084472656,2446308
2023-12-26 20:30:00+00:00,49.28099822998047,49.47853088378906,49.26499938964844,49.45199966430664,2101547
2023-12-27 14:30:00+00:00,49.1984977722168,49.68000030517578,49.084999084472656,49.5109977722168,7250328
2023-12-27 15:30:00+00:00,49.36227035522461,49.362998962402344,49.11600875854492,49.20199966430664,3679850
2023-12-27 16:30:00+00:00,49.40299987792969,49.461997985839844,49.35060119628906,49.361000061035156,2274030
2023-12-27 17:30:00+00:00,49.426002502441406,49.49671173095703,49.35499954223633,49.409000396728516,2089201
2023-12-27 18:30:00+00:00,49.41300964355469,49.507999420166016,49.282752990722656,49.426998138427734,2495820
2023-12-27 19:30:00+00:00,49.3738899230957,49.42499923706055,49.29999923706055,49.417999267578125,1984735
2023-12-27 20:30:00+00:00,49.420997619628906,49.435001373291016,49.323001861572266,49.37799072265625,1888260
2023-12-28 14:30:00+00:00,49.60300064086914,49.77199935913086,49.4119987487793,49.64299774169922,6805274
2023-12-28 15:30:00+00:00,49.65903854370117,49.8489990234375,49.597999572753906,49.604000091552734,4976212
2023-12-28 16:30:00+00:00,49.722999572753906,49.73500061035156,49.56909942626953,49.665000915527344,2344819
2023-12-28 17:30:00+00:00,49.762001037597656,49.88399124145508,49.637001037597656,49.724998474121094,3340363
2023-12-28 18:30:00+00:00,49.626041412353516,49.79999923706055,49.61899948120117,49.76226043701172,1468867
2023-12-28 19:30:00+00:00,49.52436065673828,49.659080505371094,49.470001220703125,49.627498626708984,2252697
2023-12-28 20:30:00+00:00,49.52000045776367,49.70600128173828,49.474998474121094,49.52450942993164,2122508
2023-12-29 14:30:00+00:00,49.8380012512207,49.99700164794922,49.73101043701172,49.8129997253418,7306253
2023-12-29 15:30:00+00:00,48.8120002746582,49.85700225830078,48.750999450683594,49.834999084472656,7641985
2023-12-29 16:30:00+00:00,48.98999786376953,49.14699935913086,48.790000915527344,48.80799865722656,4069694
2023-12-29 17:30:00+00:00,49.422828674316406,49.44200134277344,48.96868133544922,48.98699951171875,3787407
2023-12-29 18:30:00+00:00,49.78949737548828,49.92300033569336,49.4119987487793,49.42499923706055,5876346
2023-12-29 19:30:00+00:00,49.73400115966797,49.95000076293945,49.69300079345703,49.786800384521484,4808428
2023-12-29 20:30:00+00:00,49.5260009765625,49.77000045776367,49.44599914550781,49.73299789428711,3286870
2024-01-02 14:30:00+00:00,47.66699981689453,49.266502380371094,47.595001220703125,49.125,14594455
2024-01-02 15:30:00+00:00,48.11602020263672,48.12200164794922,47.60100173950195,47.670989990234375,5739769
2024-01-02 16:30:00+00:00,48.10852813720703,48.26300048828125,48.040000915527344,48.11750030517578,4327283
2024-01-02 17:30:00+00:00,48.185997009277344,48.347999572753906,47.87999725341797,48.11594772338867,4118649
2024-01-02 18:30:00+00:00,48.1879997253418,48.23999786376953,48.00490188598633,48.17900848388672,2905160
2024-01-02 19:30:00+00:00,47.88399887084961,48.23460006713867,47.820011138916016,48.18000030517578,3329151
2024-01-02 20:30:00+00:00,48.185001373291016,48.20800018310547,47.777000427246094,47.8859977722168,3450485
2024-01-03 14:30:00+00:00,47.49448776245117,48.18410110473633,47.31999969482422,47.45000076293945,10998649
2024-01-03 15:30:00+00:00,47.751502990722656,47.926002502441406,47.347999572753906,47.490501403808594,4999551
2024-01-03 16:30:00+00:00,47.773990631103516,47.83699035644531,47.65399932861328,47.75040054321289,2389099
2024-01-03 17:30:00+00:00,47.62432861328125,47.87900161743164,47.57999801635742,47.76799774169922,2458234
2024-01-03 18:30:00+00:00,47.69300079345703,47.72999954223633,47.44499969482422,47.62999725341797,3068400
2024-01-03 19:30:00+00:00,47.652000427246094,47.810001373291016,47.53900146484375,47.69499969482422,2466427
2024-01-03 20:30:00+00:00,47.56999969482422,47.74700164794922,47.45000076293945,47.64896011352539,2855411
2024-01-04 14:30:00+00:00,47.95499801635742,48.064002990722656,47.507999420166016,47.76700210571289,8061891
2024-01-04 15:30:00+00:00,48.305660247802734,48.4010009765625,47.94499969482422,47.94702911376953,5778816
2024-01-04 16:30:00+00:00,48.26900100708008,48.5,48.21500015258789,48.303009033203125,4061918
2024-01-04 17:30:00+00:00,48.279998779296875,48.28900146484375,48.053001403808594,48.268836975097656,2479489
2024-01-04 18:30:00+00:00,48.14400100708008,48.39200210571289,48.12300109863281,48.28099822998047,2472828
2024-01-04 19:30:00+00:00,48.19586944580078,48.35499954223633,48.0890007019043,48.14400100708008,2671030
2024-01-04 20:30:00+00:00,47.99399948120117,48.26000213623047,47.97999954223633,48.189998626708984,2878447
2024-01-05 14:30:00+00:00,48.95199966430664,48.96487045288086,48.306007385253906,48.461997985839844,10170620
2024-01-05 15:30:00+00:00,49.38750076293945,49.547000885009766,48.907997131347656,48.95100021362305,8336264
2024-01-05 16:30:00+00:00,49.04125213623047,49.4379997253418,48.987998962402344,49.38999938964844,5043687
2024-01-05 17:30:00+00:00,49.15599822998047,49.24500274658203,48.970008850097656,49.037010192871094,4164076
2024-01-05 18:30:00+00:00,49.209938049316406,49.349998474121094,49.14500045776367,49.15132141113281,3000157
2024-01-05 19:30:00+00:00,48.868499755859375,49.26198959350586,48.78302001953125,49.202999114990234,4554575
2024-01-05 20:30:00+00:00,49.09000015258789,49.10300064086914,48.80500030517578,48.86199951171875,3473997
2024-01-08 14:30:00+00:00,51.32600021362305,51.5150032043457,49.479000091552734,49.512001037597656,22741308
2024-01-08 15:30:00+00:00,51.28200149536133,51.572998046875,51.0620002746582,51.327003479003906,8335157
2024-01-08 16:30:00+00:00,51.18626022338867,51.5469970703125,51.15700149536133,51.28685760498047,6400994
2024-01-08 17:30:00+00:00,51.512001037597656,51.53200149536133,51.10300064086914,51.1870002746582,4393512
2024-01-08 18:30:00+00:00,51.7400016784668,51.79999923706055,51.43000030517578,51.51300048828125,5907820
2024-01-08 19:30:00+00:00,51.8703498840332,51.89799880981445,51.606468200683594,51.74338912963867,6023125
2024-01-08 20:30:00+00:00,52.25499725341797,52.275001525878906,51.81599807739258,51.86899948120117,5924981
2024-01-09 14:30:00+00:00,52.4736328125,52.619895935058594,51.69000244140625,52.4010009765625,19204795
2024-01-09 15:30:00+00:00,52.8599967956543,52.9010009765625,52.07999801635742,52.47899627685547,9961725
2024-01-09 16:30:00+00:00,53.42158126831055,53.57899856567383,52.7706298828125,52.85240936279297,10634586
2024-01-09 17:30:00+00:00,53.87080001831055,54.071998596191406,53.37000274658203,53.4370002746582,9841087
2024-01-09 18:30:00+00:00,53.974998474121094,54.32500076293945,53.72999954223633,53.86699676513672,8988418
2024-01-09 19:30:00+00:00,53.5584716796875,54.10100173950195,53.436012268066406,53.97100067138672,8243584
2024-01-09 20:30:00+00:00,53.13100051879883,53.65700149536133,53.01816940307617,53.55399703979492,7265096
2024-01-10 14:30:00+00:00,54.14899444580078,54.365997314453125,53.4890022277832,53.615997314453125,18112031
2024-01-10 15:30:00+00:00,54.31049728393555,54.599998474121094,54.084999084472656,54.150001525878906,9110179
2024-01-10 16:30:00+00:00,54.19199752807617,54.37999725341797,53.9849967956543,54.31450271606445,5140692
2024-01-10 17:30:00+00:00,54.2130012512207,54.47999954223633,54.1400032043457,54.199989318847656,4551805
2024-01-10 18:30:00+00:00,54.211997985839844,54.47999954223633,54.20100021362305,54.21245574951172,3873744
2024-01-10 19:30:00+00:00,54.21149826049805,54.375999450683594,54.040000915527344,54.21070098876953,5463821
2024-01-10 20:30:00+00:00,54.349998474121094,54.365997314453125,53.95200729370117,54.20800018310547,4504510
2024-01-11 14:30:00+00:00,54.51850128173828,55.34600067138672,53.88199996948242,54.999000549316406,17617566
2024-01-11 15:30:00+00:00,53.855010986328125,54.641990661621094,53.55999755859375,54.516998291015625,8414594
2024-01-11 16:30:00+00:00,54.132598876953125,54.25999069213867,53.60599899291992,53.849998474121094,6339827
2024-01-11 17:30:00+00:00,54.93300247192383,55.099998474121094,54.126220703125,54.126220703125,8134249
2024-01-11 18:30:00+00:00,54.91899871826172,55.09699249267578,54.71100997924805,54.93199920654297,6505633
2024-01-11 19:30:00+00:00,54.87662887573242,55.20000076293945,54.81500244140625,54.91899871826172,6188854
2024-01-11 20:30:00+00:00,54.82999801635742,54.91804122924805,54.600013732910156,54.875,4360177
2024-01-12 14:30:00+00:00,54.737998962402344,54.970001220703125,54.35499954223633,54.62000274658203,11140181
2024-01-12 15:30:00+00:00,54.69501876831055,54.83599090576172,54.330078125,54.74500274658203,6475778
2024-01-12 16:30:00+00:00,54.6140022277832,54.73698806762695,54.4904899597168,54.699501037597656,3950607
2024-01-12 17:30:00+00:00,54.63005828857422,54.69915008544922,54.54999923706055,54.61433792114258,2322889
2024-01-12 18:30:00+00:00,54.747772216796875,54.914268493652344,54.592933654785156,54.63800048828125,3694068
2024-01-12 19:30:00+00:00,54.6250114440918,54.7650032043457,54.540000915527344,54.741058349609375,3220345
2024-01-12 20:30:00+00:00,54.70800018310547,54.74799728393555,54.57999801635742,54.6345100402832,2230050
2024-01-16 14:30:00+00:00,56.05500030517578,56.0620002746582,55.053497314453125,55.099998474121094,12991490
2024-01-16 15:30:00+00:00,56.56928634643555,56.70000076293945,55.92103958129883,56.064002990722656,9227517
2024-01-16 16:30:00+00:00,56.230987548828125,56.834991455078125,56.1609992980957,56.58100128173828,5781117
2024-01-16 17:30:00+00:00,56.367042541503906,56.37999725341797,56.04999923706055,56.220001220703125,3592125
2024-01-16 18:30:00+00:00,56.185997009277344,56.40800094604492,56.025001525878906,56.375999450683594,4001190
2024-01-16 19:30:00+00:00,56.105377197265625,56.3599967956543,56.055015563964844,56.180999755859375,3099777
2024-01-16 20:30:00+00:00,56.400001525878906,56.4010009765625,56.03001022338867,56.10700225830078,3168916
2024-01-17 14:30:00+00:00,55.41599655151367,56.470680236816406,54.7400016784668,56.34699630737305,17761932
2024-01-17 15:30:00+00:00,55.888999938964844,55.93198776245117,55.236000061035156,55.415000915527344,7057353
2024-01-17 16:30:00+00:00,55.635498046875,56.01599884033203,55.586997985839844,55.89400100708008,4845749
2024-01-17 17:30:00+00:00,55.61949920654297,55.84400177001953,55.5099983215332,55.63050079345703,3553640
2024-01-17 18:30:00+00:00,56.04362869262695,56.06339645385742,55.529998779296875,55.61750030517578,3841246
2024-01-17 19:30:00+00:00,55.72150802612305,56.2760009765625,55.68101119995117,56.04450225830078,5177424
2024-01-17 20:30:00+00:00,56.051002502441406,56.19099807739258,55.67899703979492,55.73112106323242,3354610
2024-01-18 14:30:00+00:00,57.17000198364258,57.52000045776367,56.88800048828125,57.2599983215332,13777044
2024-01-18 15:30:00+00:00,57.52100372314453,57.59400177001953,57.05999755859375,57.17000198364258,6948543
2024-01-18 16:30:00+00:00,57.01599884033203,57.599998474121094,56.840003967285156,57.52800369262695,6396026
2024-01-18 17:30:00+00:00,56.28166961669922,57.095001220703125,56.10700225830078,57.0155029296875,5667125
2024-01-18 18:30:00+00:00,56.96799850463867,57.0099983215332,56.264007568359375,56.28220748901367,5579463
2024-01-18 19:30:00+00:00,56.944000244140625,57.05499267578125,56.74799728393555,56.97600173950195,4125095
2024-01-18 20:30:00+00:00,57.09821319580078,57.18499755859375,56.840003967285156,56.95000076293945,3854374
2024-01-19 14:30:00+00:00,57.89299774169922,58.0,57.224998474121094,57.9890022277832,13704085
2024-01-19 15:30:00+00:00,58.24199676513672,58.28200149536133,57.771995544433594,57.8849983215332,6937273
2024-01-19 16:30:00+00:00,58.8849983215332,58.900001525878906,58.17399978637695,58.24190139770508,8595532
2024-01-19 17:30:00+00:00,58.987998962402344,59.0880012512207,58.74199676513672,58.8848991394043,5069151
2024-01-19 18:30:00+00:00,58.97130584716797,59.18400192260742,58.884002685546875,58.98839569091797,5695504
2024-01-19 19:30:00+00:00,59.14600372314453,59.20600128173828,58.83599853515625,58.97148895263672,5461776
2024-01-19 20:30:00+00:00,59.5,59.5,59.0880012512207,59.14000701904297,5139940
2024-01-22 14:30:00+00:00,59.251502990722656,60.33100128173828,59.17000198364258,59.75,16818994
2024-01-22 15:30:00+00:00,59.939537048339844,59.9799919128418,59.06999969482422,59.2599983215332,8607466
2024-01-22 16:30:00+00:00,59.85900115966797,60.05800247192383,59.569000244140625,59.93549728393555,4394654
2024-01-22 17:30:00+00:00,59.76649856567383,59.94000244140625,59.70499801635742,59.85100173950195,3168102
2024-01-22 18:30:00+00:00,59.94350051879883,60.10499954223633,59.74500274658203,59.7599983215332,3895400
2024-01-22 19:30:00+00:00,59.9844970703125,60.0,59.85100555419922,59.95000076293945,2520995
2024-01-22 20:30:00+00:00,59.665000915527344,59.990997314453125,59.650001525878906,59.98326873779297,2946422
2024-01-23 14:30:00+00:00,59.42000198364258,59.637001037597656,58.584999084472656,59.56999969482422,10650804
2024-01-23 15:30:00+00:00,59.486000061035156,59.7299919128418,59.30500030517578,59.417999267578125,4454181
2024-01-23 16:30:00+00:00,59.487998962402344,59.654998779296875,59.37800216674805,59.49298858642578,2562631
2024-01-23 17:30:00+00:00,59.5724983215332,59.67100143432617,59.452003479003906,59.47999954223633,1930547
2024-01-23 18:30:00+00:00,59.37764358520508,59.584999084472656,59.29600143432617,59.57899856567383,2101189
2024-01-23 19:30:00+00:00,59.709999084472656,59.766998291015625,59.29401397705078,59.321998596191406,3274760
2024-01-23 20:30:00+00:00,59.871002197265625,59.909996032714844,59.628997802734375,59.7140007019043,2760311
2024-01-24 14:30:00+00:00,61.9043083190918,62.0099983215332,59.9379997253418,60.30399703979492,15267540
2024-01-24 15:30:00+00:00,61.63800048828125,62.00300216674805,61.404998779296875,61.89899826049805,7556754
2024-01-24 16:30:00+00:00,62.13750076293945,62.209999084472656,61.58599853515625,61.63050079345703,4832062
2024-01-24 17:30:00+00:00,62.659996032714844,62.8489990234375,62.13199996948242,62.14600372314453,8309747
2024-01-24 18:30:00+00:00,61.78850173950195,62.72199630737305,61.649009704589844,62.67000198364258,6712153
2024-01-24 19:30:00+00:00,61.22700119018555,62.23398971557617,61.209999084472656,61.790000915527344,7275934
2024-01-24 20:30:00+00:00,61.35700225830078,61.66899871826172,61.17100143432617,61.228607177734375,3742686
2024-01-25 14:30:00+00:00,62.60041046142578,62.638999938964844,61.85399627685547,62.150001525878906,13276254
2024-01-25 15:30:00+00:00,62.3900032043457,62.71900177001953,62.224998474121094,62.611000061035156,5924704
2024-01-25 16:30:00+00:00,61.92499923706055,62.55999755859375,61.70100021362305,62.3904914855957,5867831
2024-01-25 17:30:00+00:00,61.527503967285156,61.989990234375,61.323997497558594,61.926002502441406,5579607
2024-01-25 18:30:00+00:00,61.2760009765625,61.779998779296875,60.91602325439453,61.529998779296875,6446385
2024-01-25 19:30:00+00:00,61.551002502441406,61.822998046875,61.21085739135742,61.2760009765625,4941540
2024-01-25 20:30:00+00:00,61.64400100708008,61.73099899291992,61.4849967956543,61.548500061035156,2909986
