Datetime,Close,High,Low,Open,Volume
2024-03-19 15:30:00+00:00,88.12849426269531,88.21063232421875,86.51499938964844,86.90650177001953,6725559
2024-03-19 16:30:00+00:00,89.15999603271484,89.69999694824219,88.11900329589844,88.12000274658203,10271691
2024-03-19 17:30:00+00:00,89.90049743652344,90.53700256347656,89.10200500488281,89.17399597167969,8413817
2024-03-19 18:30:00+00:00,88.53599548339844,90.29899597167969,88.11100006103516,89.9000015258789,7613758
2024-03-19 19:30:00+00:00,89.4000015258789,89.48799896240234,88.41099548339844,88.53150177001953,4727076
2024-03-20 13:30:00+00:00,89.30899047851562,90.40999603271484,88.25765991210938,89.88999938964844,12011096
2024-03-20 14:30:00+00:00,88.82899475097656,89.43499755859375,88.63400268554688,89.30799865722656,4896476
2024-03-20 15:30:00+00:00,88.5250015258789,89.08599090576172,88.2229995727539,88.83317565917969,4475041
2024-03-20 16:30:00+00:00,88.4469985961914,88.77989959716797,88.29000091552734,88.52000427246094,2737821
2024-03-20 17:30:00+00:00,89.76856994628906,89.91799926757812,88.41200256347656,88.43000030517578,6580118
2024-03-20 18:30:00+00:00,90.08100128173828,90.29199981689453,88.95899963378906,89.80000305175781,9694196
2024-03-20 19:30:00+00:00,90.35250091552734,90.4000015258789,89.8499984741211,90.08049774169922,4641824
2024-03-21 13:30:00+00:00,91.19999694824219,92.40399932861328,90.40499877929688,92.28599548339844,15829363
2024-03-21 14:30:00+00:00,91.9260025024414,91.9530029296875,90.68499755859375,91.19998931884766,6445643
2024-03-21 15:30:00+00:00,92.34162902832031,92.49299621582031,91.78048706054688,91.92100524902344,6274560
2024-03-21 16:30:00+00:00,92.18900299072266,92.62000274658203,91.8280029296875,92.3530044555664,4788666
2024-03-21 17:30:00+00:00,91.69600677490234,92.39498901367188,91.18000030517578,92.1780014038086,4467857
2024-03-21 18:30:00+00:00,91.54838562011719,91.7249984741211,90.83000183105469,91.7249984741211,4803416
2024-03-21 19:30:00+00:00,91.38099670410156,91.6744613647461,91.27000427246094,91.55900573730469,3003044
2024-03-22 13:30:00+00:00,92.81400299072266,93.12999725341797,90.8340072631836,91.16300201416016,14278090
2024-03-22 14:30:00+00:00,93.64130401611328,93.69999694824219,92.28300476074219,92.8499984741211,8301821
2024-03-22 15:30:00+00:00,94.40299987792969,94.697998046875,93.40200805664062,93.64099884033203,10057503
2024-03-22 16:30:00+00:00,94.50399780273438,94.73899841308594,93.91799926757812,94.41099548339844,6571867
2024-03-22 17:30:00+00:00,94.39598846435547,94.77799224853516,93.947998046875,94.50399780273438,5301287
2024-03-22 18:30:00+00:00,93.68766784667969,94.45899963378906,93.44300079345703,94.39070892333984,6502701
2024-03-22 19:30:00+00:00,94.24500274658203,94.48499298095703,93.51699829101562,93.69499969482422,5294356
2024-03-25 13:30:00+00:00,96.11865997314453,96.7659912109375,93.50999450683594,94.0,18159186
2024-03-25 14:30:00+00:00,95.77899932861328,96.49600219726562,95.57499694824219,96.1094970703125,7623825
2024-03-25 15:30:00+00:00,95.06099700927734,95.94200134277344,94.75554656982422,95.76699829101562,7143010
2024-03-25 16:30:00+00:00,95.6989974975586,95.73991394042969,94.9749984741211,95.06449890136719,4697710
2024-03-25 17:30:00+00:00,95.94550323486328,96.27999877929688,95.62000274658203,95.71649932861328,5156318
2024-03-25 18:30:00+00:00,95.44200134277344,96.27000427246094,95.22599792480469,95.95899963378906,5154926
2024-03-25 19:30:00+00:00,95.0,95.88499450683594,94.99000549316406,95.44300079345703,4372648
2024-03-26 13:30:00+00:00,94.27574157714844,96.375,94.26799774169922,95.8479995727539,13617498
2024-03-26 14:30:00+00:00,94.84068298339844,94.93885803222656,94.04499816894531,94.30250549316406,8169772
2024-03-26 15:30:00+00:00,94.37319946289062,95.02999877929688,93.88099670410156,94.84742736816406,5489642
2024-03-26 16:30:00+00:00,94.47249603271484,94.61099243164062,94.0510025024414,94.36000061035156,3913653
2024-03-26 17:30:00+00:00,94.92100524902344,95.25599670410156,94.47100067138672,94.47249603271484,5087493
2024-03-26 18:30:00+00:00,94.04000091552734,95.04304504394531,93.91799926757812,94.92082214355469,4636445
2024-03-26 19:30:00+00:00,92.572998046875,94.072998046875,92.50199890136719,94.0469970703125,6908379
2024-03-27 13:30:00+00:00,89.99299621582031,93.24000549316406,89.12300109863281,93.0999984741211,21111426
2024-03-27 14:30:00+00:00,89.56999969482422,90.48500061035156,89.55192565917969,90.0094985961914,7781960
2024-03-27 15:30:00+00:00,90.19300079345703,90.31881713867188,89.31300354003906,89.56199645996094,6010683
2024-03-27 16:30:00+00:00,90.1700210571289,90.43900299072266,89.93309783935547,90.19999694824219,4092211
2024-03-27 17:30:00+00:00,90.27050018310547,90.6989974975586,89.98200225830078,90.17050170898438,5143725
2024-03-27 18:30:00+00:00,89.59099578857422,90.37498474121094,89.135009765625,90.27050018310547,6348559
2024-03-27 19:30:00+00:00,90.25599670410156,90.54000091552734,89.50100708007812,89.59999084472656,5310502
2024-03-28 13:30:00+00:00,90.56538391113281,91.2979965209961,89.19300079345703,89.9780044555664,14171478
2024-03-28 14:30:00+00:00,90.67118835449219,91.06999969482422,90.48100280761719,90.56999969482422,5957085
2024-03-28 15:30:00+00:00,90.63300323486328,90.81790161132812,90.29399871826172,90.66799926757812,4161774
2024-03-28 16:30:00+00:00,90.59099578857422,90.79199981689453,90.44200134277344,90.63499450683594,3035618
2024-03-28 17:30:00+00:00,90.38300323486328,90.75300598144531,90.1865005493164,90.59300231933594,3864234
2024-03-28 18:30:00+00:00,90.4348373413086,90.80000305175781,90.18199920654297,90.4000015258789,4204489
2024-03-28 19:30:00+00:00,90.31700134277344,90.52899932861328,90.18800354003906,90.43699645996094,3839963
2024-04-01 13:30:00+00:00,91.34461212158203,92.2249984741211,90.18000030517578,90.36699676513672,13388447
2024-04-01 14:30:00+00:00,89.98200225830078,91.75800323486328,89.4229965209961,91.38099670410156,8557830
2024-04-01 15:30:00+00:00,89.87899780273438,89.98298645019531,89.20399475097656,89.97999572753906,5871940
2024-04-01 16:30:00+00:00,89.90499877929688,90.18400573730469,89.49400329589844,89.88800048828125,4339496
2024-04-01 17:30:00+00:00,90.14299774169922,90.23899841308594,89.77452087402344,89.89749908447266,3396714
2024-04-01 18:30:00+00:00,89.98649597167969,90.47099304199219,89.88700866699219,90.13499450683594,4300936
2024-04-01 19:30:00+00:00,90.37199401855469,90.38099670410156,89.66200256347656,89.98649597167969,3539796
2024-04-02 13:30:00+00:00,88.0260009765625,88.93299865722656,87.62000274658203,88.47000122070312,12995530
2024-04-02 14:30:00+00:00,89.3759994506836,89.38800048828125,87.83000946044922,88.03997802734375,6943037
2024-04-02 15:30:00+00:00,89.12199401855469,89.60200500488281,88.91099548339844,89.37818145751953,5056494
2024-04-02 16:30:00+00:00,89.6469955444336,90.09400177001953,89.08300018310547,89.11100006103516,5304505
2024-04-02 17:30:00+00:00,89.5479965209961,89.75499725341797,89.31251525878906,89.64649963378906,3774636
2024-04-02 18:30:00+00:00,89.3216781616211,89.66300201416016,89.2120132446289,89.5479965209961,3553182
2024-04-02 19:30:00+00:00,89.4469985961914,89.66999816894531,89.22801208496094,89.32450103759766,3035114
2024-04-03 13:30:00+00:00,90.16300201416016,90.3740005493164,88.4000015258789,88.4260025024414,11721406
2024-04-03 14:30:00+00:00,90.18599700927734,90.3499984741211,89.9229965209961,90.15850067138672,5018830
2024-04-03 15:30:00+00:00,89.6236572265625,90.24299621582031,89.13899993896484,90.18699645996094,5041564
2024-04-03 16:30:00+00:00,90.03895568847656,90.125,89.26200866699219,89.62999725341797,3974099
2024-04-03 17:30:00+00:00,89.8479995727539,90.07499694824219,89.7536392211914,90.05999755859375,2638943
2024-04-03 18:30:00+00:00,89.13700103759766,89.93099975585938,88.89199829101562,89.84000396728516,4097377
2024-04-03 19:30:00+00:00,88.96199798583984,89.28900146484375,88.81099700927734,89.1240005493164,3021267
2024-04-04 13:30:00+00:00,89.80799865722656,90.63398742675781,89.32099914550781,90.40599822998047,10286634
2024-04-04 14:30:00+00:00,89.46599578857422,89.95349884033203,89.30599975585938,89.8219985961914,4041663
2024-04-04 15:30:00+00:00,89.65950012207031,89.71800231933594,89.21299743652344,89.46599578857422,3424944
2024-04-04 16:30:00+00:00,89.46649932861328,89.72899627685547,89.44999694824219,89.65800476074219,1928585
2024-04-04 17:30:00+00:00,88.16999816894531,89.5999984741211,88.0999984741211,89.48100280761719,4980878
2024-04-04 18:30:00+00:00,86.46599578857422,88.18099975585938,86.44999694824219,88.16555786132812,9283874
2024-04-04 19:30:00+00:00,85.9020004272461,86.79698944091797,85.87999725341797,86.46599578857422,6173316
2024-04-05 13:30:00+00:00,86.7770004272461,87.67100524902344,85.9260025024414,86.7030029296875,12669302
2024-04-05 14:30:00+00:00,87.50999450683594,87.86198425292969,86.66200256347656,86.77799987792969,5815035
2024-04-05 15:30:00+00:00,88.04899597167969,88.48100280761719,87.44599914550781,87.51469421386719,5532455
2024-04-05 16:30:00+00:00,88.15900421142578,88.41500091552734,87.93501281738281,88.05900573730469,3319922
2024-04-05 17:30:00+00:00,87.68949890136719,88.31900024414062,87.31099700927734,88.16450500488281,4318479
2024-04-05 18:30:00+00:00,87.73249816894531,88.03099060058594,87.54000854492188,87.70100402832031,3186909
2024-04-05 19:30:00+00:00,87.97999572753906,88.1969985961914,87.625,87.73124694824219,3287389
2024-04-08 13:30:00+00:00,87.80000305175781,88.81999969482422,86.81099700927734,88.69599914550781,9808849
2024-04-08 14:30:00+00:00,87.60700225830078,88.13298797607422,87.38400268554688,87.8125,3889233
2024-04-08 15:30:00+00:00,86.99549865722656,87.7145004272461,86.73300170898438,87.58900451660156,3709516
2024-04-08 16:30:00+00:00,87.25900268554688,87.44000244140625,86.94499969482422,86.98400115966797,2502910
2024-04-08 17:30:00+00:00,87.2239990234375,87.29000091552734,86.88899993896484,87.24613952636719,2073294
2024-04-08 18:30:00+00:00,87.25749969482422,87.37199401855469,87.0260009765625,87.21987915039062,1898744
2024-04-08 19:30:00+00:00,87.18800354003906,87.47000122070312,86.98200225830078,87.25700378417969,2275585
2024-04-09 13:30:00+00:00,84.41700744628906,87.63499450683594,84.27999877929688,87.43000030517578,12851336
2024-04-09 14:30:00+00:00,83.97698974609375,84.47999572753906,83.0219955444336,84.45050048828125,13165537
2024-04-09 15:30:00+00:00,84.66099548339844,84.99800109863281,83.5,83.94400024414062,6782422
2024-04-09 16:30:00+00:00,84.62899780273438,84.97100067138672,84.36900329589844,84.66400146484375,3996878
2024-04-09 17:30:00+00:00,84.61299896240234,84.99600219726562,84.52899932861328,84.62043762207031,3527084
2024-04-09 18:30:00+00:00,84.9520034790039,84.97599792480469,84.125,84.61527252197266,4249604
2024-04-09 19:30:00+00:00,85.36399841308594,85.37999725341797,84.66699981689453,84.94000244140625,4124070
2024-04-10 13:30:00+00:00,86.56199645996094,87.19999694824219,83.70899963378906,83.9020004272461,16804948
2024-04-10 14:30:00+00:00,86.96900177001953,87.4000015258789,86.25,86.57849884033203,7184004
2024-04-10 15:30:00+00:00,86.53300476074219,86.98899841308594,86.4000015258789,86.9729995727539,3206540
2024-04-10 16:30:00+00:00,86.82499694824219,87.0418701171875,86.32099914550781,86.56500244140625,3823066
2024-04-10 17:30:00+00:00,86.64948272705078,87.0,86.32587432861328,86.82450103759766,3522439
2024-04-10 18:30:00+00:00,86.9072036743164,87.14799499511719,85.35399627685547,86.66799926757812,3624584
2024-04-10 19:30:00+00:00,86.98400115966797,87.20700073242188,86.72087097167969,86.927001953125,3197817
2024-04-11 13:30:00+00:00,88.04249572753906,88.49600219726562,86.9260025024414,87.4000015258789,11659307
2024-04-11 14:30:00+00:00,88.7380599975586,88.99600219726562,87.88301086425781,88.03900146484375,6635265
2024-04-11 15:30:00+00:00,89.19987487792969,89.31999206542969,88.5250015258789,88.71009826660156,4372921
2024-04-11 16:30:00+00:00,89.78700256347656,89.87000274658203,89.13300323486328,89.19999694824219,5062113
2024-04-11 17:30:00+00:00,90.19020080566406,90.1969985961914,89.52000427246094,89.802001953125,4584684
2024-04-11 18:30:00+00:00,90.18099975585938,90.239990234375,89.73799896240234,90.1969985961914,4258716
2024-04-11 19:30:00+00:00,90.61599731445312,90.7389907836914,90.10704803466797,90.16300201416016,4393722
2024-04-12 13:30:00+00:00,89.21638488769531,90.17498779296875,88.83200073242188,89.6989974975586,10690776
2024-04-12 14:30:00+00:00,89.25617980957031,89.38999938964844,88.29299926757812,89.19999694824219,6382270
2024-04-12 15:30:00+00:00,88.7249984741211,89.55000305175781,88.66899871826172,89.26699829101562,4626748
2024-04-12 16:30:00+00:00,88.56500244140625,88.99800109863281,88.4000015258789,88.73649597167969,3972086
2024-04-12 17:30:00+00:00,88.30598449707031,88.75399780273438,88.18099975585938,88.54899597167969,3725508
2024-04-12 18:30:00+00:00,87.9621810913086,88.30172729492188,87.52999877929688,88.29650115966797,5652576
2024-04-12 19:30:00+00:00,88.22999572753906,88.47000122070312,87.94467163085938,87.95750427246094,4243479
2024-04-15 13:30:00+00:00,89.93444061279297,90.61299896240234,88.22999572753906,89.12849426269531,13465397
2024-04-15 14:30:00+00:00,88.68000030517578,90.12199401855469,88.30400085449219,89.93400573730469,5705203
2024-04-15 15:30:00+00:00,88.30626678466797,89.19564819335938,88.30500030517578,88.68699645996094,3773827
2024-04-15 16:30:00+00:00,86.85700225830078,88.35115814208984,86.77999877929688,88.30500030517578,5231174
2024-04-15 17:30:00+00:00,86.81400299072266,87.07188415527344,86.3330078125,86.8844985961914,5208986
2024-04-15 18:30:00+00:00,86.02580261230469,87.27899169921875,86.01399993896484,86.78599548339844,4653509
2024-04-15 19:30:00+00:00,86.0009994506836,86.68589782714844,85.92900848388672,86.03400421142578,3931664
2024-04-16 13:30:00+00:00,87.08200073242188,87.9000015258789,86.06800842285156,86.49000549316406,11953371
2024-04-16 14:30:00+00:00,87.43350982666016,87.55000305175781,86.61199951171875,87.05979919433594,5269247
2024-04-16 15:30:00+00:00,86.9990005493164,87.46500396728516,86.71299743652344,87.43299865722656,3206382
2024-04-16 16:30:00+00:00,87.46492004394531,87.77799987792969,86.90599822998047,86.98799896240234,3425265
2024-04-16 17:30:00+00:00,87.33250427246094,88.11399841308594,86.8010025024414,87.44801330566406,5109524
2024-04-16 18:30:00+00:00,87.83850860595703,88.08799743652344,87.31500244140625,87.31500244140625,3758915
2024-04-16 19:30:00+00:00,87.41389465332031,87.87998962402344,87.38001251220703,87.85050201416016,2586753
2024-04-17 13:30:00+00:00,86.69200134277344,88.7750015258789,86.03199768066406,88.30000305175781,12291620
2024-04-17 14:30:00+00:00,86.1760025024414,86.83900451660156,85.55500793457031,86.66700744628906,6471729
2024-04-17 15:30:00+00:00,85.13800048828125,86.21299743652344,84.75999450683594,86.1969985961914,6236433
2024-04-17 16:30:00+00:00,85.03300476074219,85.39299774169922,84.33499908447266,85.13792419433594,6449583
2024-04-17 17:30:00+00:00,85.20700073242188,85.47999572753906,84.93400573730469,85.052001953125,4174293
2024-04-17 18:30:00+00:00,84.10050201416016,85.78400421142578,84.06800842285156,85.20500183105469,6893615
2024-04-17 19:30:00+00:00,84.04499816894531,84.62113189697266,83.94999694824219,84.11100006103516,4846461
2024-04-18 13:30:00+00:00,84.58888244628906,85.0999984741211,82.4020004272461,84.97700500488281,14959178
2024-04-18 14:30:00+00:00,85.47100067138672,85.79199981689453,84.60499572753906,84.61715698242188,6669444
2024-04-18 15:30:00+00:00,86.02610778808594,86.18998718261719,85.36901092529297,85.49000549316406,4698641
2024-04-18 16:30:00+00:00,84.6520004272461,86.0623779296875,84.0999984741211,86.02525329589844,5967598
2024-04-18 17:30:00+00:00,84.65499877929688,84.87699890136719,84.2229995727539,84.66899871826172,4181825
2024-04-18 18:30:00+00:00,84.6780014038086,84.93299865722656,84.31500244140625,84.61599731445312,3550707
2024-04-18 19:30:00+00:00,84.65800476074219,85.16600036621094,84.43900299072266,84.68000030517578,2948517
2024-04-19 13:30:00+00:00,81.93049621582031,84.3239974975586,81.5145034790039,83.1500015258789,15037144
2024-04-19 14:30:00+00:00,81.86849975585938,82.66999816894531,81.28099822998047,81.92449951171875,8920753
2024-04-19 15:30:00+00:00,80.2249984741211,82.26350402832031,80.20800018310547,81.87800598144531,9133739
2024-04-19 16:30:00+00:00,80.36399841308594,81.40900421142578,80.21400451660156,80.21699523925781,7164574
2024-04-19 17:30:00+00:00,78.18800354003906,80.63999938964844,78.12300109863281,80.35440063476562,13162918
2024-04-19 18:30:00+00:00,76.94400024414062,78.64600372314453,76.2229995727539,78.13700103759766,17355551
2024-04-19 19:30:00+00:00,76.21500396728516,77.11799621582031,75.60600280761719,76.95899963378906,12405866
2024-04-22 13:30:00+00:00,77.14099884033203,79.6259994506836,76.4000015258789,78.11100006103516,21154394
2024-04-22 14:30:00+00:00,77.87800598144531,78.24800109863281,76.19999694824219,77.13300323486328,8235510
2024-04-22 15:30:00+00:00,78.48400115966797,78.9000015258789,77.73799896240234,77.85099792480469,6387836
2024-04-22 16:30:00+00:00,79.47100067138672,79.5,78.15699768066406,78.5,4908690
2024-04-22 17:30:00+00:00,79.63800048828125,80.06999969482422,79.08000946044922,79.46699523925781,6280711
2024-04-22 18:30:00+00:00,79.46199798583984,80.03199768066406,79.12699890136719,79.64350128173828,5796357
2024-04-22 19:30:00+00:00,79.50999450683594,79.65499877929688,78.87300109863281,79.47450256347656,4398981
2024-04-23 13:30:00+00:00,82.38870239257812,82.4469985961914,80.26399993896484,80.79499816894531,14302588
2024-04-23 14:30:00+00:00,82.43900299072266,82.75700378417969,81.83000946044922,82.3969955444336,8320513
2024-04-23 15:30:00+00:00,82.1520004272461,82.69499969482422,81.91699981689453,82.41899871826172,3995282
2024-04-23 16:30:00+00:00,81.8759994506836,82.22899627685547,81.46099853515625,82.1718521118164,4082518
2024-04-23 17:30:00+00:00,82.5780029296875,82.69898986816406,81.76936340332031,81.88130187988281,3969161
2024-04-23 18:30:00+00:00,82.6259994506836,82.6760025024414,82.04500579833984,82.58300018310547,3655758
2024-04-23 19:30:00+00:00,82.47689819335938,82.76893615722656,82.15277862548828,82.62550354003906,2945559
2024-04-24 13:30:00+00:00,82.97999572753906,84.08200073242188,82.21299743652344,83.9780044555664,12066327
2024-04-24 14:30:00+00:00,81.9780044555664,83.447998046875,81.64000701904297,82.97933959960938,6451448
2024-04-24 15:30:00+00:00,80.7094955444336,82.20698547363281,80.44876098632812,81.96949768066406,6919355
2024-04-24 16:30:00+00:00,81.47395324707031,81.62498474121094,80.06599426269531,80.71900177001953,5642180
2024-04-24 17:30:00+00:00,80.03254699707031,81.88600158691406,80.00800323486328,81.46500396728516,5318998
2024-04-24 18:30:00+00:00,79.85600280761719,80.24400329589844,79.18299865722656,80.04151153564453,7265097
2024-04-24 19:30:00+00:00,79.69999694824219,80.03099060058594,79.3499984741211,79.83781433105469,4248804
2024-04-25 13:30:00+00:00,81.99699401855469,82.41500091552734,78.2229995727539,78.86801147460938,15117301
2024-04-25 14:30:00+00:00,81.6538314819336,82.13809967041016,81.15499877929688,82.0219955444336,5122840
2024-04-25 15:30:00+00:00,82.06700134277344,82.14299774169922,81.04000091552734,81.65194702148438,3921732
2024-04-25 16:30:00+00:00,82.44450378417969,82.65999603271484,81.69999694824219,82.06800079345703,3876508
2024-04-25 17:30:00+00:00,82.56800079345703,83.19999694824219,82.43099975585938,82.44099426269531,4338588
2024-04-25 18:30:00+00:00,82.9384994506836,83.32299041748047,82.31999969482422,82.54600524902344,4019430
2024-04-25 19:30:00+00:00,82.60099792480469,82.98452758789062,82.38600158691406,82.95999908447266,2649432
2024-04-26 13:30:00+00:00,86.21699523925781,86.97999572753906,83.38700103759766,83.89900207519531,16754833
2024-04-26 14:30:00+00:00,86.99864196777344,87.41409301757812,86.11601257324219,86.21599578857422,8388977
2024-04-26 15:30:00+00:00,87.01530456542969,87.16200256347656,86.22599792480469,86.9990005493164,5324011
2024-04-26 16:30:00+00:00,88.1476821899414,88.3309326171875,86.87000274658203,87.00199890136719,6376014
2024-04-26 17:30:00+00:00,87.5739974975586,88.17500305175781,87.01200103759766,88.15399932861328,5931426
2024-04-26 18:30:00+00:00,87.80699920654297,87.84852600097656,86.88600158691406,87.58586120605469,5350161
2024-04-26 19:30:00+00:00,87.69000244140625,87.85700225830078,87.2280044555664,87.81599426269531,4237289
2024-04-29 13:30:00+00:00,87.35466003417969,87.7979965209961,85.35700225830078,87.59500122070312,14474578
2024-04-29 14:30:00+00:00,86.9990005493164,87.6510009765625,86.53804779052734,87.3499984741211,5837288
2024-04-29 15:30:00+00:00,87.10786437988281,87.18000030517578,86.4520034790039,86.9813461303711,3286033
2024-04-29 16:30:00+00:00,87.90449523925781,87.9520034790039,86.87999725341797,87.11998748779297,3226060
2024-04-29 17:30:00+00:00,87.5875015258789,87.99199676513672,87.2020034790039,87.90449523925781,3276434
2024-04-29 18:30:00+00:00,87.08698272705078,87.58149719238281,86.5250015258789,87.58149719238281,3451280
2024-04-29 19:30:00+00:00,87.74699401855469,87.95796203613281,87.08000183105469,87.11000061035156,2870984
2024-04-30 13:30:00+00:00,87.489501953125,88.81300354003906,87.0727767944336,87.14199829101562,10654101
2024-04-30 14:30:00+00:00,87.49600219726562,88.18998718261719,87.00999450683594,87.44999694824219,4999835
2024-04-30 15:30:00+00:00,87.3499984741211,87.5469970703125,86.70002746582031,87.50999450683594,3728916
2024-04-30 16:30:00+00:00,86.61199951171875,87.36750030517578,86.30000305175781,87.36750030517578,3497432
2024-04-30 17:30:00+00:00,86.70700073242188,87.15399932861328,86.46299743652344,86.5999984741211,2632093
2024-04-30 18:30:00+00:00,87.03675079345703,87.18000030517578,86.65999603271484,86.70100402832031,2973648
2024-04-30 19:30:00+00:00,86.37000274658203,87.38899993896484,86.33499908447266,87.0234603881836,3194492
2024-05-01 13:30:00+00:00,83.75199890136719,85.54899597167969,83.00800323486328,85.05000305175781,11638731
2024-05-01 14:30:00+00:00,82.71049499511719,84.41334533691406,82.27999877929688,83.79199981689453,7344460
2024-05-01 15:30:00+00:00,82.25399780273438,83.09000396728516,81.25456237792969,82.69499969482422,7355081
2024-05-01 16:30:00+00:00,82.09899139404297,82.35399627685547,81.41999816894531,82.28700256347656,4155228
2024-05-01 17:30:00+00:00,83.75,83.78900146484375,81.96701049804688,82.0999984741211,6443657
2024-05-01 18:30:00+00:00,85.03599548339844,85.9990005493164,82.68000030517578,83.73500061035156,11032145
2024-05-01 19:30:00+00:00,83.0979995727539,85.02799987792969,83.0,85.02799987792969,5296868
2024-05-02 13:30:00+00:00,84.25050354003906,85.65599822998047,83.19999694824219,84.47999572753906,12477964
2024-05-02 14:30:00+00:00,84.63400268554688,85.18000030517578,83.81999969482422,84.24658966064453,5044262
2024-05-02 15:30:00+00:00,84.72000122070312,85.16500091552734,84.46400451660156,84.65599822998047,3328691
2024-05-02 16:30:00+00:00,85.48600006103516,85.5,84.2249984741211,84.71578979492188,3191249
2024-05-02 17:30:00+00:00,85.28900146484375,85.76898956298828,85.16300201416016,85.5,3587337
2024-05-02 18:30:00+00:00,86.0155029296875,86.23600006103516,85.25999450683594,85.29823303222656,4058031
2024-05-02 19:30:00+00:00,85.81599426269531,86.15853881835938,85.63301086425781,86.01499938964844,2925267
2024-05-03 13:30:00+00:00,87.86199951171875,88.94746398925781,87.04000854492188,87.78900146484375,13341628
2024-05-03 14:30:00+00:00,88.02458953857422,88.54000091552734,87.52600860595703,87.88700103759766,5760484
2024-05-03 15:30:00+00:00,88.54100036621094,88.74699401855469,87.98899841308594,88.05000305175781,4067185
2024-05-03 16:30:00+00:00,88.8239974975586,89.11000061035156,88.44801330566406,88.55626678466797,4038656
2024-05-03 17:30:00+00:00,89.12199401855469,89.19999694824219,88.61000061035156,88.8239974975586,3757541
2024-05-03 18:30:00+00:00,88.86299896240234,89.28099822998047,88.60200500488281,89.12650299072266,4036069
2024-05-03 19:30:00+00:00,88.78700256347656,88.92999267578125,88.59700012207031,88.87800598144531,2798449
2024-05-06 13:30:00+00:00,91.23839569091797,91.68798828125,89.05500030517578,89.36199951171875,13365123
2024-05-06 14:30:00+00:00,91.71400451660156,91.77498626708984,88.78900146484375,91.23699951171875,5409258
2024-05-06 15:30:00+00:00,91.60399627685547,91.96284484863281,91.51500701904297,91.71562194824219,3855268
2024-05-06 16:30:00+00:00,91.71299743652344,91.99099731445312,91.44499969482422,91.62899017333984,3227923
2024-05-06 17:30:00+00:00,91.92150115966797,91.93299102783203,91.62001037597656,91.74498748779297,2461294
2024-05-06 18:30:00+00:00,91.97999572753906,92.22000122070312,91.81800079345703,91.92333984375,4023801
2024-05-06 19:30:00+00:00,92.16099548339844,92.16500091552734,91.67100524902344,91.96699523925781,3045041
2024-05-07 13:30:00+00:00,89.73600006103516,91.78099060058594,89.01200103759766,91.08599853515625,14514969
2024-05-07 14:30:00+00:00,90.427001953125,90.83491516113281,89.69200134277344,89.73799896240234,6142070
2024-05-07 15:30:00+00:00,91.3969955444336,91.53999328613281,90.31599426269531,90.43199920654297,4671059
2024-05-07 16:30:00+00:00,91.59700012207031,91.68231964111328,91.04100799560547,91.39399719238281,3687597
2024-05-07 17:30:00+00:00,90.1500015258789,91.72000122070312,89.9000015258789,91.62999725341797,5275592
2024-05-07 18:30:00+00:00,90.35399627685547,90.65900421142578,89.72100067138672,90.17198944091797,4487396
2024-05-07 19:30:00+00:00,90.53499603271484,90.7249984741211,90.12592315673828,90.3594970703125,2579940
2024-05-08 13:30:00+00:00,90.98300170898438,91.19400024414062,89.41999816894531,89.48799896240234,9952112
2024-05-08 14:30:00+00:00,89.9645004272461,91.11399841308594,89.53199768066406,91.0009994506836,5491736
2024-05-08 15:30:00+00:00,90.14586639404297,90.21798706054688,89.5405044555664,89.9645004272461,4181991
2024-05-08 16:30:00+00:00,89.95899963378906,90.52000427246094,89.9330062866211,90.14755249023438,2877581
2024-05-08 17:30:00+00:00,90.51454162597656,90.53499603271484,89.86100006103516,89.93400573730469,2632864
2024-05-08 18:30:00+00:00,90.36100006103516,90.5780029296875,90.06001281738281,90.51899719238281,2807993
2024-05-08 19:30:00+00:00,90.31700134277344,90.55000305175781,90.22200012207031,90.37498474121094,2157622
2024-05-09 13:30:00+00:00,88.36000061035156,91.0719985961914,88.23100280761719,90.53700256347656,12955958
2024-05-09 14:30:00+00:00,89.54090881347656,89.58200073242188,88.30999755859375,88.31700134277344,5855052
2024-05-09 15:30:00+00:00,89.11000061035156,89.6989974975586,88.68000793457031,89.55000305175781,4150344
2024-05-09 16:30:00+00:00,89.20726013183594,89.49564361572266,88.75199890136719,89.13764190673828,3867824
