Datetime,Close,High,Low,Open,Volume
2024-10-11 16:30:00+00:00,134.85000610351562,135.14999389648438,134.6699981689453,135.1300048828125,12064169
2024-10-11 17:30:00+00:00,134.8990020751953,135.14990234375,134.77000427246094,134.83999633789062,11584827
2024-10-11 18:30:00+00:00,134.82000732421875,134.97000122070312,134.55999755859375,134.89999389648438,12431698
2024-10-11 19:30:00+00:00,134.75,134.92999267578125,134.68499755859375,134.81910705566406,11468505
2024-10-14 13:30:00+00:00,139.31500244140625,139.52999877929688,136.3000030517578,136.42999267578125,80017009
2024-10-14 14:30:00+00:00,138.02000427246094,139.60000610351562,137.72000122070312,139.3000030517578,35801251
2024-10-14 15:30:00+00:00,138.5,138.52000427246094,137.42999267578125,138.02000427246094,22565261
2024-10-14 16:30:00+00:00,138.58999633789062,138.73989868164062,138.13999938964844,138.49000549316406,16453146
2024-10-14 17:30:00+00:00,138.6907958984375,138.99000549316406,138.49000549316406,138.58999633789062,13863861
2024-10-14 18:30:00+00:00,138.74000549316406,139.0500030517578,138.41000366210938,138.6999969482422,19238805
2024-10-14 19:30:00+00:00,138.14010620117188,138.89999389648438,137.86000061035156,138.74000549316406,20398623
2024-10-15 13:30:00+00:00,132.11000061035156,138.57000732421875,131.86000061035156,137.88499450683594,98327408
2024-10-15 14:30:00+00:00,131.79600524902344,132.8179931640625,128.74000549316406,132.10440063476562,96019919
2024-10-15 15:30:00+00:00,130.8350067138672,132.39500427246094,130.00999450683594,131.77999877929688,43374304
2024-10-15 16:30:00+00:00,131.0800018310547,131.6999969482422,130.83349609375,130.83999633789062,27417003
2024-10-15 17:30:00+00:00,131.83999633789062,132.25,130.8300018310547,131.0850067138672,26669839
2024-10-15 18:30:00+00:00,131.19090270996094,132.19000244140625,130.64500427246094,131.8300018310547,28013192
2024-10-15 19:30:00+00:00,131.61000061035156,131.97999572753906,130.64999389648438,131.1999969482422,26366584
2024-10-16 13:30:00+00:00,134.4219970703125,134.64999389648438,131.5800018310547,133.9550018310547,76813534
2024-10-16 14:30:00+00:00,134.16000366210938,134.77999877929688,132.67300415039062,134.44000244140625,40168282
2024-10-16 15:30:00+00:00,134.22000122070312,134.33999633789062,133.74000549316406,134.16000366210938,22304078
2024-10-16 16:30:00+00:00,135.4770050048828,135.6959991455078,134.1300048828125,134.2200927734375,27949316
2024-10-16 17:30:00+00:00,136.4199981689453,136.44000244140625,135.47000122070312,135.47999572753906,30790484
2024-10-16 18:30:00+00:00,136.0260009765625,136.6199951171875,135.91000366210938,136.4250030517578,26041553
2024-10-16 19:30:00+00:00,135.70989990234375,136.07000732421875,135.3105926513672,136.02999877929688,19418534
2024-10-17 13:30:00+00:00,139.60060119628906,140.88999938964844,137.375,139.35000610351562,121786439
2024-10-17 14:30:00+00:00,139.64999389648438,139.74000549316406,138.38999938964844,139.60499572753906,40698586
2024-10-17 15:30:00+00:00,139.46009826660156,140.2519989013672,139.22000122070312,139.64999389648438,32335890
2024-10-17 16:30:00+00:00,139.53990173339844,139.67999267578125,138.89340209960938,139.46499633789062,21696482
2024-10-17 17:30:00+00:00,138.66400146484375,139.9199981689453,138.30999755859375,139.53500366210938,23245295
2024-10-17 18:30:00+00:00,137.9261932373047,138.97999572753906,137.91000366210938,138.6649932861328,23161284
2024-10-17 19:30:00+00:00,136.9199981689453,138.1699981689453,136.8699951171875,137.9499969482422,23689363
2024-10-18 13:30:00+00:00,138.2227020263672,138.89999389648438,137.3800048828125,138.7100067138672,59459699
2024-10-18 14:30:00+00:00,137.96499633789062,138.35000610351562,137.4499969482422,138.22109985351562,21659549
2024-10-18 15:30:00+00:00,137.5540008544922,138.10000610351562,137.27999877929688,137.97999572753906,15798333
2024-10-18 16:30:00+00:00,138.33999633789062,138.6699981689453,137.52999877929688,137.5500030517578,19479007
2024-10-18 17:30:00+00:00,138.27000427246094,138.5,138.00999450683594,138.33999633789062,12656560
2024-10-18 18:30:00+00:00,138.1800994873047,138.3300018310547,137.8699951171875,138.26499938964844,13544144
2024-10-18 19:30:00+00:00,137.97999572753906,138.18499755859375,137.88999938964844,138.18499755859375,12321477
2024-10-21 13:30:00+00:00,141.42999267578125,141.8000030517578,138.00999450683594,138.14500427246094,78715899
2024-10-21 14:30:00+00:00,140.35499572753906,141.52999877929688,139.94000244140625,141.4300994873047,37727208
2024-10-21 15:30:00+00:00,141.07679748535156,141.5500030517578,140.28500366210938,140.35000610351562,22578413
2024-10-21 16:30:00+00:00,141.53570556640625,141.6999969482422,140.69000244140625,141.08909606933594,17172594
2024-10-21 17:30:00+00:00,142.0699005126953,142.4600067138672,141.52999877929688,141.53500366210938,30023012
2024-10-21 18:30:00+00:00,142.47000122070312,142.61000061035156,141.77999877929688,142.0601043701172,21972410
2024-10-21 19:30:00+00:00,143.6999969482422,143.7100067138672,142.13999938964844,142.47999572753906,27144345
2024-10-22 13:30:00+00:00,143.52000427246094,144.4199981689453,141.77999877929688,142.9199981689453,79487338
2024-10-22 14:30:00+00:00,143.26010131835938,143.75,142.3300018310547,143.52000427246094,32440573
2024-10-22 15:30:00+00:00,142.61500549316406,143.49000549316406,142.52999877929688,143.26600646972656,17057980
2024-10-22 16:30:00+00:00,143.41990661621094,143.4199981689453,141.9600067138672,142.6199951171875,21629451
2024-10-22 17:30:00+00:00,143.35000610351562,144.05990600585938,143.3000030517578,143.4197998046875,22305926
2024-10-22 18:30:00+00:00,143.74000549316406,143.75,143.1114959716797,143.36000061035156,17050545
2024-10-22 19:30:00+00:00,143.57000732421875,143.86000061035156,143.4499969482422,143.74000549316406,14702197
2024-10-23 13:30:00+00:00,140.33999633789062,142.42999267578125,138.25999450683594,142.01499938964844,85128048
2024-10-23 14:30:00+00:00,139.73199462890625,141.41000366210938,139.62010192871094,140.35000610351562,40222146
2024-10-23 15:30:00+00:00,139.40499877929688,140.6999969482422,139.35000610351562,139.7100067138672,25775688
2024-10-23 16:30:00+00:00,138.4387969970703,139.8699951171875,137.6999969482422,139.39999389648438,31996546
2024-10-23 17:30:00+00:00,138.44500732421875,138.5,137.4600067138672,138.43080139160156,27671609
2024-10-23 18:30:00+00:00,138.9199981689453,139.24000549316406,138.22000122070312,138.44500732421875,30472018
2024-10-23 19:30:00+00:00,139.57000732421875,139.85989379882812,138.63999938964844,138.9250030517578,19363612
2024-10-24 13:30:00+00:00,138.52999877929688,141.35000610351562,138.4600067138672,140.82000732421875,57260778
2024-10-24 14:30:00+00:00,139.7050018310547,140.02969360351562,138.52000427246094,138.5399932861328,26348227
2024-10-24 15:30:00+00:00,139.4250030517578,139.85000610351562,138.7899932861328,139.6999969482422,17309886
2024-10-24 16:30:00+00:00,139.53700256347656,140.05999755859375,139.14500427246094,139.42999267578125,14765867
2024-10-24 17:30:00+00:00,139.85719299316406,140.13999938964844,139.25999450683594,139.5399932861328,12461923
2024-10-24 18:30:00+00:00,140.52999877929688,140.5399932861328,139.60000610351562,139.87600708007812,14405766
2024-10-24 19:30:00+00:00,140.39999389648438,140.83999633789062,140.25,140.52499389648438,13277656
2024-10-25 13:30:00+00:00,143.45010375976562,143.5500030517578,140.8000030517578,140.94000244140625,59191386
2024-10-25 14:30:00+00:00,143.7299041748047,144.11000061035156,143.02000427246094,143.4600067138672,30457488
2024-10-25 15:30:00+00:00,143.6199951171875,144.0500030517578,143.30999755859375,143.74000549316406,21337436
2024-10-25 16:30:00+00:00,142.5198974609375,143.6300048828125,142.50999450683594,143.61990356445312,16722765
2024-10-25 17:30:00+00:00,141.95989990234375,142.74000549316406,140.94200134277344,142.50999450683594,31614170
2024-10-25 18:30:00+00:00,141.94290161132812,142.29989624023438,141.6750030517578,141.9600067138672,15965833
2024-10-25 19:30:00+00:00,141.47000122070312,142.19000244140625,141.3800048828125,141.94500732421875,13457139
2024-10-28 13:30:00+00:00,141.4600067138672,143.13999938964844,140.88999938964844,143.02999877929688,50535052
2024-10-28 14:30:00+00:00,141.01539611816406,141.6999969482422,140.77000427246094,141.46490478515625,25699061
2024-10-28 15:30:00+00:00,140.5399932861328,141.07000732421875,140.0500030517578,141.02999877929688,23081781
2024-10-28 16:30:00+00:00,141.1699981689453,141.27999877929688,140.17999267578125,140.5399932861328,15707963
2024-10-28 17:30:00+00:00,141.24000549316406,141.49000549316406,141.00999450683594,141.17999267578125,13467263
2024-10-28 18:30:00+00:00,141.23069763183594,141.3300018310547,140.72999572753906,141.24000549316406,12228507
2024-10-28 19:30:00+00:00,140.61000061035156,141.3300018310547,140.39999389648438,141.23500061035156,13105912
2024-10-29 13:30:00+00:00,140.3300018310547,140.72999572753906,138.89999389648438,140.25,41937597
2024-10-29 14:30:00+00:00,141.0388946533203,141.11000061035156,140.1999969482422,140.3300018310547,19797823
2024-10-29 15:30:00+00:00,141.6800994873047,142.0,140.6999969482422,141.0399932861328,18853341
2024-10-29 16:30:00+00:00,141.48500061035156,141.85000610351562,141.19790649414062,141.6959991455078,14274390
2024-10-29 17:30:00+00:00,141.6999969482422,141.75990295410156,141.25,141.5,10575850
2024-10-29 18:30:00+00:00,142.08999633789062,142.2550048828125,141.6199951171875,141.69000244140625,14725585
2024-10-29 19:30:00+00:00,141.1999969482422,142.1387939453125,141.02000427246094,142.0850067138672,13662138
2024-10-30 13:30:00+00:00,139.3699951171875,139.9149932861328,136.80999755859375,139.44000244140625,61262191
2024-10-30 14:30:00+00:00,140.17990112304688,140.17999267578125,138.8300018310547,139.3699951171875,19613802
2024-10-30 15:30:00+00:00,139.55499267578125,140.17999267578125,139.47000122070312,140.1699981689453,14023471
2024-10-30 16:30:00+00:00,139.82989501953125,140.3300018310547,139.36000061035156,139.5699005126953,11933106
2024-10-30 17:30:00+00:00,139.97000122070312,140.27999877929688,138.9600067138672,139.8092041015625,14964589
2024-10-30 18:30:00+00:00,139.4199981689453,140.16000366210938,139.32000732421875,139.9600067138672,12164956
2024-10-30 19:30:00+00:00,139.17999267578125,139.99000549316406,139.1300048828125,139.4149932861328,14161047
2024-10-31 13:30:00+00:00,133.80999755859375,137.61000061035156,132.37010192871094,137.61000061035156,82137383
2024-10-31 14:30:00+00:00,133.83050537109375,134.17999267578125,133.02000427246094,133.80999755859375,31508825
2024-10-31 15:30:00+00:00,133.5850067138672,133.94000244140625,132.3000030517578,133.82000732421875,27711250
2024-10-31 16:30:00+00:00,133.3249969482422,133.83999633789062,133.22999572753906,133.5800018310547,14571145
2024-10-31 17:30:00+00:00,132.64529418945312,133.42999267578125,132.50999450683594,133.3249969482422,17674160
2024-10-31 18:30:00+00:00,133.62789916992188,134.0399932861328,132.11300659179688,132.64990234375,26786914
2024-10-31 19:30:00+00:00,132.69500732421875,134.5500030517578,132.41000366210938,133.6300048828125,25757359
2024-11-01 13:30:00+00:00,137.1739959716797,137.30999755859375,134.57000732421875,134.66000366210938,61795417
2024-11-01 14:30:00+00:00,137.0063018798828,137.2292938232422,135.90049743652344,137.19000244140625,31891433
2024-11-01 15:30:00+00:00,136.38999938964844,137.1300048828125,136.0908966064453,137.00999450683594,16475717
2024-11-01 16:30:00+00:00,136.3300018310547,136.68499755859375,135.5,136.39990234375,19429424
2024-11-01 17:30:00+00:00,135.4739990234375,136.36000061035156,134.9499969482422,136.3249969482422,18874792
2024-11-01 18:30:00+00:00,135.59500122070312,136.0800018310547,135.3311004638672,135.47909545898438,14485066
2024-11-01 19:30:00+00:00,135.4199981689453,136.02999877929688,135.03500366210938,135.58999633789062,14798805
2024-11-04 14:30:00+00:00,137.8249969482422,137.99530029296875,135.57000732421875,137.22999572753906,60781340
2024-11-04 15:30:00+00:00,138.60609436035156,138.9600067138672,137.2100067138672,137.80999755859375,25903089
2024-11-04 16:30:00+00:00,137.7519989013672,138.72999572753906,137.02999877929688,138.61000061035156,22303822
2024-11-04 17:30:00+00:00,137.77000427246094,138.0800018310547,137.32000732421875,137.75990295410156,15805625
2024-11-04 18:30:00+00:00,137.87989807128906,138.389892578125,137.64999389648438,137.76499938964844,11550013
2024-11-04 19:30:00+00:00,137.5,138.14999389648438,137.49000549316406,137.8699951171875,14224016
2024-11-04 20:30:00+00:00,136.0800018310547,137.5500030517578,136.0,137.5,18100851
2024-11-05 14:30:00+00:00,138.7700958251953,139.35000610351562,137.3300018310547,137.42999267578125,44790395
2024-11-05 15:30:00+00:00,139.64500427246094,139.72999572753906,138.72999572753906,138.78089904785156,18847028
2024-11-05 16:30:00+00:00,139.69039916992188,140.37010192871094,139.6199951171875,139.64999389648438,20776294
2024-11-05 17:30:00+00:00,139.5601043701172,139.97000122070312,139.35000610351562,139.6990966796875,14092325
2024-11-05 18:30:00+00:00,139.82000732421875,140.0,139.0800018310547,139.57000732421875,14137270
2024-11-05 19:30:00+00:00,139.87339782714844,139.9499969482422,139.25010681152344,139.8249969482422,12962335
2024-11-05 20:30:00+00:00,139.91000366210938,139.94000244140625,139.12930297851562,139.86000061035156,14420996
2024-11-06 14:30:00+00:00,144.06500244140625,144.6300048828125,141.9600067138672,143.66799926757812,78272745
2024-11-06 15:30:00+00:00,144.0500030517578,144.30999755859375,143.22999572753906,144.06500244140625,23301199
2024-11-06 16:30:00+00:00,144.881103515625,145.0,143.89999389648438,144.05499267578125,22389081
2024-11-06 17:30:00+00:00,146.1699981689453,146.3350067138672,144.67999267578125,144.8813018798828,33826579
2024-11-06 18:30:00+00:00,146.02000427246094,146.22999572753906,145.4199981689453,146.1699981689453,17108631
2024-11-06 19:30:00+00:00,146.24000549316406,146.49000549316406,145.89999389648438,145.99000549316406,20189742
2024-11-06 20:30:00+00:00,145.6199951171875,146.33999633789062,145.32159423828125,146.24000549316406,18744290
2024-11-07 14:30:00+00:00,148.1199951171875,148.75,146.1699981689453,146.36000061035156,61418565
2024-11-07 15:30:00+00:00,147.96180725097656,148.3800048828125,147.2899932861328,148.125,26539772
2024-11-07 16:30:00+00:00,148.02999877929688,148.29989624023438,147.7100067138672,147.9600067138672,14263951
2024-11-07 17:30:00+00:00,147.7899932861328,148.25,147.4499969482422,148.02999877929688,14763668
2024-11-07 18:30:00+00:00,147.91000366210938,148.4949951171875,147.64999389648438,147.78500366210938,16271871
2024-11-07 19:30:00+00:00,148.27499389648438,148.4799041748047,147.55999755859375,147.9149932861328,22875030
2024-11-07 20:30:00+00:00,148.88999938964844,148.9199981689453,148.05999755859375,148.27000427246094,16759777
2024-11-08 14:30:00+00:00,147.08999633789062,149.75999450683594,146.25999450683594,148.77000427246094,66970756
2024-11-08 15:30:00+00:00,147.25,147.5800018310547,146.35000610351562,147.0800018310547,23309931
2024-11-08 16:30:00+00:00,147.52000427246094,147.97000122070312,147.1300048828125,147.25,15218271
2024-11-08 17:30:00+00:00,147.45989990234375,147.85000610351562,147.22000122070312,147.51499938964844,9951775
2024-11-08 18:30:00+00:00,147.3000030517578,147.72999572753906,147.13009643554688,147.4499969482422,10606342
2024-11-08 19:30:00+00:00,147.25010681152344,147.4499969482422,146.85000610351562,147.2949981689453,12668465
2024-11-08 20:30:00+00:00,147.5,147.83999633789062,147.11000061035156,147.24000549316406,12861470
2024-11-11 14:30:00+00:00,145.0054931640625,148.77000427246094,143.57000732421875,148.67999267578125,69841367
2024-11-11 15:30:00+00:00,145.42999267578125,146.49000549316406,145.0,145.0,24532383
2024-11-11 16:30:00+00:00,144.96009826660156,145.60000610351562,144.69500732421875,145.52029418945312,16183031
2024-11-11 17:30:00+00:00,144.88710021972656,145.60000610351562,144.47000122070312,144.97000122070312,14842047
2024-11-11 18:30:00+00:00,144.69500732421875,145.13999938964844,144.6300048828125,144.88909912109375,10777542
2024-11-11 19:30:00+00:00,145.34500122070312,145.89999389648438,144.6300048828125,144.69410705566406,14414068
2024-11-11 20:30:00+00:00,145.27999877929688,145.6898956298828,144.88499450683594,145.34500122070312,11927016
2024-11-12 14:30:00+00:00,149.22000122070312,149.5500030517578,146.00999450683594,146.72000122070312,64287360
2024-11-12 15:30:00+00:00,148.47000122070312,149.6199951171875,147.92999267578125,149.2100067138672,27831446
2024-11-12 16:30:00+00:00,148.0850067138672,149.3699951171875,147.5500030517578,148.58999633789062,21620528
2024-11-12 17:30:00+00:00,147.1199951171875,148.1300048828125,146.5800018310547,148.07000732421875,19093300
2024-11-12 18:30:00+00:00,148.23089599609375,148.55999755859375,147.0800018310547,147.08900451660156,13856982
2024-11-12 19:30:00+00:00,147.78619384765625,148.7449951171875,147.5500030517578,148.22500610351562,12812037
2024-11-12 20:30:00+00:00,148.39999389648438,148.5299072265625,147.6199951171875,147.77999877929688,14689439
2024-11-13 14:30:00+00:00,147.24400329589844,149.3300018310547,146.72000122070312,149.0500030517578,52875837
2024-11-13 15:30:00+00:00,147.3249969482422,147.75999450683594,146.5500030517578,147.25,20146063
2024-11-13 16:30:00+00:00,146.9600067138672,147.4199981689453,145.97000122070312,147.30349731445312,21527509
2024-11-13 17:30:00+00:00,147.02499389648438,147.33999633789062,146.41000366210938,146.9600067138672,14159243
2024-11-13 18:30:00+00:00,146.8498992919922,147.83999633789062,146.52999877929688,147.02499389648438,14839533
2024-11-13 19:30:00+00:00,146.49000549316406,147.1999053955078,146.35000610351562,146.83999633789062,14872318
2024-11-13 20:30:00+00:00,146.4199981689453,147.0399932861328,145.9499969482422,146.47500610351562,15990373
2024-11-14 14:30:00+00:00,148.31520080566406,148.57000732421875,145.5500030517578,147.63980102539062,54272218
2024-11-14 15:30:00+00:00,148.86500549316406,148.99000549316406,147.69000244140625,148.30999755859375,25106650
2024-11-14 16:30:00+00:00,147.7550048828125,149.0,147.67120361328125,148.875,18098271
2024-11-14 17:30:00+00:00,147.42750549316406,147.8699951171875,147.27000427246094,147.75390625,16034380
2024-11-14 18:30:00+00:00,146.80259704589844,147.52000427246094,146.47000122070312,147.42999267578125,25311371
2024-11-14 19:30:00+00:00,146.16000366210938,147.10519409179688,145.85000610351562,146.8000030517578,19908657
2024-11-14 20:30:00+00:00,146.8000946044922,146.89010620117188,145.75999450683594,146.1699981689453,13599159
2024-11-15 14:30:00+00:00,142.38999938964844,145.24000549316406,141.80999755859375,144.8699951171875,67749741
2024-11-15 15:30:00+00:00,142.97000122070312,143.52999877929688,142.3000030517578,142.3800048828125,26200905
2024-11-15 16:30:00+00:00,141.80999755859375,143.10000610351562,140.83999633789062,142.9600067138672,29495799
2024-11-15 17:30:00+00:00,141.23500061035156,142.19000244140625,140.72000122070312,141.7949981689453,22083629
2024-11-15 18:30:00+00:00,140.1199951171875,141.3361053466797,140.0800018310547,141.22000122070312,24284572
2024-11-15 19:30:00+00:00,142.07000732421875,142.33999633789062,140.10000610351562,140.1300048828125,31079307
2024-11-15 20:30:00+00:00,141.97030639648438,142.31500244140625,141.5449981689453,142.0500030517578,20081701
2024-11-18 14:30:00+00:00,140.00999450683594,140.1300048828125,137.14999389648438,139.5399932861328,74926664
2024-11-18 15:30:00+00:00,141.02999877929688,141.1699981689453,139.63999938964844,140.00999450683594,24675009
2024-11-18 16:30:00+00:00,139.52999877929688,141.27999877929688,139.35000610351562,141.02000427246094,22706788
2024-11-18 17:30:00+00:00,139.843505859375,140.0500030517578,138.8800048828125,139.52999877929688,16132498
2024-11-18 18:30:00+00:00,139.7100067138672,140.39999389648438,139.35299682617188,139.86000061035156,15415554
2024-11-18 19:30:00+00:00,141.5,141.5500030517578,139.55999755859375,139.72000122070312,15272534
2024-11-18 20:30:00+00:00,140.1999969482422,141.5,139.5,141.47000122070312,18040131
2024-11-19 14:30:00+00:00,142.97999572753906,143.5500030517578,140.99000549316406,141.3249969482422,59592508
2024-11-19 15:30:00+00:00,143.67999267578125,144.5500030517578,142.77000427246094,142.97000122070312,29728176
2024-11-19 16:30:00+00:00,143.60000610351562,144.16000366210938,143.16000366210938,143.6804962158203,17453921
2024-11-19 17:30:00+00:00,144.61920166015625,144.64500427246094,143.41000366210938,143.60000610351562,16178487
2024-11-19 18:30:00+00:00,146.03460693359375,146.30999755859375,144.5406951904297,144.5406951904297,25180017
2024-11-19 19:30:00+00:00,146.63490295410156,146.97000122070312,145.77999877929688,146.03500366210938,26511111
2024-11-19 20:30:00+00:00,146.99000549316406,147.1300048828125,146.1300048828125,146.6300048828125,21863148
2024-11-20 14:30:00+00:00,143.83450317382812,146.5399932861328,142.72999572753906,146.25,70469342
2024-11-20 15:30:00+00:00,144.7899932861328,146.5800018310547,143.7899932861328,143.8300018310547,39712714
2024-11-20 16:30:00+00:00,145.3101043701172,146.22000122070312,144.1999969482422,144.81080627441406,28787398
2024-11-20 17:30:00+00:00,145.02099609375,145.5,144.3800048828125,145.31500244140625,19184166
2024-11-20 18:30:00+00:00,143.47000122070312,145.0500030517578,143.24000549316406,145.02000427246094,22144642
2024-11-20 19:30:00+00:00,144.47000122070312,144.57000732421875,143.41000366210938,143.4600067138672,25982186
2024-11-20 20:30:00+00:00,145.92999267578125,146.16000366210938,144.4510955810547,144.4600067138672,29516785
2024-11-21 14:30:00+00:00,141.1959991455078,152.88999938964844,141.02000427246094,149.31500244140625,161308642
2024-11-21 15:30:00+00:00,144.98199462890625,145.08990478515625,140.6999969482422,141.1522979736328,53973735
2024-11-21 16:30:00+00:00,144.27999877929688,145.4550018310547,143.14999389648438,144.99000549316406,36124960
2024-11-21 17:30:00+00:00,145.17999267578125,145.4199981689453,143.7100067138672,144.30999755859375,25072264
2024-11-21 18:30:00+00:00,147.10159301757812,147.61000061035156,145.19000244140625,145.1999969482422,40308019
2024-11-21 19:30:00+00:00,148.1750030517578,148.5500030517578,146.9499969482422,147.10989379882812,34275796
2024-11-21 20:30:00+00:00,146.6300048828125,148.42999267578125,146.3000030517578,148.1750030517578,24086105
2024-11-22 14:30:00+00:00,142.7449951171875,147.16000366210938,142.4600067138672,145.91000366210938,72309140
2024-11-22 15:30:00+00:00,142.2799072265625,143.88999938964844,142.00999450683594,142.75999450683594,35885016
2024-11-22 16:30:00+00:00,142.09719848632812,142.3800048828125,141.5301055908203,142.27999877929688,29752903
2024-11-22 17:30:00+00:00,141.99000549316406,142.3300018310547,141.7899932861328,142.08999633789062,17601923
2024-11-22 18:30:00+00:00,141.4600067138672,142.1699981689453,141.10000610351562,141.98500061035156,21078391
2024-11-22 19:30:00+00:00,142.0,142.22000122070312,141.43089294433594,141.46499633789062,20326048
2024-11-22 20:30:00+00:00,141.89999389648438,142.1300048828125,141.47999572753906,141.99989318847656,18195187
2024-11-25 14:30:00+00:00,137.1699981689453,142.0500030517578,136.49000549316406,141.97000122070312,93964898
2024-11-25 15:30:00+00:00,138.279296875,138.33999633789062,136.22000122070312,137.13999938964844,36654509
2024-11-25 16:30:00+00:00,136.96200561523438,138.66000366210938,136.63999938964844,138.28500366210938,26386230
2024-11-25 17:30:00+00:00,137.0897979736328,137.88999938964844,136.4499969482422,136.9698944091797,25854910
2024-11-25 18:30:00+00:00,136.927001953125,137.1999969482422,136.3000030517578,137.0800018310547,21813470
2024-11-25 19:30:00+00:00,136.72500610351562,137.4149932861328,136.35000610351562,136.9199981689453,20414076
2024-11-25 20:30:00+00:00,135.94000244140625,137.14830017089844,135.82000732421875,136.72999572753906,25894894
2024-11-26 14:30:00+00:00,136.96310424804688,139.3000030517578,136.30999755859375,137.69000244140625,69441466
2024-11-26 15:30:00+00:00,136.9250030517578,137.1699981689453,136.1699981689453,136.97999572753906,27336608
2024-11-26 16:30:00+00:00,136.81619262695312,137.13999938964844,136.47999572753906,136.91000366210938,15867762
2024-11-26 17:30:00+00:00,136.63499450683594,137.10000610351562,136.375,136.8249969482422,12135169
2024-11-26 18:30:00+00:00,135.9600067138672,136.85499572753906,135.6699981689453,136.6300048828125,14953767
2024-11-26 19:30:00+00:00,136.83990478515625,136.84500122070312,135.80999755859375,135.9499969482422,13655903
2024-11-26 20:30:00+00:00,136.82000732421875,137.10000610351562,136.55999755859375,136.8350067138672,13840913
2024-11-27 14:30:00+00:00,132.35989379882812,135.1199951171875,132.25,135.00999450683594,72333292
2024-11-27 15:30:00+00:00,132.4149932861328,133.0800018310547,132.0,132.3780975341797,34349238
2024-11-27 16:30:00+00:00,132.59500122070312,132.7899932861328,131.89999389648438,132.41000366210938,20553359
2024-11-27 17:30:00+00:00,133.65989685058594,133.65989685058594,132.22999572753906,132.58999633789062,17619519
2024-11-27 18:30:00+00:00,134.14999389648438,134.57000732421875,133.6199951171875,133.65089416503906,19717594
2024-11-27 19:30:00+00:00,134.4398956298828,135.1699981689453,133.97999572753906,134.14500427246094,19235243
2024-11-27 20:30:00+00:00,135.4199981689453,135.4199981689453,134.17999267578125,134.43499755859375,14427684
2024-11-29 14:30:00+00:00,138.6750030517578,139.35000610351562,136.0500030517578,136.85000610351562,57723304
2024-11-29 15:30:00+00:00,138.35000610351562,139.14999389648438,138.1999969482422,138.6699981689453,23606266
2024-11-29 16:30:00+00:00,138.82000732421875,139.0800018310547,138.1300048828125,138.35000610351562,19259852
2024-12-02 14:30:00+00:00,139.1699981689453,140.4499969482422,138.08999633789062,138.83999633789062,53770929
2024-12-02 15:30:00+00:00,138.99400329589844,139.27000427246094,138.3000030517578,139.16000366210938,21944827
2024-12-02 16:30:00+00:00,139.1649932861328,139.64990234375,138.72000122070312,138.98989868164062,14733385
2024-12-02 17:30:00+00:00,138.2949981689453,139.22999572753906,138.2899932861328,139.1699981689453,13513148
2024-12-02 18:30:00+00:00,138.12860107421875,138.83999633789062,137.8249969482422,138.3000030517578,14799496
2024-12-02 19:30:00+00:00,138.79879760742188,138.8699951171875,138.0800018310547,138.1260986328125,10879220
2024-12-02 20:30:00+00:00,138.63999938964844,138.88999938964844,137.88999938964844,138.7949981689453,14377830
2024-12-03 14:30:00+00:00,138.5299072265625,140.5399932861328,137.9499969482422,138.31500244140625,44241821
2024-12-03 15:30:00+00:00,139.17919921875,139.39999389648438,138.10000610351562,138.52999877929688,20134225
