Datetime,Close,High,Low,Open,Volume
2024-12-03 16:30:00+00:00,138.77999877929688,139.4499969482422,138.4949951171875,139.18499755859375,19621458
2024-12-03 17:30:00+00:00,139.05870056152344,139.44000244140625,138.50999450683594,138.78500366210938,14091472
2024-12-03 18:30:00+00:00,139.26589965820312,139.39999389648438,138.9199981689453,139.0500030517578,9524141
2024-12-03 19:30:00+00:00,140.22999572753906,140.27999877929688,139.26499938964844,139.27000427246094,15387277
2024-12-03 20:30:00+00:00,140.25,140.27999877929688,139.72000122070312,140.22360229492188,15928668
2024-12-04 14:30:00+00:00,141.8000030517578,142.6300048828125,140.2899932861328,142.02000427246094,50608437
2024-12-04 15:30:00+00:00,142.9499969482422,143.0,141.6199951171875,141.8000030517578,24494468
2024-12-04 16:30:00+00:00,144.5749969482422,144.5800018310547,142.91000366210938,142.94110107421875,32275847
2024-12-04 17:30:00+00:00,143.83009338378906,144.6199951171875,143.80999755859375,144.5749969482422,21547289
2024-12-04 18:30:00+00:00,145.5050048828125,145.52000427246094,143.7530059814453,143.83380126953125,24719833
2024-12-04 19:30:00+00:00,145.3800048828125,145.7899932861328,145.25999450683594,145.5050048828125,24269319
2024-12-04 20:30:00+00:00,145.13819885253906,145.6699981689453,144.5800018310547,145.3699951171875,20550348
2024-12-05 14:30:00+00:00,144.61000061035156,146.07000732421875,143.9499969482422,145.1199951171875,47984197
2024-12-05 15:30:00+00:00,145.94500732421875,146.19000244140625,144.24000549316406,144.610107421875,23943465
2024-12-05 16:30:00+00:00,146.0,146.5399932861328,145.75999450683594,145.94979858398438,18441563
2024-12-05 17:30:00+00:00,144.9199981689453,146.17990112304688,144.66000366210938,145.99000549316406,18051433
2024-12-05 18:30:00+00:00,144.87600708007812,145.1710968017578,144.30999755859375,144.9149932861328,15370696
2024-12-05 19:30:00+00:00,144.98989868164062,145.5,144.85000610351562,144.86000061035156,12772741
2024-12-05 20:30:00+00:00,145.00999450683594,145.25,144.8800048828125,144.97999572753906,12218215
2024-12-06 14:30:00+00:00,144.5500030517578,145.6999969482422,144.1750030517578,144.6300048828125,44083095
2024-12-06 15:30:00+00:00,142.69000244140625,144.7050018310547,141.72000122070312,144.5500030517578,35632112
2024-12-06 16:30:00+00:00,142.91099548339844,143.22999572753906,141.30999755859375,142.67999267578125,27987480
2024-12-06 17:30:00+00:00,142.6708984375,142.92999267578125,142.02999877929688,142.91709899902344,14468084
2024-12-06 18:30:00+00:00,142.5850067138672,142.6999969482422,142.17999267578125,142.67990112304688,11155484
2024-12-06 19:30:00+00:00,142.10499572753906,142.7100067138672,141.8800048828125,142.58999633789062,13885046
2024-12-06 20:30:00+00:00,142.39999389648438,142.47999572753906,141.7899932861328,142.10499572753906,14636169
2024-12-09 14:30:00+00:00,138.66000366210938,139.9499969482422,137.42999267578125,138.9875030517578,63026259
2024-12-09 15:30:00+00:00,138.08999633789062,138.86729431152344,137.1300048828125,138.66000366210938,31012042
2024-12-09 16:30:00+00:00,138.4499969482422,138.7100067138672,137.8800048828125,138.08999633789062,14990840
2024-12-09 17:30:00+00:00,139.56500244140625,139.7830047607422,138.43040466308594,138.4550018310547,14749724
2024-12-09 18:30:00+00:00,138.67999267578125,139.83999633789062,138.63999938964844,139.57000732421875,11428516
2024-12-09 19:30:00+00:00,138.28500366210938,138.77000427246094,138.0500030517578,138.69000244140625,12452486
2024-12-09 20:30:00+00:00,138.80499267578125,139.13999938964844,138.24000549316406,138.3000030517578,11453233
2024-12-10 14:30:00+00:00,140.07000732421875,141.82000732421875,138.80999755859375,138.89999389648438,46374574
2024-12-10 15:30:00+00:00,137.17990112304688,140.16000366210938,137.07000732421875,140.05999755859375,29845197
2024-12-10 16:30:00+00:00,136.2899932861328,137.25999450683594,135.764892578125,137.19000244140625,26121686
2024-12-10 17:30:00+00:00,136.41000366210938,136.85000610351562,135.96009826660156,136.2899932861328,13846109
2024-12-10 18:30:00+00:00,135.88999938964844,136.64999389648438,135.6300048828125,136.41000366210938,14589609
2024-12-10 19:30:00+00:00,134.5800018310547,135.9694061279297,133.8000030517578,135.88009643554688,28768670
2024-12-10 20:30:00+00:00,135.0,135.3800048828125,134.44000244140625,134.58999633789062,19039483
2024-12-11 14:30:00+00:00,136.2050018310547,138.0500030517578,135.2100067138672,137.40499877929688,48972591
2024-12-11 15:30:00+00:00,137.64999389648438,137.7100067138672,135.5749969482422,136.197998046875,22757958
2024-12-11 16:30:00+00:00,138.6300048828125,139.0500030517578,137.17999267578125,137.64999389648438,21971597
2024-12-11 17:30:00+00:00,139.17880249023438,139.17999267578125,138.22999572753906,138.639892578125,14256316
2024-12-11 18:30:00+00:00,139.45449829101562,139.92999267578125,139.10000610351562,139.17979431152344,16419617
2024-12-11 19:30:00+00:00,140.11160278320312,140.1699981689453,139.35000610351562,139.4503936767578,18622791
2024-12-11 20:30:00+00:00,139.27000427246094,140.11500549316406,138.94000244140625,140.11500549316406,13537749
2024-12-12 14:30:00+00:00,136.6739959716797,137.5500030517578,135.8000030517578,137.10000610351562,52104111
2024-12-12 15:30:00+00:00,136.72000122070312,137.52999877929688,136.3800048828125,136.66000366210938,18884134
2024-12-12 16:30:00+00:00,137.37010192871094,137.38999938964844,136.09010314941406,136.72999572753906,13556780
2024-12-12 17:30:00+00:00,138.2050018310547,138.41000366210938,136.9499969482422,137.3699951171875,16490344
2024-12-12 18:30:00+00:00,137.96090698242188,138.25,137.32000732421875,138.2050018310547,13279870
2024-12-12 19:30:00+00:00,137.38499450683594,138.1199951171875,137.27000427246094,137.9600067138672,11982914
2024-12-12 20:30:00+00:00,137.30999755859375,137.75,137.0,137.38999938964844,9286520
2024-12-13 14:30:00+00:00,136.49000549316406,139.60000610351562,136.4499969482422,139.0,49347246
2024-12-13 15:30:00+00:00,132.9499969482422,137.0,132.5399932861328,136.50999450683594,55221021
2024-12-13 16:30:00+00:00,133.27999877929688,134.14999389648438,132.89999389648438,132.9517059326172,31987618
2024-12-13 17:30:00+00:00,134.5294952392578,134.52999877929688,132.85000610351562,133.3000030517578,18658386
2024-12-13 18:30:00+00:00,134.63479614257812,134.75,133.9499969482422,134.52499389648438,14065097
2024-12-13 19:30:00+00:00,133.98699951171875,134.9199981689453,133.64999389648438,134.63229370117188,22835599
2024-12-13 20:30:00+00:00,134.22000122070312,134.30999755859375,133.72000122070312,133.97999572753906,14372220
2024-12-16 14:30:00+00:00,132.29010009765625,134.39999389648438,130.4199981689453,134.1649932861328,73858692
2024-12-16 15:30:00+00:00,130.92990112304688,132.4600067138672,130.88999938964844,132.3000030517578,27169378
2024-12-16 16:30:00+00:00,130.96299743652344,131.57000732421875,130.44000244140625,130.92010498046875,23176778
2024-12-16 17:30:00+00:00,131.3184051513672,132.0399932861328,130.82000732421875,130.9600067138672,19102314
2024-12-16 18:30:00+00:00,131.61000061035156,131.77999877929688,130.7100067138672,131.30999755859375,23414928
2024-12-16 19:30:00+00:00,132.39999389648438,132.77999877929688,131.58999633789062,131.6300048828125,22170031
2024-12-16 20:30:00+00:00,131.99000549316406,132.44000244140625,131.52000427246094,132.38999938964844,16535787
2024-12-17 14:30:00+00:00,127.62000274658203,129.61000061035156,126.86000061035156,129.0,87462311
2024-12-17 15:30:00+00:00,128.99000549316406,129.3000030517578,127.62000274658203,127.62000274658203,33645194
2024-12-17 16:30:00+00:00,131.19000244140625,131.2100067138672,128.80999755859375,128.97999572753906,30929782
2024-12-17 17:30:00+00:00,129.72430419921875,131.58999633789062,129.7100067138672,131.1999969482422,20569000
2024-12-17 18:30:00+00:00,129.89999389648438,130.1999053955078,129.25,129.72500610351562,16935727
2024-12-17 19:30:00+00:00,129.3249053955078,130.00999450683594,129.10000610351562,129.89999389648438,15589185
2024-12-17 20:30:00+00:00,130.35000610351562,130.41000366210938,128.82000732421875,129.3249969482422,19970966
2024-12-18 14:30:00+00:00,135.56370544433594,135.77999877929688,132.80999755859375,133.8699951171875,63894115
2024-12-18 15:30:00+00:00,135.25,136.6999969482422,134.9550018310547,135.5601043701172,33075633
2024-12-18 16:30:00+00:00,135.61500549316406,135.86000061035156,134.66000366210938,135.27000427246094,18318841
2024-12-18 17:30:00+00:00,135.98500061035156,136.4199981689453,135.11000061035156,135.61990356445312,14292090
2024-12-18 18:30:00+00:00,133.8699951171875,136.3350067138672,133.74000549316406,135.97999572753906,24494848
2024-12-18 19:30:00+00:00,130.97000122070312,134.4499969482422,130.7899932861328,133.8520050048828,33555951
2024-12-18 20:30:00+00:00,128.7100067138672,131.57989501953125,128.27999877929688,130.9550018310547,36851079
2024-12-19 14:30:00+00:00,130.22000122070312,132.05999755859375,129.8217010498047,131.72000122070312,56394762
2024-12-19 15:30:00+00:00,133.14990234375,133.44000244140625,129.5500030517578,130.22000122070312,33593760
2024-12-19 16:30:00+00:00,131.61729431152344,134.02999877929688,131.4499969482422,133.1199951171875,22742846
2024-12-19 17:30:00+00:00,131.74000549316406,132.58999633789062,131.52000427246094,131.60499572753906,18404115
2024-12-19 18:30:00+00:00,132.0408935546875,132.9499969482422,131.57000732421875,131.7449951171875,13856362
2024-12-19 19:30:00+00:00,131.57009887695312,132.08999633789062,130.9499969482422,132.05999755859375,15554561
2024-12-19 20:30:00+00:00,130.6719970703125,131.89999389648438,130.3000030517578,131.58999633789062,15479724
2024-12-20 14:30:00+00:00,132.44679260253906,132.5,128.22000122070312,129.80999755859375,73961621
2024-12-20 15:30:00+00:00,133.91000366210938,134.14999389648438,132.36000061035156,132.4405059814453,32066759
2024-12-20 16:30:00+00:00,134.98489379882812,135.00999450683594,133.82000732421875,133.91000366210938,25135974
2024-12-20 17:30:00+00:00,133.69000244140625,135.27999877929688,133.5399932861328,134.97999572753906,20457543
2024-12-20 18:30:00+00:00,134.92970275878906,134.99000549316406,133.5800018310547,133.6970977783203,16952324
2024-12-20 19:30:00+00:00,133.889892578125,135.02999877929688,133.6999969482422,134.9199981689453,18593721
2024-12-20 20:30:00+00:00,134.9600067138672,135.00999450683594,132.89999389648438,133.88999938964844,24109745
2024-12-23 14:30:00+00:00,136.1999969482422,137.82000732421875,135.12010192871094,136.27999877929688,49997537
2024-12-23 15:30:00+00:00,137.25990295410156,137.50999450683594,135.8300018310547,136.1999969482422,19313071
2024-12-23 16:30:00+00:00,137.92999267578125,138.47000122070312,136.85000610351562,137.25,18596455
2024-12-23 17:30:00+00:00,138.52999877929688,139.0,137.7550048828125,137.92999267578125,16154943
2024-12-23 18:30:00+00:00,139.35000610351562,139.6999969482422,138.52000427246094,138.53990173339844,17563953
2024-12-23 19:30:00+00:00,139.05999755859375,139.52000427246094,138.33999633789062,139.3592071533203,18497265
2024-12-23 20:30:00+00:00,139.65499877929688,139.7899932861328,138.88999938964844,139.07000732421875,14565048
2024-12-24 14:30:00+00:00,140.82009887695312,141.89999389648438,139.310302734375,139.97500610351562,44242434
2024-12-24 15:30:00+00:00,141.39500427246094,141.40989685058594,140.25999450683594,140.8300018310547,19811591
2024-12-24 16:30:00+00:00,140.76449584960938,141.39999389648438,140.4600067138672,141.39999389648438,14936424
2024-12-26 14:30:00+00:00,138.72000122070312,140.85000610351562,137.72999572753906,139.52499389648438,38224769
2024-12-26 15:30:00+00:00,139.3699951171875,139.66000366210938,138.406005859375,138.7100067138672,16077919
2024-12-26 16:30:00+00:00,139.94009399414062,140.44000244140625,139.22999572753906,139.360107421875,13461581
2024-12-26 17:30:00+00:00,140.22000122070312,140.39999389648438,139.36000061035156,139.9600067138672,11051236
2024-12-26 18:30:00+00:00,139.99000549316406,140.35000610351562,139.85000610351562,140.2100067138672,9968537
2024-12-26 19:30:00+00:00,140.1649932861328,140.2899932861328,139.85000610351562,140.0,8107739
2024-12-26 20:30:00+00:00,139.88999938964844,140.27999877929688,139.82000732421875,140.14999389648438,8622750
2024-12-27 14:30:00+00:00,135.639892578125,139.02000427246094,134.7100067138672,138.55499267578125,51034871
2024-12-27 15:30:00+00:00,136.86380004882812,136.8699951171875,135.14999389648438,135.63499450683594,21330869
2024-12-27 16:30:00+00:00,135.6999969482422,136.92999267578125,135.17999267578125,136.86000061035156,18977464
2024-12-27 17:30:00+00:00,135.95989990234375,136.5699005126953,135.36000061035156,135.6999969482422,14807348
2024-12-27 18:30:00+00:00,136.23129272460938,136.8300018310547,135.85499572753906,135.94119262695312,11959118
2024-12-27 19:30:00+00:00,136.76849365234375,136.99000549316406,136.16000366210938,136.22999572753906,14163644
2024-12-27 20:30:00+00:00,137.13999938964844,137.13999938964844,136.3000030517578,136.77000427246094,16695144
2024-12-30 14:30:00+00:00,136.7100067138672,138.6699981689453,134.02000427246094,134.8350067138672,51292533
2024-12-30 15:30:00+00:00,137.55990600585938,138.2899932861328,136.64999389648438,136.6999969482422,21647966
2024-12-30 16:30:00+00:00,139.02000427246094,139.07000732421875,137.39239501953125,137.5500030517578,15602989
2024-12-30 17:30:00+00:00,139.5500030517578,140.27000427246094,138.89999389648438,139.02999877929688,22612504
2024-12-30 18:30:00+00:00,139.01100158691406,139.94000244140625,138.83999633789062,139.5399932861328,14240428
2024-12-30 19:30:00+00:00,138.5998992919922,139.5,138.57000732421875,139.02000427246094,14145908
2024-12-30 20:30:00+00:00,137.41000366210938,138.8249969482422,137.3800048828125,138.60000610351562,13996718
2024-12-31 14:30:00+00:00,137.47000122070312,138.07000732421875,135.6699981689453,138.0500030517578,37279333
2024-12-31 15:30:00+00:00,135.11000061035156,137.625,135.0800018310547,137.49000549316406,19151346
2024-12-31 16:30:00+00:00,135.0500030517578,136.1999969482422,134.92999267578125,135.10000610351562,16280814
2024-12-31 17:30:00+00:00,134.42999267578125,135.72239685058594,134.25599670410156,135.02999877929688,16882852
2024-12-31 18:30:00+00:00,134.1199951171875,134.8350067138672,133.83160400390625,134.4398956298828,14681046
2024-12-31 19:30:00+00:00,135.4615020751953,135.6199951171875,133.88999938964844,134.1199951171875,16433112
2024-12-31 20:30:00+00:00,134.2899932861328,135.5699005126953,134.0,135.4499969482422,16463481
2025-01-02 14:30:00+00:00,136.97999572753906,138.3699951171875,134.6300048828125,135.9550018310547,57155225
2025-01-02 15:30:00+00:00,137.92129516601562,138.07000732421875,136.41000366210938,136.97999572753906,22385014
2025-01-02 16:30:00+00:00,137.00999450683594,138.8800048828125,136.9114990234375,137.9199981689453,22996889
2025-01-02 17:30:00+00:00,136.36990356445312,137.00970458984375,135.16000366210938,137.0,23813747
2025-01-02 18:30:00+00:00,137.3022003173828,137.36000061035156,135.52999877929688,136.35499572753906,15287714
2025-01-02 19:30:00+00:00,137.9149932861328,138.0399932861328,136.64999389648438,137.2899932861328,16465639
2025-01-02 20:30:00+00:00,138.27999877929688,138.62600708007812,137.30999755859375,137.92999267578125,14882303
2025-01-03 14:30:00+00:00,143.11270141601562,144.2198944091797,139.77000427246094,140.02000427246094,79451070
2025-01-03 15:30:00+00:00,143.46009826660156,143.72000122070312,142.75289916992188,143.1199951171875,27317067
2025-01-03 16:30:00+00:00,143.6802978515625,144.1300048828125,143.1800994873047,143.47000122070312,19087152
2025-01-03 17:30:00+00:00,144.49530029296875,144.74000549316406,143.63999938964844,143.69000244140625,20329289
2025-01-03 18:30:00+00:00,144.37100219726562,144.89999389648438,143.82000732421875,144.5,19539730
2025-01-03 19:30:00+00:00,144.32000732421875,144.5500030517578,144.0399932861328,144.3699951171875,15989401
2025-01-03 20:30:00+00:00,144.58999633789062,144.72000122070312,144.05999755859375,144.3000030517578,17801822
2025-01-06 14:30:00+00:00,151.5312042236328,151.6999969482422,147.82009887695312,148.59249877929688,91209338
2025-01-06 15:30:00+00:00,151.8887939453125,152.156005859375,151.03500366210938,151.52000427246094,34157939
2025-01-06 16:30:00+00:00,151.3096923828125,151.91859436035156,150.88999938964844,151.8800048828125,21844568
2025-01-06 17:30:00+00:00,151.6750030517578,151.85000610351562,150.80999755859375,151.30189514160156,19322484
2025-01-06 18:30:00+00:00,150.2949981689453,151.83889770507812,149.66000366210938,151.66879272460938,23113785
2025-01-06 19:30:00+00:00,150.52499389648438,150.6199951171875,149.3699951171875,150.3000030517578,18639381
2025-01-06 20:30:00+00:00,149.51010131835938,150.8300018310547,148.2550048828125,150.52000427246094,25098803
2025-01-07 14:30:00+00:00,143.6580047607422,153.1300048828125,143.52999877929688,153.04800415039062,116718490
2025-01-07 15:30:00+00:00,142.76669311523438,143.85000610351562,140.44000244140625,143.64999389648438,79897617
2025-01-07 16:30:00+00:00,141.4290008544922,149.42999267578125,141.1199951171875,142.75999450683594,32583750
2025-01-07 17:30:00+00:00,143.11500549316406,143.4499969482422,141.30999755859375,141.42999267578125,23029395
2025-01-07 18:30:00+00:00,141.64010620117188,143.1699981689453,141.39999389648438,143.11000061035156,18605910
2025-01-07 19:30:00+00:00,140.60499572753906,141.66000366210938,140.44000244140625,141.64500427246094,24935062
2025-01-07 20:30:00+00:00,140.1199951171875,141.3000030517578,140.00999450683594,140.61000061035156,25410017
2025-01-08 14:30:00+00:00,140.58999633789062,143.9499969482422,139.4300994873047,142.66000366210938,79113578
2025-01-08 15:30:00+00:00,140.031005859375,141.5,139.42999267578125,140.5800018310547,27638578
2025-01-08 16:30:00+00:00,138.1298065185547,140.85000610351562,138.02999877929688,140.0399932861328,21229554
2025-01-08 17:30:00+00:00,140.6199951171875,140.85000610351562,137.88999938964844,138.13999938964844,22854066
2025-01-08 18:30:00+00:00,140.7100067138672,141.02000427246094,139.57000732421875,140.6199951171875,21783866
2025-01-08 19:30:00+00:00,139.9989013671875,140.6999969482422,139.70010375976562,140.6999969482422,15800747
2025-01-08 20:30:00+00:00,140.05999755859375,140.27000427246094,139.77999877929688,139.97999572753906,12892815
2025-01-10 14:30:00+00:00,136.15130615234375,137.6750030517578,134.22000122070312,137.3699951171875,71482682
2025-01-10 15:30:00+00:00,135.6199951171875,137.4199981689453,135.1199951171875,136.15899658203125,30235066
2025-01-10 16:30:00+00:00,136.1699981689453,136.1999969482422,135.0,135.61000061035156,19282492
2025-01-10 17:30:00+00:00,136.52999877929688,136.89500427246094,136.10000610351562,136.16000366210938,15418478
2025-01-10 18:30:00+00:00,136.24000549316406,137.10989379882812,135.77000427246094,136.52000427246094,15407385
2025-01-10 19:30:00+00:00,135.64999389648438,136.46670532226562,135.42140197753906,136.22999572753906,14690719
2025-01-10 20:30:00+00:00,135.86000061035156,136.1300048828125,135.4199981689453,135.63999938964844,13963294
2025-01-13 14:30:00+00:00,130.74989318847656,132.61000061035156,129.50999450683594,129.9949951171875,78759504
2025-01-13 15:30:00+00:00,131.63499450683594,133.11000061035156,130.72000122070312,130.72000122070312,27363869
2025-01-13 16:30:00+00:00,132.6300048828125,132.83999633789062,131.13999938964844,131.6300048828125,19761358
2025-01-13 17:30:00+00:00,132.51499938964844,132.91000366210938,131.9550018310547,132.6300048828125,13032729
2025-01-13 18:30:00+00:00,132.2949981689453,132.6300048828125,131.57000732421875,132.52000427246094,13159817
2025-01-13 19:30:00+00:00,132.1907958984375,132.639892578125,131.94000244140625,132.29949951171875,14548338
2025-01-13 20:30:00+00:00,133.24000549316406,133.49000549316406,132.16000366210938,132.1999969482422,14212783
2025-01-14 14:30:00+00:00,132.55999755859375,136.3800048828125,132.514404296875,136.05999755859375,56314616
2025-01-14 15:30:00+00:00,130.9810028076172,132.9503936767578,130.32000732421875,132.55999755859375,37323371
2025-01-14 16:30:00+00:00,131.1300048828125,131.24000549316406,130.4499969482422,130.99000549316406,16714373
2025-01-14 17:30:00+00:00,131.656005859375,131.7899932861328,130.5800018310547,131.13499450683594,14111137
2025-01-14 18:30:00+00:00,131.7050018310547,132.36000061035156,131.4600067138672,131.6558074951172,16793453
2025-01-14 19:30:00+00:00,130.79580688476562,132.0399932861328,130.0500030517578,131.70950317382812,21614619
2025-01-14 20:30:00+00:00,131.85000610351562,131.85000610351562,130.4600067138672,130.7949981689453,15064220
2025-01-15 14:30:00+00:00,134.1999969482422,134.5500030517578,131.2899932861328,133.6300048828125,53514058
2025-01-15 15:30:00+00:00,134.389892578125,135.58999633789062,133.94000244140625,134.2100067138672,28196095
2025-01-15 16:30:00+00:00,134.8813018798828,134.91000366210938,133.49000549316406,134.3800048828125,18294033
2025-01-15 17:30:00+00:00,135.5247039794922,135.74989318847656,134.86000061035156,134.88499450683594,17977109
2025-01-15 18:30:00+00:00,135.9398956298828,135.97000122070312,135.12010192871094,135.52870178222656,12270239
2025-01-15 19:30:00+00:00,136.06700134277344,136.24000549316406,135.25999450683594,135.9385986328125,15108793
2025-01-15 20:30:00+00:00,136.1999969482422,136.4250030517578,135.7100067138672,136.05999755859375,14667621
2025-01-16 14:30:00+00:00,137.1999969482422,138.6999969482422,136.29409790039062,138.6999969482422,59855103
2025-01-16 15:30:00+00:00,135.24000549316406,137.3800048828125,135.11000061035156,137.2050018310547,26007675
2025-01-16 16:30:00+00:00,135.56570434570312,135.61000061035156,134.11000061035156,135.25,22592545
2025-01-16 17:30:00+00:00,134.25999450683594,135.6699981689453,134.24000549316406,135.57000732421875,12856152
2025-01-16 18:30:00+00:00,135.125,135.29739379882812,133.5500030517578,134.25999450683594,26434872
2025-01-16 19:30:00+00:00,135.20010375976562,135.8686065673828,134.99000549316406,135.1300048828125,16984829
2025-01-16 20:30:00+00:00,133.55999755859375,135.35000610351562,133.5,135.2050018310547,16316708
2025-01-17 14:30:00+00:00,136.75,137.6291046142578,135.47000122070312,136.2100067138672,65138447
2025-01-17 15:30:00+00:00,138.1291961669922,138.24000549316406,136.7200927734375,136.75,27166921
2025-01-17 16:30:00+00:00,137.968505859375,138.2200927734375,137.65379333496094,138.13499450683594,19344161
2025-01-17 17:30:00+00:00,138.25999450683594,138.5,137.5800018310547,137.96499633789062,13857648
2025-01-17 18:30:00+00:00,138.08999633789062,138.30999755859375,137.47000122070312,138.25999450683594,15651447
2025-01-17 19:30:00+00:00,137.68499755859375,138.1649932861328,137.30999755859375,138.0800018310547,16654190
2025-01-17 20:30:00+00:00,137.72999572753906,138.10000610351562,137.52999877929688,137.67999267578125,15314643
2025-01-21 14:30:00+00:00,138.5166015625,140.2100067138672,137.08999633789062,139.16000366210938,52007076
2025-01-21 15:30:00+00:00,138.97999572753906,139.22000122070312,138.1300048828125,138.50999450683594,17474761
2025-01-21 16:30:00+00:00,139.33009338378906,139.49000549316406,138.3300018310547,138.9700927734375,12989005
2025-01-21 17:30:00+00:00,141.57960510253906,141.8300018310547,139.2899932861328,139.35000610351562,26808979
2025-01-21 18:30:00+00:00,141.27999877929688,141.75999450683594,140.76260375976562,141.5800018310547,17160453
2025-01-21 19:30:00+00:00,141.5800018310547,141.58999633789062,140.94000244140625,141.28750610351562,14044572
2025-01-21 20:30:00+00:00,140.8300018310547,141.72000122070312,140.5800018310547,141.5749969482422,13699719
2025-01-22 14:30:00+00:00,146.37890625,147.42999267578125,143.6699981689453,144.75,82029594
2025-01-22 15:30:00+00:00,146.0050048828125,147.17999267578125,145.5500030517578,146.375,31356657
2025-01-22 16:30:00+00:00,146.75929260253906,146.92990112304688,145.6999969482422,146.00990295410156,21005879
2025-01-22 17:30:00+00:00,146.60000610351562,147.10000610351562,146.3800048828125,146.75970458984375,15569337
2025-01-22 18:30:00+00:00,147.37010192871094,147.7100067138672,146.5399932861328,146.59500122070312,22193366
2025-01-22 19:30:00+00:00,147.05810546875,147.7899932861328,147.02999877929688,147.3800048828125,18442995
2025-01-22 20:30:00+00:00,147.0399932861328,147.4499969482422,146.6999969482422,147.05499267578125,17907158
2025-01-23 14:30:00+00:00,145.2899932861328,145.92999267578125,143.72000122070312,145.02000427246094,49364950
2025-01-23 15:30:00+00:00,145.71499633789062,146.2899932861328,145.0500030517578,145.29049682617188,21234259
2025-01-23 16:30:00+00:00,145.3800048828125,146.3199005126953,145.27999877929688,145.7100067138672,12997316
2025-01-23 17:30:00+00:00,145.90499877929688,146.11000061035156,144.97999572753906,145.38499450683594,12459325
2025-01-23 18:30:00+00:00,146.58990478515625,146.72000122070312,145.8800048828125,145.89999389648438,12121155
2025-01-23 19:30:00+00:00,146.47999572753906,146.86000061035156,146.0,146.58999633789062,15219675
2025-01-23 20:30:00+00:00,147.1999969482422,147.22999572753906,146.07000732421875,146.47500610351562,15857774
2025-01-24 14:30:00+00:00,146.0500030517578,148.97000122070312,145.75999450683594,148.3574981689453,63266630
2025-01-24 15:30:00+00:00,145.1999969482422,146.57000732421875,144.9199981689453,146.0399932861328,27036979
2025-01-24 16:30:00+00:00,144.43499755859375,145.39999389648438,144.13999938964844,145.19000244140625,22004122
2025-01-24 17:30:00+00:00,143.38999938964844,144.6154022216797,142.6199951171875,144.42999267578125,25876751
2025-01-24 18:30:00+00:00,142.3101043701172,143.57000732421875,141.94009399414062,143.38999938964844,30513147
2025-01-24 19:30:00+00:00,142.03500366210938,142.85000610351562,141.8800048828125,142.30999755859375,20342241
2025-01-24 20:30:00+00:00,142.60040283203125,142.83599853515625,141.89999389648438,142.02499389648438,21485810
2025-01-27 14:30:00+00:00,124.02999877929688,128.39999389648438,123.05000305175781,124.79000091552734,243794418
2025-01-27 15:30:00+00:00,119.1500015258789,124.95999908447266,119.0,124.0199966430664,111922566
2025-01-27 16:30:00+00:00,119.76000213623047,121.75,117.26000213623047,119.1449966430664,119667017
2025-01-27 17:30:00+00:00,117.875,121.0154037475586,117.80000305175781,119.7699966430664,64458183
2025-01-27 18:30:00+00:00,118.80500030517578,119.95999908447266,117.36000061035156,117.87090301513672,65261226
2025-01-27 19:30:00+00:00,117.77999877929688,119.47000122070312,116.69999694824219,118.80500030517578,78086044
2025-01-27 20:30:00+00:00,118.51000213623047,118.62999725341797,117.7750015258789,117.77999877929688,61664583
2025-01-28 14:30:00+00:00,121.7699966430664,122.0,116.25,121.80500030517578,180037322
2025-01-28 15:30:00+00:00,120.7699966430664,121.80999755859375,119.36000061035156,121.7699966430664,63928166
